experiment,date,season,game_id,home_team,away_team,actual_total,market_total_line,pred_residual,pred_total,edge,residual_error,abs_error,squared_error,train_games,skip_reason
top_k_20_features,2024-12-30,2024_25,0022400447,POR,PHI,228,222.33333333333334,,,,,,,468,insufficient_training_data
top_k_20_features,2024-12-30,2024_25,0022400446,GSW,CLE,208,231.16666666666666,,,,,,,468,insufficient_training_data
top_k_20_features,2024-12-30,2024_25,0022400445,UTA,DEN,253,240.0,,,,,,,468,insufficient_training_data
top_k_20_features,2024-12-30,2024_25,0022400444,NOP,LAC,229,220.83333333333334,,,,,,,468,insufficient_training_data
top_k_20_features,2024-12-30,2024_25,0022400443,WAS,NYK,232,230.16666666666666,,,,,,,468,insufficient_training_data
top_k_20_features,2024-12-30,2024_25,0022400442,CHA,CHI,223,226.33333333333334,,,,,,,468,insufficient_training_data
top_k_20_features,2024-12-31,2024_25,0022400454,LAL,CLE,232,229.0,,,,,,,475,insufficient_training_data
top_k_20_features,2024-12-31,2024_25,0022400453,PHX,MEM,229,235.5,,,,,,,475,insufficient_training_data
top_k_20_features,2024-12-31,2024_25,0022400452,OKC,MIN,218,216.16666666666666,,,,,,,475,insufficient_training_data
top_k_20_features,2024-12-31,2024_25,0022400450,IND,MIL,232,230.16666666666666,,,,,,,475,insufficient_training_data
top_k_20_features,2024-12-31,2024_25,0022400449,BOS,TOR,196,233.16666666666666,,,,,,,475,insufficient_training_data
top_k_20_features,2024-12-31,2024_25,0022400451,SAS,LAC,208,217.16666666666666,,,,,,,475,insufficient_training_data
top_k_20_features,2025-01-01,2024_25,0022400462,SAC,PHI,220,223.5,,,,,,,481,insufficient_training_data
top_k_20_features,2025-01-01,2024_25,0022400461,DEN,ATL,259,246.33333333333334,,,,,,,481,insufficient_training_data
top_k_20_features,2025-01-01,2024_25,0022400460,HOU,DAL,209,221.5,,,,,,,481,insufficient_training_data
top_k_20_features,2025-01-01,2024_25,0022400459,TOR,BKN,243,221.5,,,,,,,481,insufficient_training_data
top_k_20_features,2025-01-01,2024_25,0022400456,WAS,CHI,232,237.16666666666666,,,,,,,481,insufficient_training_data
top_k_20_features,2025-01-01,2024_25,0022400457,MIA,NOP,227,222.16666666666666,,,,,,,481,insufficient_training_data
top_k_20_features,2025-01-01,2024_25,0022400455,DET,ORL,201,211.5,,,,,,,481,insufficient_training_data
top_k_20_features,2025-01-01,2024_25,0022400458,NYK,UTA,222,231.16666666666666,,,,,,,481,insufficient_training_data
top_k_20_features,2025-01-02,2024_25,0022400467,GSW,PHI,244,217.66666666666666,,,,,,,489,insufficient_training_data
top_k_20_features,2025-01-02,2024_25,0022400468,LAL,POR,220,225.0,,,,,,,489,insufficient_training_data
top_k_20_features,2025-01-02,2024_25,0022400466,OKC,LAC,214,219.33333333333334,,,,,,,489,insufficient_training_data
top_k_20_features,2025-01-02,2024_25,0022400463,MIA,IND,243,224.33333333333334,,,,,,,489,insufficient_training_data
top_k_20_features,2025-01-02,2024_25,0022400464,MIN,BOS,233,219.5,,,,,,,489,insufficient_training_data
top_k_20_features,2025-01-02,2024_25,0022400465,MIL,BKN,223,219.0,,,,,,,489,insufficient_training_data
top_k_20_features,2025-01-03,2024_25,0022400477,LAL,ATL,221,231.33333333333334,,,,,,,495,insufficient_training_data
top_k_20_features,2025-01-03,2024_25,0022400476,SAC,MEM,271,238.5,,,,,,,495,insufficient_training_data
top_k_20_features,2025-01-03,2024_25,0022400475,DEN,SAS,223,236.5,,,,,,,495,insufficient_training_data
top_k_20_features,2025-01-03,2024_25,0022400474,DAL,CLE,256,230.5,,,,,,,495,insufficient_training_data
top_k_20_features,2025-01-03,2024_25,0022400470,TOR,ORL,203,216.33333333333334,,,,,,,495,insufficient_training_data
top_k_20_features,2025-01-03,2024_25,0022400472,NOP,WAS,252,232.66666666666666,,,,,,,495,insufficient_training_data
top_k_20_features,2025-01-03,2024_25,0022400471,HOU,BOS,195,220.66666666666666,,,,,,,495,insufficient_training_data
top_k_20_features,2025-01-03,2024_25,0022400469,DET,CHA,192,216.5,,,,,,,495,insufficient_training_data
top_k_20_features,2025-01-03,2024_25,0022400473,OKC,NYK,224,221.66666666666666,,,,,,,495,insufficient_training_data
top_k_20_features,2025-01-04,2024_25,0022400480,IND,PHX,234,233.5,-2.094144046931124,231.40585595306888,-2.0941440469311203,2.594144046931124,2.5941440469311203,6.7295833362281705,504,
top_k_20_features,2025-01-04,2024_25,0022400482,CHI,NYK,265,234.83333333333334,1.7079219847959666,236.54125531812932,1.7079219847959735,28.45874468187069,28.458744681870684,809.9001488679029,504,
top_k_20_features,2025-01-04,2024_25,0022400478,BKN,PHI,217,214.33333333333334,-4.955454738912435,209.3778785944209,-4.955454738912437,7.622121405579092,7.622121405579094,58.09673472138702,504,
top_k_20_features,2025-01-04,2024_25,0022400481,MIA,UTA,236,223.5,-4.362159018964688,219.1378409810353,-4.3621590189646895,16.86215901896469,16.86215901896469,284.33240678085224,504,
top_k_20_features,2025-01-04,2024_25,0022400485,GSW,MEM,234,234.16666666666666,2.236706077557479,236.40337274422413,2.2367060775574714,-2.403372744224136,2.4033727442241286,5.7762005476794185,504,
top_k_20_features,2025-01-04,2024_25,0022400483,MIL,POR,207,227.33333333333334,-4.731360576924441,222.6019727564089,-4.7313605769244305,-15.601972756408902,15.601972756408912,243.42155389172592,504,
top_k_20_features,2025-01-04,2024_25,0022400486,LAC,ATL,236,227.83333333333334,5.561230975643565,233.3945643089769,5.561230975643554,2.605435691023092,2.6054356910231036,6.788295140057037,504,
top_k_20_features,2025-01-04,2024_25,0022400479,DET,MIN,224,217.66666666666666,4.250905984979796,221.91757265164645,4.250905984979795,2.082427348353547,2.082427348353548,4.336503661170789,504,
top_k_20_features,2025-01-04,2024_25,0022400484,SAS,DEN,233,237.0,3.690034000184451,240.69003400018445,3.690034000184454,-7.6900340001844505,7.690034000184454,59.13662292399292,504,
top_k_20_features,2025-01-05,2024_25,0022400492,GSW,SAC,228,225.33333333333334,4.0666816624609154,229.40001499579427,4.0666816624609226,-1.4000149957942583,1.4000149957942654,1.960041988448817,513,
top_k_20_features,2025-01-05,2024_25,0022400490,ORL,UTA,197,212.16666666666666,1.2935340257739858,213.46020069244065,1.2935340257739938,-16.460200692440644,16.46020069244065,270.93820683542367,513,
top_k_20_features,2025-01-05,2024_25,0022400491,HOU,LAL,234,218.33333333333334,5.727219957855943,224.06055329118928,5.727219957855937,9.939446708810713,9.93944670881072,98.79260087728827,513,
top_k_20_features,2025-01-05,2024_25,0022400489,WAS,NOP,208,235.16666666666666,0.003877873713829104,235.1705445403805,0.003877873713832969,-27.170544540380487,27.17054454038049,738.2384906208,513,
top_k_20_features,2025-01-05,2024_25,0022400487,OKC,BOS,197,221.5,-0.3286211904819776,221.17137880951802,-0.32862119048198224,-24.17137880951802,24.171378809518018,584.2555535532167,513,
top_k_20_features,2025-01-05,2024_25,0022400488,CLE,CHA,220,223.0,-5.781816907896888,217.21818309210312,-5.781816907896882,2.7818169078968884,2.781816907896882,7.738505309060971,513,
top_k_20_features,2025-01-06,2024_25,0022400498,CHI,SAS,224,236.5,2.376174258169064,238.87617425816907,2.3761742581690726,-14.876174258169064,14.876174258169073,221.30056055941216,519,
top_k_20_features,2025-01-06,2024_25,0022400496,NYK,ORL,197,210.0,-2.8700404251729275,207.12995957482707,-2.870040425172931,-10.129959574827073,10.129959574827069,102.61608098763061,519,
top_k_20_features,2025-01-06,2024_25,0022400493,DET,POR,233,225.5,5.6940585479689,231.1940585479689,5.694058547968893,1.8059414520311003,1.8059414520311066,3.2614245281642216,519,
top_k_20_features,2025-01-06,2024_25,0022400494,PHI,PHX,208,223.33333333333334,-0.5696829905552874,222.76365034277805,-0.5696829905552931,-14.763650342778055,14.76365034277805,217.96537144381043,519,
top_k_20_features,2025-01-06,2024_25,0022400495,BKN,IND,212,222.83333333333334,-11.476208428907837,211.35712490442552,-11.476208428907825,0.6428750955744942,0.6428750955744817,0.413288388509899,519,
top_k_20_features,2025-01-06,2024_25,0022400500,MIN,LAC,214,214.5,2.4092138843518565,216.90921388435186,2.409213884351857,-2.9092138843518565,2.909213884351857,8.463525424905619,519,
top_k_20_features,2025-01-06,2024_25,0022400497,TOR,MIL,232,230.5,0.493050119839217,230.9930501198392,0.49305011983921077,1.006949880160783,1.0069498801607892,1.0139480611558278,519,
top_k_20_features,2025-01-06,2024_25,0022400499,MEM,DAL,223,232.33333333333334,6.189360322055423,238.52269365538876,6.189360322055421,-15.522693655388766,15.522693655388764,240.95401831904658,519,
top_k_20_features,2025-01-06,2024_25,0022400501,SAC,MIA,241,224.16666666666666,-0.5179130416761732,223.6487536249905,-0.5179130416761666,17.351246375009516,17.35124637500951,301.06575076628064,519,
top_k_20_features,2025-01-07,2024_25,0022400506,UTA,ATL,245,235.83333333333334,2.812332846471709,238.64566617980506,2.812332846471719,6.354333820194949,6.354333820194938,40.3775582984732,528,
top_k_20_features,2025-01-07,2024_25,0022400507,DEN,BOS,224,235.5,-0.8510687199437539,234.64893128005625,-0.8510687199437541,-10.648931280056246,10.648931280056246,113.39973740736036,528,
top_k_20_features,2025-01-07,2024_25,0022400508,GSW,MIA,212,218.5,5.823940489595048,224.32394048959506,5.82394048959506,-12.32394048959505,12.32394048959506,151.87950919108053,528,
top_k_20_features,2025-01-07,2024_25,0022400504,DAL,LAL,215,219.5,0.18306886620708546,219.6830688662071,0.18306886620709406,-4.683068866207085,4.683068866207094,21.931134005638196,528,
top_k_20_features,2025-01-07,2024_25,0022400503,WAS,HOU,247,225.33333333333334,5.161494663560637,230.49482799689397,5.161494663560632,16.50517200310602,16.505172003106026,272.42070285211497,528,
top_k_20_features,2025-01-07,2024_25,0022400502,CHA,PHX,219,222.16666666666666,2.728079045887195,224.89474571255386,2.728079045887199,-5.894745712553853,5.894745712553856,34.74802701567207,528,
top_k_20_features,2025-01-07,2024_25,0022400505,NOP,MIN,201,220.83333333333334,4.306828567278082,225.14016190061142,4.306828567278075,-24.140161900611425,24.140161900611417,582.7474165877311,528,
top_k_20_features,2025-01-08,2024_25,0022400509,CLE,OKC,251,227.83333333333334,-2.7359845149318653,225.09734881840149,-2.7359845149318573,25.90265118159852,25.902651181598515,670.9473382355669,535,
top_k_20_features,2025-01-08,2024_25,0022400510,IND,CHI,242,241.0,-1.3464136718220097,239.653586328178,-1.346413671822006,2.3464136718220097,2.346413671822006,5.505657119313229,535,
top_k_20_features,2025-01-08,2024_25,0022400511,NYK,TOR,210,231.33333333333334,-1.5441360807645308,229.7891972525688,-1.544136080764531,-19.789197252568812,19.789197252568812,391.612327901077,535,
top_k_20_features,2025-01-08,2024_25,0022400512,PHI,WAS,212,221.5,-1.748488782257386,219.7515112177426,-1.7484887822573967,-7.751511217742614,7.751511217742603,60.08592615878942,535,
top_k_20_features,2025-01-08,2024_25,0022400513,BKN,DET,211,213.5,-3.3011730790210296,210.19882692097897,-3.3011730790210265,0.8011730790210296,0.8011730790210265,0.641878302548032,535,
top_k_20_features,2025-01-08,2024_25,0022400515,DEN,LAC,229,227.5,-2.302907335969229,225.19709266403078,-2.3029073359692234,3.802907335969229,3.8029073359692234,14.462104205968535,535,
top_k_20_features,2025-01-08,2024_25,0022400514,NOP,POR,219,226.5,-0.7857381250407844,225.71426187495922,-0.7857381250407798,-6.714261874959216,6.71426187495922,45.081312525530905,535,
top_k_20_features,2025-01-08,2024_25,0022400516,MIL,SAS,226,222.33333333333334,-0.39225556255811633,221.94107777077522,-0.39225556255811966,4.058922229224773,4.058922229224777,16.474849662895032,535,
top_k_20_features,2025-01-09,2024_25,0022400517,CLE,TOR,258,234.66666666666666,-5.7053433741056505,228.96132329256102,-5.705343374105638,29.038676707438995,29.03867670743898,843.2447449191592,543,
top_k_20_features,2025-01-09,2024_25,0022400518,DET,GSW,211,219.33333333333334,2.9611528669579856,222.29448620029132,2.961152866957974,-11.294486200291328,11.294486200291317,127.56541852857099,543,
top_k_20_features,2025-01-09,2024_25,0022400519,ORL,MIN,193,204.0,-1.6463751528872828,202.3536248471127,-1.6463751528872876,-9.353624847112718,9.353624847112712,87.49029778052432,543,
top_k_20_features,2025-01-09,2024_25,0022400520,MEM,HOU,234,233.5,1.936132990687771,235.43613299068778,1.9361329906877813,-1.436132990687771,1.4361329906877813,2.062477966941831,543,
top_k_20_features,2025-01-09,2024_25,0022400521,DAL,POR,228,219.66666666666666,0.22531200002451457,219.89197866669116,0.2253120000245019,8.108021333308828,8.108021333308841,65.74000994139128,543,
top_k_20_features,2025-01-09,2024_25,0022400522,PHX,ATL,238,238.33333333333334,-1.9570053780333256,236.3763279553,-1.9570053780333296,1.6236720446999828,1.6236720446999868,2.636310908740236,543,
top_k_20_features,2025-01-09,2024_25,0022400523,UTA,MIA,189,223.0,2.597469468264708,225.5974694682647,2.5974694682647055,-36.597469468264705,36.597469468264705,1339.3747714805672,543,
top_k_20_features,2025-01-10,2024_25,0022400528,BOS,SAC,211,229.66666666666666,-0.6599098164812269,229.00675685018544,-0.6599098164812176,-18.00675685018543,18.00675685018544,324.2432922617003,550,
top_k_20_features,2025-01-10,2024_25,0022400525,IND,GSW,204,223.83333333333334,-0.602031454609934,223.2313018787234,-0.6020314546099428,-19.231301878723407,19.2313018787234,369.8429719505902,550,
top_k_20_features,2025-01-10,2024_25,0022400527,PHI,NOP,238,220.33333333333334,0.809746711584701,221.14308004491804,0.8097467115846939,16.856919955081956,16.856919955081963,284.1557503720405,550,
top_k_20_features,2025-01-10,2024_25,0022400530,CHI,WAS,243,241.5,-0.5115799437808577,240.98842005621916,-0.5115799437808448,2.0115799437808577,2.011579943780845,4.046453870221347,550,
top_k_20_features,2025-01-10,2024_25,0022400529,NYK,OKC,227,225.0,2.5016245745479067,227.50162457454792,2.501624574547918,-0.5016245745479067,0.5016245745479182,0.25162721379037994,550,
top_k_20_features,2025-01-10,2024_25,0022400531,DEN,BKN,229,220.5,-3.472455240596273,217.02754475940372,-3.4724552405962754,11.972455240596274,11.972455240596275,143.33968448808122,550,
top_k_20_features,2025-01-10,2024_25,0022400526,ORL,MIL,215,209.33333333333334,3.497428734664952,212.8307620679983,3.4974287346649646,2.169237932001705,2.1692379320016926,4.70559320563498,550,
top_k_20_features,2025-01-11,2024_25,0022400533,PHX,UTA,220,228.5,-1.2850000849474585,227.21499991505254,-1.2850000849474554,-7.214999915052541,7.214999915052545,52.05622377420823,557,
top_k_20_features,2025-01-11,2024_25,0022400534,DET,TOR,237,230.33333333333334,0.5781068255860904,230.91144015891945,0.5781068255861044,6.088559841080567,6.088559841080553,37.07056093841884,557,
top_k_20_features,2025-01-11,2024_25,0022400535,MIN,MEM,252,230.0,4.8423900178187695,234.84239001781876,4.842390017818758,17.15760998218123,17.157609982181242,294.3835803006454,557,
top_k_20_features,2025-01-11,2024_25,0022400536,POR,MIA,217,218.83333333333334,-0.5213465555186083,218.31198677781472,-0.521346555518619,-1.3119867778147345,1.3119867778147238,1.7213093051606616,557,
top_k_20_features,2025-01-12,2024_25,0022400543,CLE,IND,201,238.66666666666666,-1.3882760003704384,237.27839066629622,-1.388276000370439,-36.27839066629622,36.27839066629622,1316.1216293364087,561,
top_k_20_features,2025-01-12,2024_25,0022400539,NYK,MIL,246,227.33333333333334,4.066808195589605,231.40014152892294,4.066808195589601,14.599858471077052,14.599858471077056,213.15586737548045,561,
top_k_20_features,2025-01-12,2024_25,0022400540,DAL,DEN,213,229.0,0.1606802742854677,229.16068027428545,0.16068027428545406,-16.16068027428547,16.160680274285454,261.167586927679,561,
top_k_20_features,2025-01-12,2024_25,0022400541,CHI,SAC,243,237.83333333333334,0.6789751773781109,238.51230851071145,0.6789751773781063,4.487691489288546,4.487691489288551,20.13937490303289,561,
top_k_20_features,2025-01-12,2024_25,0022400542,BOS,NOP,239,227.0,1.333626286902384,228.3336262869024,1.333626286902387,10.666373713097617,10.666373713097613,113.77152818745977,561,
top_k_20_features,2025-01-12,2024_25,0022400546,UTA,BKN,223,215.5,-0.8627773415559526,214.63722265844405,-0.8627773415559545,8.362777341555953,8.362777341555955,69.93604486444168,561,
top_k_20_features,2025-01-12,2024_25,0022400547,PHX,CHA,233,224.0,-2.560845940028924,221.4391540599711,-2.560845940028912,11.560845940028925,11.560845940028912,133.65315884908298,561,
top_k_20_features,2025-01-12,2024_25,0022400545,WAS,OKC,231,230.33333333333334,-3.746048529249488,226.58728480408385,-3.7460485292494923,4.412715195916145,4.4127151959161495,19.4720554002693,561,
top_k_20_features,2025-01-12,2024_25,0022400544,ORL,PHI,203,206.16666666666666,-3.3422752899109125,202.82439137675576,-3.3422752899109014,0.1756086232442553,0.1756086232442442,0.030838388557738905,561,
top_k_20_features,2025-01-13,2024_25,0022400548,WAS,MIN,226,224.33333333333334,4.569602603427249,228.9029359367606,4.569602603427256,-2.902935936760592,2.902935936760599,8.427037052936138,570,
top_k_20_features,2025-01-13,2024_25,0022400549,NYK,DET,243,224.33333333333334,-1.8626945394192493,222.4706387939141,-1.8626945394192376,20.529361206085905,20.529361206085895,421.4546715299445,570,
top_k_20_features,2025-01-13,2024_25,0022400550,TOR,GSW,205,228.5,4.593364599626402,233.0933645996264,4.593364599626398,-28.0933645996264,28.093364599626398,789.2371345275417,570,
top_k_20_features,2025-01-13,2024_25,0022400551,HOU,MEM,238,236.16666666666666,4.099693323167379,240.26635998983403,4.099693323167372,-2.2663599898340365,2.2663599898340294,5.136387603520502,570,
top_k_20_features,2025-01-13,2024_25,0022400552,LAL,SAS,228,222.5,0.9247071149797548,223.42470711497975,0.9247071149797534,4.575292885020245,4.575292885020247,20.93330498371689,570,
top_k_20_features,2025-01-13,2024_25,0022400553,LAC,MIA,207,215.33333333333334,-2.4305855818217634,212.90274775151158,-2.4305855818217594,-5.90274775151158,5.902747751511583,34.84243101797505,570,
top_k_20_features,2025-01-14,2024_25,0022400555,PHI,OKC,220,218.33333333333334,0.44239110515679947,218.77572443849013,0.44239110515678703,1.2242755615098577,1.2242755615098702,1.4988506505103079,576,
top_k_20_features,2025-01-14,2024_25,0022400557,CHI,NOP,232,239.66666666666666,1.6225001149152853,241.28916678158194,1.6225001149152831,-9.289166781581942,9.28916678158194,86.28861949604538,576,
top_k_20_features,2025-01-14,2024_25,0022400556,ATL,PHX,239,235.16666666666666,1.1920205926356129,236.35868725930226,1.1920205926356005,2.64131274069773,2.6413127406977424,6.976532994172219,576,
top_k_20_features,2025-01-14,2024_25,0022400558,MIL,SAC,245,228.5,-0.2523471005309719,228.24765289946902,-0.25234710053098297,16.752347100530972,16.752347100530983,280.64113337666885,576,
top_k_20_features,2025-01-14,2024_25,0022400559,DAL,DEN,217,232.33333333333334,-2.6476900152824765,229.68564331805086,-2.6476900152824783,-12.685643318050866,12.685643318050865,160.92554639280854,576,
top_k_20_features,2025-01-14,2024_25,0022400560,POR,BKN,246,217.66666666666666,0.21438588772606124,217.8810525543927,0.21438588772605272,28.118947445607283,28.11894744560729,790.6752054488247,576,
top_k_20_features,2025-01-14,2024_25,0022400554,IND,CLE,244,230.66666666666666,-1.3341545237573953,229.33251214290925,-1.3341545237574053,14.667487857090737,14.667487857090748,215.13520003790455,576,
top_k_20_features,2025-01-15,2024_25,0022400565,MIN,GSW,231,215.33333333333334,3.261720540640148,218.59505387397348,3.261720540640141,12.404946126026509,12.404946126026516,153.88268838962028,583,
top_k_20_features,2025-01-15,2024_25,0022400562,TOR,BOS,207,229.66666666666666,3.5375402683933466,233.20420693506,3.537540268393343,-26.204206935060004,26.20420693506,686.6604610954466,583,
top_k_20_features,2025-01-15,2024_25,0022400563,CHI,ATL,204,243.5,-3.9470071178694663,239.55299288213052,-3.9470071178694752,-35.55299288213053,35.552992882130525,1264.0153028768239,583,
top_k_20_features,2025-01-15,2024_25,0022400561,PHI,NYK,244,219.0,0.7274633446868022,219.7274633446868,0.7274633446868108,24.272536655313196,24.27253665531319,589.1560356835224,583,
top_k_20_features,2025-01-15,2024_25,0022400569,UTA,CHA,229,221.33333333333334,-1.520408878781608,219.81292445455173,-1.520408878781609,9.187075545448264,9.187075545448266,84.40235707777356,583,
top_k_20_features,2025-01-15,2024_25,0022400564,MIL,ORL,215,211.0,4.1816454922424615,215.18164549224247,4.181645492242467,-0.18164549224246151,0.18164549224246684,0.03299508485200808,583,
top_k_20_features,2025-01-15,2024_25,0022400568,DEN,HOU,236,231.5,0.22764547819643288,231.72764547819642,0.2276454781964219,4.2723545218035675,4.272354521803578,18.25301315997548,583,
top_k_20_features,2025-01-15,2024_25,0022400571,LAC,BKN,193,213.0,-2.726377612170247,210.27362238782976,-2.726377612170239,-17.273622387829754,17.27362238782976,298.37803039733353,583,
top_k_20_features,2025-01-15,2024_25,0022400570,LAL,MIA,225,217.33333333333334,-2.0891779904126997,215.24415534292064,-2.0891779904127077,9.755844657079358,9.755844657079365,95.17650497306398,583,
top_k_20_features,2025-01-15,2024_25,0022400567,SAS,MEM,244,239.16666666666666,1.3858100530190798,240.55247671968573,1.3858100530190711,3.447523280314263,3.4475232803142717,11.885416768308877,583,
top_k_20_features,2025-01-15,2024_25,0022400566,NOP,DAL,235,225.83333333333334,-1.2868413791042226,224.5464919542291,-1.2868413791042315,10.45350804577088,10.453508045770889,109.27583046299671,583,
top_k_20_features,2025-01-16,2024_25,0022400576,SAC,HOU,259,226.16666666666666,-1.9457748009498128,224.22089186571685,-1.9457748009498061,34.779108134283156,34.77910813428315,1209.5863626161604,594,
top_k_20_features,2025-01-16,2024_25,0022400572,DET,IND,211,227.0,0.4177943222743613,227.41779432227437,0.41779432227437496,-16.41779432227436,16.417794322274375,269.5439704085047,594,
top_k_20_features,2025-01-16,2024_25,0022400573,WAS,PHX,253,231.66666666666666,1.6449995130743431,233.311666179741,1.644999513074339,19.688333820259,19.688333820259004,387.6304886179545,594,
top_k_20_features,2025-01-16,2024_25,0022400574,OKC,CLE,248,232.5,-0.2926891095559214,232.2073108904441,-0.29268910955590854,15.792689109555921,15.792689109555909,249.4090293110858,594,
top_k_20_features,2025-01-16,2024_25,0022400575,POR,LAC,207,221.16666666666666,5.454709995531088,226.62137666219775,5.45470999553109,-19.621376662197747,19.621376662197747,384.9984221198384,594,
top_k_20_features,2025-01-17,2024_25,0022400577,BOS,ORL,215,210.66666666666666,3.0675330780245953,213.73419974469124,3.0675330780245815,1.2658002553087475,1.2658002553087613,1.6022502863397252,599,
top_k_20_features,2025-01-17,2024_25,0022400578,NYK,MIN,215,219.33333333333334,-0.5637928780868311,218.7695404552465,-0.5637928780868435,-3.7695404552465117,3.7695404552464993,14.209435243739986,599,
top_k_20_features,2025-01-17,2024_25,0022400580,MIL,TOR,242,229.66666666666666,1.2760003058453468,230.942666972512,1.2760003058453435,11.057333027487996,11.057333027488,122.26461368077692,599,
top_k_20_features,2025-01-17,2024_25,0022400579,MIA,DEN,246,226.16666666666666,2.6190248162504832,228.78569148291714,2.619024816250487,17.21430851708286,17.214308517082856,296.33241772131134,599,
top_k_20_features,2025-01-17,2024_25,0022400585,LAL,BKN,203,216.66666666666666,2.1101743928440593,218.77684105951073,2.1101743928440726,-15.776841059510716,15.77684105951073,248.90871381706364,599,
top_k_20_features,2025-01-17,2024_25,0022400581,NOP,UTA,259,230.16666666666666,-2.4628731494948277,227.70379351717182,-2.4628731494948397,31.296206482828172,31.296206482828183,979.4525402158167,599,
top_k_20_features,2025-01-17,2024_25,0022400584,CHI,CHA,248,235.0,-0.1287857504909435,234.87121424950905,-0.1287857504909482,13.128785750490943,13.128785750490948,172.36501528229417,599,
top_k_20_features,2025-01-17,2024_25,0022400582,SAS,MEM,252,239.16666666666666,0.49396465675294754,239.6606313234196,0.49396465675295076,12.339368676580396,12.339368676580392,152.26001933657332,599,
top_k_20_features,2025-01-17,2024_25,0022400583,DAL,OKC,204,223.33333333333334,0.5497315700400568,223.8830649033734,0.549731570040052,-19.8830649033734,19.883064903373395,395.3362699517589,599,
top_k_20_features,2025-01-18,2024_25,0022400586,DET,PHX,246,226.66666666666666,3.141734065089082,229.80840073175574,3.141734065089082,16.19159926824426,16.19159926824426,262.16788686340806,608,
top_k_20_features,2025-01-18,2024_25,0022400587,BOS,ATL,234,234.5,5.143340292382551,239.64334029238256,5.143340292382561,-5.643340292382551,5.643340292382561,31.84728965562849,608,
top_k_20_features,2025-01-18,2024_25,0022400588,IND,PHI,217,223.16666666666666,2.0539722259661986,225.22063889263285,2.0539722259661914,-8.220638892632856,8.220638892632849,67.57890380306783,608,
top_k_20_features,2025-01-18,2024_25,0022400589,GSW,WAS,236,228.83333333333334,0.3216372565473056,229.15497058988066,0.32163725654731934,6.845029410119351,6.845029410119338,46.85442762539869,608,
top_k_20_features,2025-01-18,2024_25,0022400590,MIN,CLE,241,226.66666666666666,1.661710795480577,228.32837746214724,1.6617107954805874,12.671622537852766,12.671622537852755,160.5700177418179,608,
top_k_20_features,2025-01-18,2024_25,0022400591,POR,HOU,228,224.5,2.3643785891644082,226.8643785891644,2.364378589164403,1.1356214108355918,1.135621410835597,1.289635988748232,608,
top_k_20_features,2025-01-19,2024_25,0022400597,POR,CHI,215,235.5,2.643695329588136,238.14369532958813,2.6436953295881267,-23.143695329588137,23.143695329588127,535.6306335087993,614,
top_k_20_features,2025-01-19,2024_25,0022400595,OKC,BKN,228,217.5,-2.117432535597152,215.38256746440285,-2.117432535597146,12.617432535597151,12.617432535597146,159.19960379034544,614,
top_k_20_features,2025-01-19,2024_25,0022400592,MIA,SAS,235,219.5,-0.4280182552530032,219.071981744747,-0.42801825525299364,15.928018255253003,15.928018255252994,253.7017655396726,614,
top_k_20_features,2025-01-19,2024_25,0022400593,ORL,DEN,213,221.5,5.21601189837821,226.7160118983782,5.216011898378213,-13.716011898378209,13.716011898378213,188.1289823964527,614,
top_k_20_features,2025-01-19,2024_25,0022400598,SAC,WAS,223,232.5,-2.872745495290219,229.62725450470978,-2.872745495290218,-6.62725450470978,6.627254504709782,43.9205022701961,614,
top_k_20_features,2025-01-19,2024_25,0022400596,LAC,LAL,218,214.66666666666666,-8.387880116909484,206.27878654975717,-8.387880116909486,11.721213450242827,11.721213450242828,137.3868447461534,614,
top_k_20_features,2025-01-19,2024_25,0022400594,MIL,PHI,232,223.16666666666666,-3.0345460161602,220.13212065050647,-3.034546016160192,11.867879349493542,11.867879349493535,140.84656025413508,614,
top_k_20_features,2025-01-20,2024_25,0022400603,CLE,PHX,210,233.5,2.7046359859940243,236.20463598599403,2.704635985994031,-26.204635985994024,26.20463598599403,686.6829471584533,621,
top_k_20_features,2025-01-20,2024_25,0022400605,NOP,UTA,242,232.5,2.8372048967109516,235.33720489671094,2.8372048967109436,6.6627951032890484,6.662795103289056,44.39283858841263,621,
top_k_20_features,2025-01-20,2024_25,0022400604,GSW,BOS,210,223.5,1.367082468824752,224.86708246882475,1.3670824688247478,-14.867082468824751,14.867082468824748,221.03014113483616,621,
top_k_20_features,2025-01-20,2024_25,0022400611,LAC,CHI,211,227.16666666666666,2.8923410679674926,230.05900773463415,2.892341067967493,-19.05900773463415,19.05900773463415,363.2457758288444,621,
top_k_20_features,2025-01-20,2024_25,0022400602,NYK,ATL,229,235.66666666666666,-0.3535364620011009,235.31313020466555,-0.35353646200110234,-6.313130204665557,6.313130204665555,39.85561298106055,621,
top_k_20_features,2025-01-20,2024_25,0022400600,HOU,DET,203,222.83333333333334,1.6559532480583397,224.4892865813917,1.6559532480583528,-21.48928658139168,21.489286581391696,461.7894377771812,621,
top_k_20_features,2025-01-20,2024_25,0022400599,CHA,DAL,215,223.5,3.4018738656398058,226.9018738656398,3.4018738656398,-11.901873865639805,11.9018738656398,141.6546015135997,621,
top_k_20_features,2025-01-20,2024_25,0022400601,MEM,MIN,214,234.83333333333334,-2.565859200926351,232.267474132407,-2.5658592009263543,-18.267474132406992,18.26747413240699,333.70061117815845,621,
