experiment,date,season,game_id,home_team,away_team,actual_total,market_total_line,pred_residual,pred_total,edge,residual_error,abs_error,squared_error,train_games,skip_reason
baseline_lgbm_residual_v1,2024-12-16,2024_25,0022401225,SAC,DEN,259,238.33333333333334,,,,,,,380,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-16,2024_25,0022401224,BKN,CLE,231,218.66666666666666,,,,,,,380,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-16,2024_25,0022401221,DET,MIA,249,218.33333333333334,,,,,,,380,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-16,2024_25,0022401222,CHA,PHI,229,214.5,,,,,,,380,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-16,2024_25,0022401223,TOR,CHI,243,238.5,,,,,,,380,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400364,TOR,BKN,195,218.16666666666666,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400366,MEM,GSW,237,235.66666666666666,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400360,DET,UTA,245,227.83333333333334,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400362,WAS,CHA,237,223.5,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400363,BOS,CHI,225,242.33333333333334,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400365,HOU,NOP,246,217.16666666666666,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400372,SAC,LAL,213,229.0,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400367,MIN,NYK,240,214.33333333333334,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400369,PHX,IND,231,234.5,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400370,SAS,ATL,259,233.5,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400371,POR,DEN,250,235.5,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400368,DAL,LAC,213,223.66666666666666,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-19,2024_25,0022400361,ORL,OKC,204,210.5,,,,,,,386,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-20,2024_25,0022400373,PHI,CHA,206,217.83333333333334,,,,,,,399,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-20,2024_25,0022400374,CLE,MIL,225,223.66666666666666,,,,,,,399,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-20,2024_25,0022400375,MIA,OKC,201,214.83333333333334,,,,,,,399,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400379,BKN,UTA,199,221.5,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400376,SAC,LAL,202,228.0,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400387,PHX,DET,258,225.83333333333334,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400378,ATL,MEM,240,241.5,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400380,CLE,PHI,225,221.33333333333334,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400381,CHI,BOS,221,243.0,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400382,MIL,WAS,213,224.5,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400386,SAS,POR,208,227.5,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400385,DAL,LAC,210,221.33333333333334,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400377,ORL,MIA,235,208.5,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400383,MIN,GSW,216,213.33333333333334,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-21,2024_25,0022400384,NOP,NYK,197,226.33333333333334,,,,,,,402,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-22,2024_25,0022400389,SAC,IND,217,235.83333333333334,,,,,,,414,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-22,2024_25,0022400390,NOP,DEN,261,232.0,,,,,,,414,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-22,2024_25,0022400388,TOR,HOU,224,223.0,,,,,,,414,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400397,NYK,TOR,264,227.16666666666666,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400391,CHA,HOU,215,218.5,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400392,CLE,UTA,237,232.33333333333334,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400393,ORL,BOS,212,215.0,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400394,PHI,SAS,217,217.0,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400395,ATL,MIN,221,222.16666666666666,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400396,MIA,BKN,205,214.5,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400398,CHI,MIL,203,233.33333333333334,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400399,MEM,LAC,224,230.5,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400403,GSW,IND,216,231.0,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400404,LAL,DET,231,223.83333333333334,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400401,DAL,POR,240,228.66666666666666,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400400,OKC,WAS,228,222.33333333333334,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-23,2024_25,0022400402,DEN,PHX,207,232.5,,,,,,,417,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-25,2024_25,0022400407,BOS,PHI,232,221.5,,,,,,,431,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-25,2024_25,0022400408,GSW,LAL,228,222.33333333333334,,,,,,,431,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-25,2024_25,0022400405,NYK,SAS,231,223.5,,,,,,,431,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-25,2024_25,0022400409,PHX,DEN,210,232.5,,,,,,,431,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-25,2024_25,0022400406,DAL,MIN,204,221.33333333333334,,,,,,,431,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-26,2024_25,0022400416,NOP,HOU,239,220.5,,,,,,,436,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-26,2024_25,0022400418,SAC,DET,227,227.33333333333334,,,,,,,436,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-26,2024_25,0022400417,POR,UTA,242,228.5,,,,,,,436,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-26,2024_25,0022400415,MIL,BKN,216,213.16666666666666,,,,,,,436,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-26,2024_25,0022400412,WAS,CHA,223,227.16666666666666,,,,,,,436,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-26,2024_25,0022400413,ATL,CHI,274,242.83333333333334,,,,,,,436,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-26,2024_25,0022400411,ORL,MIA,177,208.33333333333334,,,,,,,436,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-26,2024_25,0022400410,IND,OKC,234,226.83333333333334,,,,,,,436,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-26,2024_25,0022400414,MEM,TOR,281,238.5,,,,,,,436,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-27,2024_25,0022400422,HOU,MIN,225,213.33333333333334,,,,,,,445,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-27,2024_25,0022400419,ORL,NYK,193,212.0,,,,,,,445,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-27,2024_25,0022400420,BOS,IND,247,232.5,,,,,,,445,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-27,2024_25,0022400421,BKN,SAS,183,214.33333333333334,,,,,,,445,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-27,2024_25,0022400425,PHX,DAL,187,225.33333333333334,,,,,,,445,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-27,2024_25,0022400423,NOP,MEM,256,239.0,,,,,,,445,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-27,2024_25,0022400424,DEN,CLE,284,236.5,,,,,,,445,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-27,2024_25,0022400426,LAC,GSW,194,214.0,,,,,,,445,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-28,2024_25,0022400432,DEN,DET,255,230.83333333333334,,,,,,,453,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-28,2024_25,0022400434,POR,DAL,248,224.0,,,,,,,453,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-28,2024_25,0022400433,UTA,PHI,225,222.66666666666666,,,,,,,453,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-28,2024_25,0022400431,GSW,PHX,214,219.33333333333334,,,,,,,453,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-28,2024_25,0022400435,LAL,SAC,254,223.0,,,,,,,453,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-28,2024_25,0022400429,WAS,NYK,268,228.0,,,,,,,453,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-28,2024_25,0022400428,CHA,OKC,200,219.0,,,,,,,453,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-28,2024_25,0022400427,ATL,MIA,230,225.33333333333334,,,,,,,453,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-28,2024_25,0022400430,CHI,MIL,227,229.5,,,,,,,453,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-29,2024_25,0022400441,MIN,SAS,222,214.33333333333334,,,,,,,462,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-29,2024_25,0022400439,HOU,MIA,204,216.5,,,,,,,462,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-29,2024_25,0022400440,OKC,MEM,236,230.0,,,,,,,462,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-29,2024_25,0022400437,BOS,IND,237,233.66666666666666,,,,,,,462,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-29,2024_25,0022400436,ORL,BKN,203,204.5,,,,,,,462,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-29,2024_25,0022400438,TOR,ATL,243,237.33333333333334,,,,,,,462,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-30,2024_25,0022400448,SAC,DAL,210,230.0,,,,,,,468,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-30,2024_25,0022400447,POR,PHI,228,222.33333333333334,,,,,,,468,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-30,2024_25,0022400446,GSW,CLE,208,231.16666666666666,,,,,,,468,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-30,2024_25,0022400445,UTA,DEN,253,240.0,,,,,,,468,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-30,2024_25,0022400444,NOP,LAC,229,220.83333333333334,,,,,,,468,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-30,2024_25,0022400443,WAS,NYK,232,230.16666666666666,,,,,,,468,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-30,2024_25,0022400442,CHA,CHI,223,226.33333333333334,,,,,,,468,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-31,2024_25,0022400454,LAL,CLE,232,229.0,,,,,,,475,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-31,2024_25,0022400453,PHX,MEM,229,235.5,,,,,,,475,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-31,2024_25,0022400452,OKC,MIN,218,216.16666666666666,,,,,,,475,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-31,2024_25,0022400450,IND,MIL,232,230.16666666666666,,,,,,,475,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-31,2024_25,0022400449,BOS,TOR,196,233.16666666666666,,,,,,,475,insufficient_training_data
baseline_lgbm_residual_v1,2024-12-31,2024_25,0022400451,SAS,LAC,208,217.16666666666666,,,,,,,475,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-01,2024_25,0022400462,SAC,PHI,220,223.5,,,,,,,481,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-01,2024_25,0022400461,DEN,ATL,259,246.33333333333334,,,,,,,481,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-01,2024_25,0022400460,HOU,DAL,209,221.5,,,,,,,481,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-01,2024_25,0022400459,TOR,BKN,243,221.5,,,,,,,481,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-01,2024_25,0022400456,WAS,CHI,232,237.16666666666666,,,,,,,481,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-01,2024_25,0022400457,MIA,NOP,227,222.16666666666666,,,,,,,481,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-01,2024_25,0022400455,DET,ORL,201,211.5,,,,,,,481,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-01,2024_25,0022400458,NYK,UTA,222,231.16666666666666,,,,,,,481,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-02,2024_25,0022400467,GSW,PHI,244,217.66666666666666,,,,,,,489,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-02,2024_25,0022400468,LAL,POR,220,225.0,,,,,,,489,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-02,2024_25,0022400466,OKC,LAC,214,219.33333333333334,,,,,,,489,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-02,2024_25,0022400463,MIA,IND,243,224.33333333333334,,,,,,,489,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-02,2024_25,0022400464,MIN,BOS,233,219.5,,,,,,,489,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-02,2024_25,0022400465,MIL,BKN,223,219.0,,,,,,,489,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-03,2024_25,0022400477,LAL,ATL,221,231.33333333333334,,,,,,,495,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-03,2024_25,0022400476,SAC,MEM,271,238.5,,,,,,,495,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-03,2024_25,0022400475,DEN,SAS,223,236.5,,,,,,,495,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-03,2024_25,0022400474,DAL,CLE,256,230.5,,,,,,,495,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-03,2024_25,0022400470,TOR,ORL,203,216.33333333333334,,,,,,,495,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-03,2024_25,0022400472,NOP,WAS,252,232.66666666666666,,,,,,,495,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-03,2024_25,0022400471,HOU,BOS,195,220.66666666666666,,,,,,,495,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-03,2024_25,0022400469,DET,CHA,192,216.5,,,,,,,495,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-03,2024_25,0022400473,OKC,NYK,224,221.66666666666666,,,,,,,495,insufficient_training_data
baseline_lgbm_residual_v1,2025-01-04,2024_25,0022400480,IND,PHX,234,233.5,0.34689901931071276,233.8468990193107,0.34689901931071176,0.15310098068928724,0.15310098068928824,0.02343991028802181,504,
baseline_lgbm_residual_v1,2025-01-04,2024_25,0022400482,CHI,NYK,265,234.83333333333334,1.611238676400434,236.44457200973378,1.6112386764004327,28.555427990266224,28.555427990266224,815.4124677072798,504,
baseline_lgbm_residual_v1,2025-01-04,2024_25,0022400478,BKN,PHI,217,214.33333333333334,0.42225200950947295,214.7555853428428,0.42225200950946373,2.244414657157184,2.2444146571571935,5.0373971532620425,504,
baseline_lgbm_residual_v1,2025-01-04,2024_25,0022400481,MIA,UTA,236,223.5,-5.423020344863835,218.07697965513617,-5.423020344863829,17.923020344863836,17.92302034486383,321.23465828240273,504,
baseline_lgbm_residual_v1,2025-01-04,2024_25,0022400485,GSW,MEM,234,234.16666666666666,2.150806537759186,236.31747320442585,2.1508065377591947,-2.317473204425843,2.317473204425852,5.3706820532318265,504,
baseline_lgbm_residual_v1,2025-01-04,2024_25,0022400483,MIL,POR,207,227.33333333333334,-2.1740312107645137,225.15930212256882,-2.174031210764525,-18.15930212256883,18.159302122568818,329.7602535787324,504,
baseline_lgbm_residual_v1,2025-01-04,2024_25,0022400486,LAC,ATL,236,227.83333333333334,4.017220315240204,231.85055364857354,4.017220315240195,4.1494463514264535,4.149446351426462,17.21790502336638,504,
baseline_lgbm_residual_v1,2025-01-04,2024_25,0022400479,DET,MIN,224,217.66666666666666,3.3610605790486225,221.02772724571528,3.361060579048626,2.9722727542847203,2.9722727542847167,8.834405325863257,504,
baseline_lgbm_residual_v1,2025-01-04,2024_25,0022400484,SAS,DEN,233,237.0,1.4501565124771023,238.4501565124771,1.4501565124770934,-5.450156512477102,5.450156512477093,29.704206010496474,504,
baseline_lgbm_residual_v1,2025-01-05,2024_25,0022400492,GSW,SAC,228,225.33333333333334,-0.20756361791091477,225.12576971542242,-0.20756361791092104,2.874230284577572,2.8742302845775782,8.261199728782906,513,
baseline_lgbm_residual_v1,2025-01-05,2024_25,0022400490,ORL,UTA,197,212.16666666666666,2.1742177995179937,214.34088446618466,2.1742177995180043,-17.34088446618465,17.34088446618466,300.7062740695645,513,
baseline_lgbm_residual_v1,2025-01-05,2024_25,0022400491,HOU,LAL,234,218.33333333333334,-2.5132364981351323,215.8200968351982,-2.513236498135143,18.17990316480179,18.1799031648018,330.5088790815705,513,
baseline_lgbm_residual_v1,2025-01-05,2024_25,0022400489,WAS,NOP,208,235.16666666666666,0.9952905070477313,236.1619571737144,0.9952905070477414,-28.161957173714388,28.1619571737144,793.0958318541238,513,
baseline_lgbm_residual_v1,2025-01-05,2024_25,0022400487,OKC,BOS,197,221.5,1.8006884240467895,223.3006884240468,1.8006884240467969,-26.30068842404679,26.300688424046797,691.7262115787892,513,
baseline_lgbm_residual_v1,2025-01-05,2024_25,0022400488,CLE,CHA,220,223.0,-5.337066801168616,217.66293319883138,-5.337066801168618,2.337066801168616,2.3370668011686178,5.461881233124515,513,
baseline_lgbm_residual_v1,2025-01-06,2024_25,0022400498,CHI,SAS,224,236.5,2.247783916172205,238.7477839161722,2.24778391617221,-14.747783916172205,14.74778391617221,217.49713043810775,519,
baseline_lgbm_residual_v1,2025-01-06,2024_25,0022400496,NYK,ORL,197,210.0,-0.9197284359010688,209.08027156409892,-0.919728435901078,-12.08027156409893,12.080271564098922,145.93296106237702,519,
baseline_lgbm_residual_v1,2025-01-06,2024_25,0022400493,DET,POR,233,225.5,1.7395692337339466,227.23956923373396,1.7395692337339597,5.760430766266054,5.76043076626604,33.18256261294436,519,
baseline_lgbm_residual_v1,2025-01-06,2024_25,0022400494,PHI,PHX,208,223.33333333333334,3.336248897760081,226.66958223109341,3.336248897760072,-18.669582231093422,18.669582231093415,348.553300683559,519,
baseline_lgbm_residual_v1,2025-01-06,2024_25,0022400495,BKN,IND,212,222.83333333333334,-6.862451546340488,215.97088178699286,-6.8624515463404805,-3.970881786992855,3.9708817869928623,15.767902166271627,519,
baseline_lgbm_residual_v1,2025-01-06,2024_25,0022400500,MIN,LAC,214,214.5,4.048203039867595,218.5482030398676,4.0482030398675874,-4.548203039867595,4.5482030398675874,20.686150891860763,519,
baseline_lgbm_residual_v1,2025-01-06,2024_25,0022400497,TOR,MIL,232,230.5,1.8961133403574564,232.39611334035746,1.8961133403574593,-0.3961133403574564,0.39611334035745926,0.15690577840914435,519,
baseline_lgbm_residual_v1,2025-01-06,2024_25,0022400499,MEM,DAL,223,232.33333333333334,4.570631231195987,236.90396456452933,4.570631231195989,-13.90396456452933,13.903964564529332,193.32023061168732,519,
baseline_lgbm_residual_v1,2025-01-06,2024_25,0022400501,SAC,MIA,241,224.16666666666666,-1.4925203354194987,222.67414633124716,-1.4925203354194991,18.325853668752842,18.325853668752842,335.836912688542,519,
baseline_lgbm_residual_v1,2025-01-07,2024_25,0022400506,UTA,ATL,245,235.83333333333334,1.3617817117356295,237.19511504506897,1.361781711735631,7.804884954931028,7.804884954931026,60.916229159708685,528,
baseline_lgbm_residual_v1,2025-01-07,2024_25,0022400507,DEN,BOS,224,235.5,3.057632575929093,238.5576325759291,3.057632575929091,-14.557632575929093,14.557632575929091,211.92466621575187,528,
baseline_lgbm_residual_v1,2025-01-07,2024_25,0022400508,GSW,MIA,212,218.5,2.7400960097667433,221.24009600976675,2.740096009766745,-9.240096009766743,9.240096009766745,85.37937426970733,528,
baseline_lgbm_residual_v1,2025-01-07,2024_25,0022400504,DAL,LAL,215,219.5,1.9488118536455057,221.4488118536455,1.948811853645509,-6.4488118536455055,6.448811853645509,41.58717432371883,528,
baseline_lgbm_residual_v1,2025-01-07,2024_25,0022400503,WAS,HOU,247,225.33333333333334,5.323444805771881,230.65677813910523,5.323444805771885,16.343221860894776,16.343221860894772,267.10090079442875,528,
baseline_lgbm_residual_v1,2025-01-07,2024_25,0022400502,CHA,PHX,219,222.16666666666666,2.436501121456825,224.60316778812347,2.436501121456814,-5.603167788123482,5.603167788123471,31.395489261864476,528,
baseline_lgbm_residual_v1,2025-01-07,2024_25,0022400505,NOP,MIN,201,220.83333333333334,5.113884543812763,225.9472178771461,5.113884543812759,-24.947217877146105,24.9472178771461,622.3636798097981,528,
baseline_lgbm_residual_v1,2025-01-08,2024_25,0022400509,CLE,OKC,251,227.83333333333334,-1.8696241057461866,225.96370922758715,-1.8696241057461975,25.036290772412844,25.036290772412855,626.815855640805,535,
baseline_lgbm_residual_v1,2025-01-08,2024_25,0022400510,IND,CHI,242,241.0,-0.881671691368062,240.11832830863193,-0.8816716913680693,1.881671691368062,1.8816716913680693,3.5406883540959706,535,
baseline_lgbm_residual_v1,2025-01-08,2024_25,0022400511,NYK,TOR,210,231.33333333333334,-7.321394175353455,224.0119391579799,-7.321394175353447,-14.011939157979889,14.011939157979896,196.33443896693035,535,
baseline_lgbm_residual_v1,2025-01-08,2024_25,0022400512,PHI,WAS,212,221.5,-3.0677552689606005,218.4322447310394,-3.0677552689606102,-6.4322447310393995,6.43224473103939,41.37377227998399,535,
baseline_lgbm_residual_v1,2025-01-08,2024_25,0022400513,BKN,DET,211,213.5,-1.0639943187702539,212.43600568122974,-1.0639943187702556,-1.4360056812297461,1.4360056812297444,2.062112316524102,535,
baseline_lgbm_residual_v1,2025-01-08,2024_25,0022400515,DEN,LAC,229,227.5,-0.5819679412402676,226.91803205875974,-0.581967941240265,2.0819679412402676,2.081967941240265,4.334590508352227,535,
baseline_lgbm_residual_v1,2025-01-08,2024_25,0022400514,NOP,POR,219,226.5,-0.05013953539503245,226.44986046460497,-0.05013953539503291,-7.449860464604968,7.449860464604967,55.50042094208413,535,
baseline_lgbm_residual_v1,2025-01-08,2024_25,0022400516,MIL,SAS,226,222.33333333333334,0.07669852606208022,222.41003185939542,0.07669852606207428,3.589968140604577,3.589968140604583,12.887871250555927,535,
baseline_lgbm_residual_v1,2025-01-09,2024_25,0022400517,CLE,TOR,258,234.66666666666666,-6.886924041005111,227.77974262566156,-6.886924041005102,30.220257374338452,30.220257374338445,913.2639557712572,543,
baseline_lgbm_residual_v1,2025-01-09,2024_25,0022400518,DET,GSW,211,219.33333333333334,4.255616483126727,223.58894981646006,4.255616483126715,-12.588949816460069,12.588949816460058,158.48165748134974,543,
baseline_lgbm_residual_v1,2025-01-09,2024_25,0022400519,ORL,MIN,193,204.0,-2.0159051474179273,201.98409485258207,-2.015905147417925,-8.984094852582073,8.984094852582075,80.71396032019173,543,
baseline_lgbm_residual_v1,2025-01-09,2024_25,0022400520,MEM,HOU,234,233.5,3.8623792828731602,237.36237928287315,3.8623792828731496,-3.3623792828731602,3.3623792828731496,11.305594441894556,543,
baseline_lgbm_residual_v1,2025-01-09,2024_25,0022400521,DAL,POR,228,219.66666666666666,-0.011654199396601533,219.65501246727007,-0.011654199396588183,8.344987532729945,8.344987532729931,69.63881692141798,543,
baseline_lgbm_residual_v1,2025-01-09,2024_25,0022400522,PHX,ATL,238,238.33333333333334,-3.1657977397831245,235.1675355935502,-3.1657977397831303,2.8324644064497817,2.8324644064497875,8.022854613804947,543,
baseline_lgbm_residual_v1,2025-01-09,2024_25,0022400523,UTA,MIA,189,223.0,-0.23692858069986683,222.76307141930013,-0.23692858069986755,-33.76307141930013,33.76307141930013,1139.9449916647616,543,
baseline_lgbm_residual_v1,2025-01-10,2024_25,0022400528,BOS,SAC,211,229.66666666666666,-0.412200533126617,229.25446613354003,-0.4122005331266223,-18.254466133540042,18.254466133540035,333.2255338205601,550,
baseline_lgbm_residual_v1,2025-01-10,2024_25,0022400525,IND,GSW,204,223.83333333333334,0.8433983094888314,224.67673164282218,0.8433983094888333,-20.676731642822173,20.676731642822176,427.52723142928386,550,
baseline_lgbm_residual_v1,2025-01-10,2024_25,0022400527,PHI,NOP,238,220.33333333333334,-0.8847280763466345,219.4486052569867,-0.8847280763466472,18.55139474301329,18.551394743013304,344.15424691110167,550,
baseline_lgbm_residual_v1,2025-01-10,2024_25,0022400530,CHI,WAS,243,241.5,-2.747313651345813,238.75268634865418,-2.74731365134582,4.247313651345813,4.24731365134582,18.039673252908564,550,
baseline_lgbm_residual_v1,2025-01-10,2024_25,0022400529,NYK,OKC,227,225.0,4.862906959625035,229.86290695962504,4.862906959625036,-2.862906959625035,2.862906959625036,8.196236259469467,550,
baseline_lgbm_residual_v1,2025-01-10,2024_25,0022400531,DEN,BKN,229,220.5,-5.007192318121743,215.49280768187825,-5.007192318121753,13.507192318121742,13.507192318121753,182.4442443187273,550,
baseline_lgbm_residual_v1,2025-01-10,2024_25,0022400526,ORL,MIL,215,209.33333333333334,4.852767707202548,214.1861010405359,4.85276770720256,0.8138989594641091,0.8138989594640975,0.6624315162167407,550,
baseline_lgbm_residual_v1,2025-01-11,2024_25,0022400533,PHX,UTA,220,228.5,-1.1379392389603824,227.36206076103963,-1.1379392389603709,-7.362060761039618,7.362060761039629,54.19993864923941,557,
baseline_lgbm_residual_v1,2025-01-11,2024_25,0022400534,DET,TOR,237,230.33333333333334,3.9183009652121226,234.25163429854547,3.9183009652121257,2.7483657014545346,2.7483657014545315,7.553514028931659,557,
baseline_lgbm_residual_v1,2025-01-11,2024_25,0022400535,MIN,MEM,252,230.0,3.211018324278806,233.2110183242788,3.211018324278797,18.788981675721192,18.788981675721203,353.02583241058716,557,
baseline_lgbm_residual_v1,2025-01-11,2024_25,0022400536,POR,MIA,217,218.83333333333334,-0.509761391723112,218.32357194161023,-0.5097613917231172,-1.323571941610231,1.3235719416102256,1.7518426846178625,557,
baseline_lgbm_residual_v1,2025-01-12,2024_25,0022400543,CLE,IND,201,238.66666666666666,-3.0901798176502155,235.57648684901645,-3.0901798176502098,-34.57648684901644,34.57648684901645,1195.5334428202073,561,
