experiment,date,season,game_id,home_team,away_team,actual_total,market_total_line,pred_residual,pred_total,edge,residual_error,abs_error,squared_error,train_games,skip_reason
only_ratings_and_pace,2025-01-04,2024_25,0022400485,GSW,MEM,234,234.16666666666666,1.4417909479186757,235.60845761458532,1.441790947918662,-1.6084576145853329,1.608457614585319,2.587135897917495,504,
only_ratings_and_pace,2025-01-04,2024_25,0022400483,MIL,POR,207,227.33333333333334,-0.5007978559709557,226.8325354773624,-0.5007978559709443,-19.832535477362388,19.8325354773624,393.32946346083816,504,
only_ratings_and_pace,2025-01-04,2024_25,0022400486,LAC,ATL,236,227.83333333333334,0.4368699398832733,228.27020327321662,0.43686993988328027,7.729796726783384,7.729796726783377,59.74975743739101,504,
only_ratings_and_pace,2025-01-04,2024_25,0022400479,DET,MIN,224,217.66666666666666,2.4339313038757155,220.10059797054237,2.4339313038757098,3.8994020294576273,3.899402029457633,15.205336187338307,504,
only_ratings_and_pace,2025-01-04,2024_25,0022400484,SAS,DEN,233,237.0,1.1954944231713092,238.1954944231713,1.1954944231713114,-5.19549442317131,5.195494423171311,26.993162301204197,504,
only_ratings_and_pace,2025-01-05,2024_25,0022400492,GSW,SAC,228,225.33333333333334,1.139803512676365,226.4731368460097,1.139803512676366,1.5268631539902922,1.5268631539902913,2.33131109101318,513,
only_ratings_and_pace,2025-01-05,2024_25,0022400490,ORL,UTA,197,212.16666666666666,3.892421896928603,216.05908856359525,3.892421896928596,-19.05908856359526,19.059088563595253,363.2488568749674,513,
only_ratings_and_pace,2025-01-05,2024_25,0022400491,HOU,LAL,234,218.33333333333334,-0.03490240564071535,218.29843092769264,-0.03490240564070746,15.701569072307372,15.701569072307365,246.53927133243914,513,
only_ratings_and_pace,2025-01-05,2024_25,0022400489,WAS,NOP,208,235.16666666666666,2.0289264492772583,237.19559311594392,2.0289264492772645,-29.195593115943915,29.19559311594392,852.3826573917521,513,
only_ratings_and_pace,2025-01-05,2024_25,0022400487,OKC,BOS,197,221.5,6.144741000665784,227.6447410006658,6.144741000665789,-30.644741000665782,30.64474100066579,939.1001509978869,513,
only_ratings_and_pace,2025-01-05,2024_25,0022400488,CLE,CHA,220,223.0,-5.550145654879039,217.44985434512097,-5.5501456548790316,2.5501456548790387,2.5501456548790316,6.503242861098404,513,
only_ratings_and_pace,2025-01-06,2024_25,0022400498,CHI,SAS,224,236.5,3.359873547140241,239.85987354714024,3.3598735471402392,-15.859873547140241,15.85987354714024,251.5355889312787,519,
only_ratings_and_pace,2025-01-06,2024_25,0022400496,NYK,ORL,197,210.0,-3.293911550585902,206.7060884494141,-3.2939115505859036,-9.706088449414098,9.706088449414096,94.20815298784974,519,
only_ratings_and_pace,2025-01-06,2024_25,0022400493,DET,POR,233,225.5,0.841918134690066,226.34191813469008,0.8419181346900757,6.658081865309934,6.658081865309924,44.33005412516888,519,
only_ratings_and_pace,2025-01-06,2024_25,0022400494,PHI,PHX,208,223.33333333333334,1.4290289013651625,224.76236223469851,1.4290289013651716,-16.762362234698504,16.762362234698514,280.976787687247,519,
only_ratings_and_pace,2025-01-06,2024_25,0022400495,BKN,IND,212,222.83333333333334,-2.73166499903811,220.10166833429523,-2.7316649990381165,-8.101668334295233,8.101668334295226,65.63702979892199,519,
only_ratings_and_pace,2025-01-06,2024_25,0022400500,MIN,LAC,214,214.5,2.018857223926294,216.5188572239263,2.0188572239262896,-2.518857223926294,2.5188572239262896,6.344641714525655,519,
only_ratings_and_pace,2025-01-06,2024_25,0022400497,TOR,MIL,232,230.5,1.5689138281877297,232.06891382818773,1.568913828187732,-0.06891382818772973,0.06891382818773195,0.004749115715488239,519,
only_ratings_and_pace,2025-01-06,2024_25,0022400499,MEM,DAL,223,232.33333333333334,3.0927406697332294,235.42607400306656,3.0927406697332174,-12.426074003066573,12.42607400306656,154.4073151296866,519,
only_ratings_and_pace,2025-01-06,2024_25,0022400501,SAC,MIA,241,224.16666666666666,-5.433388654108061,218.7332780125586,-5.433388654108057,22.266721987441404,22.2667219874414,495.8069080660063,519,
only_ratings_and_pace,2025-01-07,2024_25,0022400506,UTA,ATL,245,235.83333333333334,1.5272067761995063,237.36054010953285,1.527206776199506,7.639459890467151,7.639459890467151,58.361347418056376,528,
only_ratings_and_pace,2025-01-07,2024_25,0022400507,DEN,BOS,224,235.5,7.179215665753463,242.67921566575347,7.179215665753475,-18.679215665753464,18.679215665753475,348.91309788773003,528,
only_ratings_and_pace,2025-01-07,2024_25,0022400508,GSW,MIA,212,218.5,1.9182103342621768,220.41821033426217,1.9182103342621701,-8.418210334262177,8.41821033426217,70.8662652318784,528,
only_ratings_and_pace,2025-01-07,2024_25,0022400504,DAL,LAL,215,219.5,-0.23896494622096573,219.26103505377904,-0.23896494622096043,-4.261035053779034,4.26103505377904,18.15641972953374,528,
only_ratings_and_pace,2025-01-07,2024_25,0022400503,WAS,HOU,247,225.33333333333334,5.645965282760144,230.97929861609347,5.64596528276013,16.020701383906513,16.020701383906527,256.6628728323045,528,
only_ratings_and_pace,2025-01-07,2024_25,0022400502,CHA,PHX,219,222.16666666666666,4.271546534012987,226.43821320067966,4.271546534012998,-7.438213200679644,7.438213200679655,55.32701561876508,528,
only_ratings_and_pace,2025-01-07,2024_25,0022400505,NOP,MIN,201,220.83333333333334,3.0711584369560536,223.90449177028938,3.07115843695604,-22.904491770289397,22.904491770289383,524.6157432552541,528,
only_ratings_and_pace,2025-01-08,2024_25,0022400509,CLE,OKC,251,227.83333333333334,-1.0604026430706934,226.77293069026265,-1.060402643070688,24.227069309737352,24.227069309737345,586.9508873388172,535,
only_ratings_and_pace,2025-01-08,2024_25,0022400510,IND,CHI,242,241.0,-0.8197332926076691,240.18026670739232,-0.8197332926076797,1.819733292607669,1.8197332926076797,3.311429256224787,535,
only_ratings_and_pace,2025-01-08,2024_25,0022400511,NYK,TOR,210,231.33333333333334,-9.275949909501305,222.05738342383205,-9.275949909501293,-12.057383423832038,12.05738342383205,145.38049502929988,535,
only_ratings_and_pace,2025-01-08,2024_25,0022400512,PHI,WAS,212,221.5,1.222704075597255,222.72270407559725,1.2227040755972496,-10.722704075597255,10.72270407559725,114.97638269282987,535,
only_ratings_and_pace,2025-01-08,2024_25,0022400513,BKN,DET,211,213.5,0.549060336944109,214.0490603369441,0.5490603369441089,-3.049060336944109,3.049060336944109,9.296768938325723,535,
only_ratings_and_pace,2025-01-08,2024_25,0022400515,DEN,LAC,229,227.5,1.6421733625057424,229.14217336250573,1.64217336250573,-0.14217336250574242,0.14217336250572998,0.02021326500618571,535,
only_ratings_and_pace,2025-01-08,2024_25,0022400514,NOP,POR,219,226.5,1.440498180319484,227.94049818031948,1.44049818031948,-8.940498180319484,8.94049818031948,79.93250771229593,535,
only_ratings_and_pace,2025-01-08,2024_25,0022400516,MIL,SAS,226,222.33333333333334,1.491943525705224,223.82527685903855,1.49194352570521,2.174723140961433,2.174723140961447,4.729420739833222,535,
only_ratings_and_pace,2025-01-09,2024_25,0022400517,CLE,TOR,258,234.66666666666666,-6.382306520238278,228.28436014642838,-6.382306520238274,29.71563985357162,29.715639853571616,883.0192519071737,543,
only_ratings_and_pace,2025-01-09,2024_25,0022400518,DET,GSW,211,219.33333333333334,0.17094827991833977,219.5042816132517,0.17094827991834904,-8.504281613251683,8.504281613251692,72.3228057574908,543,
only_ratings_and_pace,2025-01-09,2024_25,0022400519,ORL,MIN,193,204.0,3.603743904199778,207.60374390419977,3.6037439041997743,-14.603743904199778,14.603743904199774,213.26933601945206,543,
only_ratings_and_pace,2025-01-09,2024_25,0022400520,MEM,HOU,234,233.5,5.185790908719194,238.68579090871918,5.185790908719184,-4.685790908719194,4.685790908719184,21.956636440235357,543,
only_ratings_and_pace,2025-01-09,2024_25,0022400521,DAL,POR,228,219.66666666666666,1.0044802139859506,220.6711468806526,1.0044802139859428,7.328853119347392,7.3288531193474,53.71208804496811,543,
only_ratings_and_pace,2025-01-09,2024_25,0022400522,PHX,ATL,238,238.33333333333334,-2.2230009920979246,236.11033234123542,-2.223000992097923,1.8896676587645818,1.88966765876458,3.5708438605808093,543,
only_ratings_and_pace,2025-01-09,2024_25,0022400523,UTA,MIA,189,223.0,-0.5004101178566458,222.49958988214337,-0.5004101178566316,-33.499589882143354,33.49958988214337,1122.2225222718023,543,
only_ratings_and_pace,2025-01-10,2024_25,0022400528,BOS,SAC,211,229.66666666666666,1.3157259806548112,230.98239264732146,1.315725980654804,-19.98239264732147,19.98239264732146,399.2960159117268,550,
only_ratings_and_pace,2025-01-10,2024_25,0022400525,IND,GSW,204,223.83333333333334,-2.994311668317003,220.83902166501633,-2.9943116683170103,-16.83902166501634,16.839021665016332,283.5526506348894,550,
only_ratings_and_pace,2025-01-10,2024_25,0022400527,PHI,NOP,238,220.33333333333334,2.0602894532708107,222.39362278660414,2.060289453270798,15.606377213395847,15.60637721339586,243.55900972680152,550,
only_ratings_and_pace,2025-01-10,2024_25,0022400530,CHI,WAS,243,241.5,-0.3113623819550414,241.18863761804496,-0.3113623819550355,1.8113623819550413,1.8113623819550355,3.28103367876182,550,
only_ratings_and_pace,2025-01-10,2024_25,0022400529,NYK,OKC,227,225.0,0.9654551069009119,225.96545510690092,0.9654551069009187,1.0345448930990881,1.0345448930990813,1.0702831358373894,550,
only_ratings_and_pace,2025-01-10,2024_25,0022400531,DEN,BKN,229,220.5,-3.7532818600237396,216.74671813997625,-3.7532818600237476,12.25328186002374,12.253281860023748,150.14291634118703,550,
only_ratings_and_pace,2025-01-10,2024_25,0022400526,ORL,MIL,215,209.33333333333334,3.2603674745716775,212.593700807905,3.260367474571666,2.4062991920949797,2.406299192094991,5.790275801877008,550,
only_ratings_and_pace,2025-01-11,2024_25,0022400533,PHX,UTA,220,228.5,-2.415466693757547,226.08453330624246,-2.415466693757537,-6.084533306242453,6.084533306242463,37.02154555477384,557,
only_ratings_and_pace,2025-01-11,2024_25,0022400534,DET,TOR,237,230.33333333333334,3.0112800298478515,233.3446133631812,3.0112800298478533,3.6553866368188057,3.655386636818804,13.361851464633487,557,
only_ratings_and_pace,2025-01-11,2024_25,0022400535,MIN,MEM,252,230.0,0.9700714793767918,230.9700714793768,0.9700714793767986,21.02992852062321,21.0299285206232,442.25789358252115,557,
only_ratings_and_pace,2025-01-11,2024_25,0022400536,POR,MIA,217,218.83333333333334,-5.095949853226471,213.73738348010687,-5.095949853226472,3.262616519893128,3.262616519893129,10.644666555879551,557,
only_ratings_and_pace,2025-01-12,2024_25,0022400543,CLE,IND,201,238.66666666666666,-1.778655102426427,236.88801156424023,-1.778655102426427,-35.88801156424023,35.88801156424023,1287.9493740350406,561,
only_ratings_and_pace,2025-01-12,2024_25,0022400539,NYK,MIL,246,227.33333333333334,3.982846132126591,231.31617946545992,3.982846132126582,14.683820534540066,14.683820534540075,215.61458549058077,561,
only_ratings_and_pace,2025-01-12,2024_25,0022400540,DAL,DEN,213,229.0,-2.779497772108006,226.22050222789198,-2.779497772108016,-13.220502227891995,13.220502227891984,174.7816791576969,561,
only_ratings_and_pace,2025-01-12,2024_25,0022400541,CHI,SAC,243,237.83333333333334,-0.12930985564288514,237.70402347769047,-0.12930985564287312,5.295976522309543,5.29597652230953,28.04736732485375,561,
only_ratings_and_pace,2025-01-12,2024_25,0022400542,BOS,NOP,239,227.0,1.6365723156972491,228.63657231569724,1.6365723156972365,10.363427684302751,10.363427684302764,107.40063336777294,561,
only_ratings_and_pace,2025-01-12,2024_25,0022400546,UTA,BKN,223,215.5,-3.7172759426866824,211.78272405731332,-3.7172759426866833,11.217275942686683,11.217275942686683,125.82727957437741,561,
only_ratings_and_pace,2025-01-12,2024_25,0022400547,PHX,CHA,233,224.0,-6.898868308360214,217.10113169163978,-6.898868308360221,15.898868308360214,15.898868308360221,252.774013486581,561,
only_ratings_and_pace,2025-01-12,2024_25,0022400545,WAS,OKC,231,230.33333333333334,3.7096294054168872,234.04296273875022,3.7096294054168766,-3.04296273875023,3.0429627387502194,9.259622229422236,561,
only_ratings_and_pace,2025-01-12,2024_25,0022400544,ORL,PHI,203,206.16666666666666,-0.9793385323706243,205.18732813429602,-0.9793385323706332,-2.187328134296033,2.187328134296024,4.784404367082925,561,
only_ratings_and_pace,2025-01-13,2024_25,0022400548,WAS,MIN,226,224.33333333333334,4.533752366238444,228.8670856995718,4.533752366238446,-2.8670856995717866,2.8670856995717884,8.220180408689052,570,
only_ratings_and_pace,2025-01-13,2024_25,0022400549,NYK,DET,243,224.33333333333334,-2.3323793749527684,222.00095395838056,-2.3323793749527795,20.999046041619426,20.999046041619437,440.95993465805293,570,
only_ratings_and_pace,2025-01-13,2024_25,0022400550,TOR,GSW,205,228.5,1.5561971671015449,230.05619716710154,1.5561971671015442,-25.056197167101544,25.056197167101544,627.8130164766675,570,
only_ratings_and_pace,2025-01-13,2024_25,0022400551,HOU,MEM,238,236.16666666666666,2.3240383597212193,238.49070502638787,2.3240383597212144,-0.4907050263878765,0.4907050263878716,0.24079142292232178,570,
only_ratings_and_pace,2025-01-13,2024_25,0022400552,LAL,SAS,228,222.5,3.0288294763750576,225.52882947637505,3.0288294763750514,2.4711705236249424,2.4711705236249486,6.106683756832803,570,
only_ratings_and_pace,2025-01-13,2024_25,0022400553,LAC,MIA,207,215.33333333333334,-0.6557094777116609,214.67762385562168,-0.6557094777116674,-7.677623855621682,7.677623855621675,58.94590806841104,570,
only_ratings_and_pace,2025-01-14,2024_25,0022400555,PHI,OKC,220,218.33333333333334,5.346202685867172,223.67953601920053,5.346202685867183,-3.6795360192005147,3.679536019200526,13.538985316594054,576,
only_ratings_and_pace,2025-01-14,2024_25,0022400557,CHI,NOP,232,239.66666666666666,2.5889535583635745,242.25562022503024,2.5889535583635848,-10.255620225030231,10.255620225030242,105.17774620004936,576,
only_ratings_and_pace,2025-01-14,2024_25,0022400556,ATL,PHX,239,235.16666666666666,5.037692255987554,240.20435892265422,5.037692255987565,-1.2043589226542109,1.2043589226542224,1.4504804145768393,576,
only_ratings_and_pace,2025-01-14,2024_25,0022400558,MIL,SAC,245,228.5,-3.7947078035404385,224.70529219645957,-3.794707803540433,20.29470780354044,20.294707803540433,411.87516483108493,576,
only_ratings_and_pace,2025-01-14,2024_25,0022400559,DAL,DEN,217,232.33333333333334,-2.367560900972499,229.96577243236084,-2.3675609009725065,-12.965772432360843,12.965772432360836,168.11125476776823,576,
only_ratings_and_pace,2025-01-14,2024_25,0022400560,POR,BKN,246,217.66666666666666,0.5464092315905313,218.2130758982572,0.5464092315905305,27.786924101742812,27.786924101742812,772.1131510360156,576,
only_ratings_and_pace,2025-01-14,2024_25,0022400554,IND,CLE,244,230.66666666666666,2.023839397784926,232.6905060644516,2.02383939778494,11.309493935548417,11.309493935548403,127.90465307820611,576,
only_ratings_and_pace,2025-01-15,2024_25,0022400565,MIN,GSW,231,215.33333333333334,-5.325934893809433,210.0073984395239,-5.325934893809432,20.99260156047609,20.99260156047609,440.6893202769031,583,
only_ratings_and_pace,2025-01-15,2024_25,0022400562,TOR,BOS,207,229.66666666666666,0.7418502642860852,230.40851693095274,0.7418502642860858,-23.408516930952743,23.408516930952743,547.9586649067012,583,
only_ratings_and_pace,2025-01-15,2024_25,0022400563,CHI,ATL,204,243.5,-3.5159347889228934,239.9840652110771,-3.515934788922891,-35.98406521107711,35.98406521107711,1294.8529491150498,583,
only_ratings_and_pace,2025-01-15,2024_25,0022400561,PHI,NYK,244,219.0,1.0753634377420804,220.07536343774208,1.0753634377420838,23.92463656225792,23.924636562257916,572.3882346361282,583,
only_ratings_and_pace,2025-01-15,2024_25,0022400569,UTA,CHA,229,221.33333333333334,-1.7096453553853124,219.62368797794804,-1.7096453553853053,9.37631202205197,9.376312022051962,87.91522713487616,583,
only_ratings_and_pace,2025-01-15,2024_25,0022400564,MIL,ORL,215,211.0,-2.245938349557317,208.75406165044268,-2.2459383495573206,6.245938349557317,6.245938349557321,39.011745866470825,583,
only_ratings_and_pace,2025-01-15,2024_25,0022400568,DEN,HOU,236,231.5,0.6319824689712586,232.13198246897124,0.6319824689712448,3.8680175310287415,3.8680175310287552,14.961559620345787,583,
only_ratings_and_pace,2025-01-15,2024_25,0022400571,LAC,BKN,193,213.0,0.2408798893601081,213.24087988936012,0.24087988936011584,-20.24087988936011,20.240879889360116,409.69321869550276,583,
only_ratings_and_pace,2025-01-15,2024_25,0022400570,LAL,MIA,225,217.33333333333334,-0.7142519429538821,216.61908139037945,-0.7142519429538936,8.38091860962054,8.38091860962055,70.23979674108406,583,
only_ratings_and_pace,2025-01-15,2024_25,0022400567,SAS,MEM,244,239.16666666666666,1.2580631026129725,240.42472976927962,1.2580631026129652,3.5752702307203705,3.5752702307203776,12.782557222675342,583,
only_ratings_and_pace,2025-01-15,2024_25,0022400566,NOP,DAL,235,225.83333333333334,-1.0057287179608019,224.82760461537254,-1.0057287179608068,10.172395384627459,10.172395384627464,103.47762786119013,583,
only_ratings_and_pace,2025-01-16,2024_25,0022400576,SAC,HOU,259,226.16666666666666,1.550773361410624,227.71744002807728,1.55077336141062,31.28255997192272,31.282559971922723,978.5985583969418,594,
only_ratings_and_pace,2025-01-16,2024_25,0022400572,DET,IND,211,227.0,-2.3944493796455655,224.60555062035442,-2.394449379645579,-13.605550620354435,13.605550620354421,185.11100768302657,594,
only_ratings_and_pace,2025-01-16,2024_25,0022400573,WAS,PHX,253,231.66666666666666,1.8523510846345403,233.5190177513012,1.8523510846345346,19.4809822486988,19.48098224869881,379.5086693741181,594,
only_ratings_and_pace,2025-01-16,2024_25,0022400574,OKC,CLE,248,232.5,-0.6530616821855857,231.84693831781442,-0.6530616821855801,16.153061682185587,16.15306168218558,260.92140170849206,594,
only_ratings_and_pace,2025-01-16,2024_25,0022400575,POR,LAC,207,221.16666666666666,-0.21384186364745342,220.9528248030192,-0.2138418636474455,-13.952824803019205,13.952824803019212,194.6813199837481,594,
only_ratings_and_pace,2025-01-17,2024_25,0022400577,BOS,ORL,215,210.66666666666666,1.426377634189471,212.09304430085612,1.426377634189464,2.9069556991438716,2.9069556991438787,8.450391436785077,599,
only_ratings_and_pace,2025-01-17,2024_25,0022400578,NYK,MIN,215,219.33333333333334,-0.27558010437133806,219.057753228962,-0.27558010437132907,-4.057753228962005,4.057753228962014,16.46536126715165,599,
only_ratings_and_pace,2025-01-17,2024_25,0022400580,MIL,TOR,242,229.66666666666666,2.9395190420501733,232.60618570871682,2.939519042050165,9.393814291283169,9.393814291283178,88.24374693911608,599,
only_ratings_and_pace,2025-01-17,2024_25,0022400579,MIA,DEN,246,226.16666666666666,0.18694317873316132,226.35360984539983,0.18694317873317345,19.64639015460018,19.64639015460017,385.98064610677045,599,
only_ratings_and_pace,2025-01-17,2024_25,0022400585,LAL,BKN,203,216.66666666666666,0.893085804949784,217.55975247161643,0.8930858049497772,-14.559752471616441,14.559752471616434,211.98639203474087,599,
only_ratings_and_pace,2025-01-17,2024_25,0022400581,NOP,UTA,259,230.16666666666666,1.638648649960271,231.80531531662692,1.6386486499602597,27.194684683373072,27.194684683373083,739.5508750280866,599,
only_ratings_and_pace,2025-01-17,2024_25,0022400584,CHI,CHA,248,235.0,-1.635564279322265,233.36443572067773,-1.6355642793222671,14.635564279322265,14.635564279322267,214.1997417741739,599,
only_ratings_and_pace,2025-01-17,2024_25,0022400582,SAS,MEM,252,239.16666666666666,0.5897867056997438,239.7564533723664,0.589786705699737,12.243546627633599,12.243546627633606,149.90443402303825,599,
only_ratings_and_pace,2025-01-17,2024_25,0022400583,DAL,OKC,204,223.33333333333334,2.886446919024018,226.21978025235737,2.8864469190240243,-22.21978025235736,22.219780252357367,493.7186344630504,599,
only_ratings_and_pace,2025-01-18,2024_25,0022400586,DET,PHX,246,226.66666666666666,-0.11959355396694601,226.5470731126997,-0.1195935539669506,19.45292688730029,19.452926887300293,378.4163644826507,608,
only_ratings_and_pace,2025-01-18,2024_25,0022400587,BOS,ATL,234,234.5,4.980591056884617,239.4805910568846,4.980591056884606,-5.480591056884617,5.480591056884606,30.03687833280352,608,
only_ratings_and_pace,2025-01-18,2024_25,0022400588,IND,PHI,217,223.16666666666666,3.016915100853744,226.1835817675204,3.016915100853737,-9.183581767520401,9.183581767520394,84.33817408073301,608,
only_ratings_and_pace,2025-01-18,2024_25,0022400589,GSW,WAS,236,228.83333333333334,1.6808727823074332,230.51420611564077,1.680872782307432,5.485793884359224,5.485793884359225,30.093934541673075,608,
only_ratings_and_pace,2025-01-18,2024_25,0022400590,MIN,CLE,241,226.66666666666666,-1.5326717670462877,225.13399489962038,-1.5326717670462813,15.866005100379631,15.866005100379624,251.73011784527225,608,
only_ratings_and_pace,2025-01-18,2024_25,0022400591,POR,HOU,228,224.5,0.4361342357721594,224.93613423577216,0.43613423577215826,3.063865764227841,3.0638657642278417,9.387273421207457,608,
only_ratings_and_pace,2025-01-19,2024_25,0022400597,POR,CHI,215,235.5,3.160704610385718,238.66070461038572,3.1607046103857215,-23.660704610385718,23.66070461038572,559.8289426599281,614,
only_ratings_and_pace,2025-01-19,2024_25,0022400595,OKC,BKN,228,217.5,-3.6513307482562194,213.8486692517438,-3.651330748256214,14.15133074825622,14.151330748256214,200.26016194654179,614,
only_ratings_and_pace,2025-01-19,2024_25,0022400592,MIA,SAS,235,219.5,-1.9168992778827474,217.58310072211725,-1.9168992778827487,17.41689927788275,17.41689927788275,303.3483804559126,614,
only_ratings_and_pace,2025-01-19,2024_25,0022400593,ORL,DEN,213,221.5,0.5278881721208294,222.02788817212084,0.5278881721208393,-9.027888172120829,9.02788817212084,81.50276484831934,614,
only_ratings_and_pace,2025-01-19,2024_25,0022400598,SAC,WAS,223,232.5,-2.7749932326894755,229.72500676731053,-2.774993232689468,-6.725006767310525,6.725006767310532,45.22571602037245,614,
only_ratings_and_pace,2025-01-19,2024_25,0022400596,LAC,LAL,218,214.66666666666666,-3.0616054437677365,211.6050612228989,-3.0616054437677462,6.394938777101079,6.394938777101089,40.895241962871175,614,
only_ratings_and_pace,2025-01-19,2024_25,0022400594,MIL,PHI,232,223.16666666666666,0.3361560126892873,223.50282267935594,0.33615601268928685,8.497177320644056,8.497177320644056,72.20202241846769,614,
only_ratings_and_pace,2025-01-20,2024_25,0022400603,CLE,PHX,210,233.5,0.3267705014163119,233.82677050141632,0.3267705014163198,-23.826770501416313,23.82677050141632,567.7149925271628,621,
only_ratings_and_pace,2025-01-20,2024_25,0022400605,NOP,UTA,242,232.5,2.510479600832454,235.01047960083247,2.5104796008324683,6.989520399167546,6.989520399167532,48.85339541037905,621,
only_ratings_and_pace,2025-01-20,2024_25,0022400604,GSW,BOS,210,223.5,2.133623554144829,225.63362355414483,2.133623554144833,-15.63362355414483,15.633623554144833,244.41018543271213,621,
only_ratings_and_pace,2025-01-20,2024_25,0022400611,LAC,CHI,211,227.16666666666666,1.358648871843224,228.5253155385099,1.3586488718432292,-17.52531553850988,17.525315538509886,307.1366847243361,621,
only_ratings_and_pace,2025-01-20,2024_25,0022400602,NYK,ATL,229,235.66666666666666,0.4645559907436829,236.13122265741035,0.4645559907436905,-7.131222657410341,7.131222657410348,50.8543365895627,621,
only_ratings_and_pace,2025-01-20,2024_25,0022400600,HOU,DET,203,222.83333333333334,-0.5369702153111637,222.29636311802219,-0.5369702153111575,-19.296363118022178,19.296363118022185,372.3496295825669,621,
only_ratings_and_pace,2025-01-20,2024_25,0022400599,CHA,DAL,215,223.5,-3.841504294499183,219.65849570550083,-3.841504294499174,-4.658495705500817,4.658495705500826,21.70158223816964,621,
only_ratings_and_pace,2025-01-20,2024_25,0022400601,MEM,MIN,214,234.83333333333334,1.0023335736184054,235.83566690695176,1.0023335736184151,-21.835666906951747,21.835666906951758,476.79634927134816,621,
only_ratings_and_pace,2025-01-21,2024_25,0022400610,LAL,WAS,199,229.16666666666666,-3.4445114776398156,225.72215518902684,-3.4445114776398214,-26.722155189026843,26.722155189026836,714.0735779464338,629,
only_ratings_and_pace,2025-01-21,2024_25,0022400609,DEN,PHI,253,229.16666666666666,-0.8154994316563609,228.3511672350103,-0.8154994316563489,24.648832764989702,24.64883276498969,607.5649566764293,629,
only_ratings_and_pace,2025-01-21,2024_25,0022400608,TOR,ORL,202,215.33333333333334,1.5737033594107104,216.90703669274404,1.5737033594107004,-14.907036692744054,14.907036692744043,222.21974295881725,629,
only_ratings_and_pace,2025-01-21,2024_25,0022400606,BKN,NYK,194,219.66666666666666,-1.2259039555413394,218.44076271112533,-1.2259039555413267,-24.440762711125316,24.44076271112533,597.3508819015344,629,
only_ratings_and_pace,2025-01-21,2024_25,0022400607,MIA,POR,223,221.33333333333334,-0.8315325763196701,220.50180075701368,-0.8315325763196597,2.4981992429863276,2.498199242986317,6.240999457657407,629,
only_ratings_and_pace,2025-01-22,2024_25,0022400620,LAC,BOS,230,217.16666666666666,-1.272612745583525,215.89405392108313,-1.2726127455835297,14.105946078916867,14.105946078916872,198.97771478131028,634,
only_ratings_and_pace,2025-01-22,2024_25,0022400619,SAC,GSW,240,228.33333333333334,1.079659266545695,229.41299259987903,1.0796592665456899,10.587007400120962,10.587007400120967,112.08472569021612,634,
only_ratings_and_pace,2025-01-22,2024_25,0022400618,OKC,UTA,237,225.66666666666666,2.1210122101757447,227.7876788768424,2.121012210175735,9.212321123157597,9.212321123157608,84.86686047617584,634,
only_ratings_and_pace,2025-01-22,2024_25,0022400616,MEM,CHA,252,239.5,-2.142450909115527,237.35754909088448,-2.1424509091155244,14.642450909115528,14.642450909115524,214.40136862585805,634,
only_ratings_and_pace,2025-01-22,2024_25,0022400613,BKN,PHX,192,219.83333333333334,0.7469311068533155,220.58026444018665,0.7469311068533102,-28.58026444018666,28.580264440186653,816.8315154709977,634,
only_ratings_and_pace,2025-01-22,2024_25,0022400614,DAL,MIN,229,217.16666666666666,-0.30663994012110485,216.86002672654556,-0.3066399401211015,12.139973273454448,12.139973273454444,147.37895108018822,634,
only_ratings_and_pace,2025-01-22,2024_25,0022400612,ATL,DET,218,235.66666666666666,-0.21193171685901183,235.45473494980766,-0.2119317168589987,-17.454734949807644,17.45473494980766,304.66777216803695,634,
only_ratings_and_pace,2025-01-22,2024_25,0022400615,HOU,CLE,217,231.5,-2.393819550804542,229.10618044919545,-2.393819550804551,-12.106180449195458,12.106180449195449,146.5596050684821,634,
only_ratings_and_pace,2025-01-23,2024_25,0022400623,ATL,TOR,241,234.33333333333334,3.2664699937359267,237.59980332706928,3.2664699937359387,3.4001966729307305,3.4001966729307185,11.561337414609127,642,
only_ratings_and_pace,2025-01-23,2024_25,0022400622,ORL,POR,180,212.0,-0.37022545359283676,211.62977454640716,-0.37022545359283754,-31.629774546407162,31.629774546407162,1000.4426378565464,642,
only_ratings_and_pace,2025-01-23,2024_25,0022400625,OKC,DAL,236,220.5,-4.810763168180294,215.6892368318197,-4.810763168180301,20.310763168180294,20.3107631681803,412.5271004739095,642,
only_ratings_and_pace,2025-01-23,2024_25,0022400624,MIL,MIA,221,223.83333333333334,-2.263462233387431,221.5698710999459,-2.263462233387429,-0.569871099945912,0.5698710999459138,0.32475307055356567,642,
only_ratings_and_pace,2025-01-23,2024_25,0022400629,LAL,BOS,213,221.16666666666666,3.161866593341997,224.32853326000864,3.1618665933419834,-11.328533260008655,11.32853326000864,128.33566582312199,642,
only_ratings_and_pace,2025-01-23,2024_25,0022400626,DEN,SAC,255,240.66666666666666,1.5060851287430599,242.1727517954097,1.5060851287430523,12.827248204590283,12.82724820459029,164.53829650216483,642,
only_ratings_and_pace,2025-01-23,2024_25,0022400983,LAC,WAS,203,224.0,-3.4895196860291238,220.51048031397087,-3.4895196860291264,-17.510480313970877,17.510480313970874,306.61692082596153,642,
