season,gameweek,date,home_norm,away_norm,home_goals,away_goals,home_squad_size,home_available_count,home_injured_count,home_doubtful_count,home_availability_pct,home_avg_chance_of_playing,home_expected_minutes_pct,home_missing_attack_quality,home_available_attack_quality,home_attack_quality_pct,away_squad_size,away_available_count,away_injured_count,away_doubtful_count,away_availability_pct,away_avg_chance_of_playing,away_expected_minutes_pct,away_missing_attack_quality,away_available_attack_quality,away_attack_quality_pct
2024-25,6,2024-09-28,newcastle,mancity,1.0,1.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,6,2024-09-28,arsenal,leicester,4.0,2.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,6,2024-09-28,brentford,westham,1.0,1.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,6,2024-09-28,chelsea,brighton,4.0,2.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,6,2024-09-28,everton,crystalpalace,2.0,1.0,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,6,2024-09-28,nottmforest,fulham,0.0,1.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,6,2024-09-28,wolves,liverpool,1.0,2.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251
2024-25,6,2024-09-29,ipswich,astonvilla,2.0,2.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,6,2024-09-29,manutd,tottenham,0.0,3.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,6,2024-09-30,bournemouth,southampton,3.0,1.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,7,2024-10-05,crystalpalace,liverpool,0.0,1.0,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251
2024-25,7,2024-10-05,arsenal,southampton,3.0,1.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,7,2024-10-05,brentford,wolves,5.0,3.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914
2024-25,7,2024-10-05,leicester,bournemouth,1.0,0.0,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815
2024-25,7,2024-10-05,mancity,fulham,3.0,2.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,7,2024-10-05,westham,ipswich,4.0,1.0,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,7,2024-10-05,everton,newcastle,0.0,0.0,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162
2024-25,7,2024-10-06,astonvilla,manutd,0.0,0.0,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,7,2024-10-06,chelsea,nottmforest,1.0,1.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629
2024-25,7,2024-10-06,brighton,tottenham,3.0,2.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,8,2024-10-19,tottenham,westham,4.0,1.0,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,8,2024-10-19,fulham,astonvilla,1.0,3.0,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,8,2024-10-19,manutd,brentford,2.0,1.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
2024-25,8,2024-10-19,newcastle,brighton,0.0,1.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,8,2024-10-19,southampton,leicester,2.0,3.0,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,8,2024-10-19,ipswich,everton,0.0,2.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,8,2024-10-19,bournemouth,arsenal,2.0,0.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183
2024-25,8,2024-10-20,wolves,mancity,1.0,2.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,8,2024-10-20,liverpool,chelsea,2.0,1.0,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176
2024-25,8,2024-10-21,nottmforest,crystalpalace,1.0,0.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,9,2024-10-25,leicester,nottmforest,1.0,3.0,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629
2024-25,9,2024-10-26,astonvilla,bournemouth,1.0,1.0,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815
2024-25,9,2024-10-26,brentford,ipswich,4.0,3.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,9,2024-10-26,brighton,wolves,2.0,2.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914
2024-25,9,2024-10-26,mancity,southampton,1.0,0.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,9,2024-10-26,everton,fulham,1.0,1.0,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,9,2024-10-27,chelsea,newcastle,2.0,1.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162
2024-25,9,2024-10-27,crystalpalace,tottenham,1.0,0.0,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,9,2024-10-27,westham,manutd,2.0,1.0,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,9,2024-10-27,arsenal,liverpool,2.0,2.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251
2024-25,10,2024-11-02,newcastle,arsenal,1.0,0.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183
2024-25,10,2024-11-02,bournemouth,mancity,2.0,1.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,10,2024-11-02,ipswich,leicester,1.0,1.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,10,2024-11-02,liverpool,brighton,2.0,1.0,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,10,2024-11-02,nottmforest,westham,3.0,0.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,10,2024-11-02,southampton,everton,1.0,0.0,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,10,2024-11-02,wolves,crystalpalace,2.0,2.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,10,2024-11-03,tottenham,astonvilla,4.0,1.0,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,10,2024-11-03,manutd,chelsea,1.0,1.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176
2024-25,10,2024-11-04,fulham,brentford,2.0,1.0,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
2024-25,11,2024-11-09,brentford,bournemouth,3.0,2.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815
2024-25,11,2024-11-09,crystalpalace,fulham,0.0,2.0,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,11,2024-11-09,westham,everton,0.0,0.0,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,11,2024-11-09,wolves,southampton,2.0,0.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,11,2024-11-09,brighton,mancity,2.0,1.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,11,2024-11-09,liverpool,astonvilla,2.0,0.0,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,11,2024-11-10,manutd,leicester,3.0,0.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,11,2024-11-10,nottmforest,newcastle,1.0,3.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162
2024-25,11,2024-11-10,tottenham,ipswich,1.0,2.0,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,11,2024-11-10,chelsea,arsenal,1.0,1.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183
2024-25,12,2024-11-23,leicester,chelsea,1.0,2.0,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176
2024-25,12,2024-11-23,arsenal,nottmforest,3.0,0.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629
2024-25,12,2024-11-23,astonvilla,crystalpalace,2.0,2.0,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,12,2024-11-23,bournemouth,brighton,1.0,2.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,12,2024-11-23,everton,brentford,0.0,0.0,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
2024-25,12,2024-11-23,fulham,wolves,1.0,4.0,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914
2024-25,12,2024-11-23,mancity,tottenham,0.0,4.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,12,2024-11-24,southampton,liverpool,2.0,3.0,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251
2024-25,12,2024-11-24,ipswich,manutd,1.0,1.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,12,2024-11-25,newcastle,westham,0.0,2.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,13,2024-11-29,brighton,southampton,1.0,1.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,13,2024-11-30,brentford,leicester,4.0,1.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,13,2024-11-30,crystalpalace,newcastle,1.0,1.0,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162
2024-25,13,2024-11-30,nottmforest,ipswich,1.0,0.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,13,2024-11-30,wolves,bournemouth,2.0,4.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815
2024-25,13,2024-11-30,westham,arsenal,2.0,5.0,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183
2024-25,13,2024-12-01,chelsea,astonvilla,3.0,0.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,13,2024-12-01,manutd,everton,4.0,0.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,13,2024-12-01,tottenham,fulham,1.0,1.0,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,13,2024-12-01,liverpool,mancity,2.0,0.0,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,14,2024-12-03,ipswich,crystalpalace,0.0,1.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,14,2024-12-03,leicester,westham,3.0,1.0,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801
2024-25,14,2024-12-04,everton,wolves,4.0,0.0,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914
2024-25,14,2024-12-04,mancity,nottmforest,3.0,0.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629
2024-25,14,2024-12-04,newcastle,liverpool,3.0,3.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251
2024-25,14,2024-12-04,southampton,chelsea,1.0,5.0,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176
2024-25,14,2024-12-04,arsenal,manutd,2.0,0.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,14,2024-12-04,astonvilla,brentford,3.0,1.0,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
2024-25,14,2024-12-05,fulham,brighton,3.0,1.0,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,14,2024-12-05,bournemouth,tottenham,1.0,0.0,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297
2024-25,15,2024-12-07,astonvilla,southampton,1.0,0.0,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873,43,28,1,3,65.11627906976744,66.86046511627907,66.86046511627907,12.580000000000002,44.52,77.96847635726795
2024-25,15,2024-12-07,brentford,newcastle,4.0,2.0,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162
2024-25,15,2024-12-07,crystalpalace,mancity,2.0,2.0,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272
2024-25,15,2024-12-07,manutd,nottmforest,2.0,3.0,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629
2024-25,15,2024-12-08,fulham,arsenal,1.0,1.0,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183
2024-25,15,2024-12-08,ipswich,bournemouth,1.0,2.0,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205,41,28,4,0,68.29268292682927,67.07317073170732,67.07317073170732,23.700000000000003,72.50999999999999,75.36638603055815
2024-25,15,2024-12-08,leicester,brighton,2.0,2.0,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769
2024-25,15,2024-12-08,tottenham,chelsea,3.0,4.0,48,29,5,2,60.416666666666664,60.416666666666664,60.416666666666664,38.51,57.75,59.99376688136297,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176
2024-25,15,2024-12-09,westham,wolves,2.0,1.0,33,28,2,0,84.84848484848484,84.84848484848484,84.84848484848484,6.430000000000001,75.5,92.15183693396801,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914
2024-25,16,2024-12-14,arsenal,everton,0.0,0.0,37,29,5,0,78.37837837837837,78.37837837837837,78.37837837837837,13.89,92.96000000000001,87.0004679457183,36,26,6,0,72.22222222222221,72.22222222222223,72.22222222222221,12.68,56.93,81.78422640425225
2024-25,16,2024-12-14,liverpool,fulham,2.0,2.0,35,27,1,0,77.14285714285715,80.0,80.0,8.47,124.0,93.6060994942251,32,24,4,0,75.0,75.0,75.0,9.4,75.64000000000001,88.94637817497649
2024-25,16,2024-12-14,newcastle,leicester,4.0,0.0,35,25,2,1,71.42857142857143,70.71428571428571,70.71428571428572,11.370000000000001,95.1,89.32093547478162,41,30,4,0,73.17073170731707,70.73170731707317,70.73170731707317,8.07,49.48,85.97741094700261
2024-25,16,2024-12-14,wolves,ipswich,1.0,2.0,46,31,5,0,67.3913043478261,66.30434782608695,66.30434782608695,2.6299999999999994,68.74000000000002,96.3149782821914,40,26,5,1,65.0,63.75,63.74999999999999,6.3,51.77,89.15102462545205
2024-25,16,2024-12-14,nottmforest,astonvilla,2.0,1.0,35,25,1,0,71.42857142857143,70.71428571428571,70.71428571428572,2.27,74.24,97.03306757286629,44,27,0,0,61.36363636363637,60.79545454545455,60.79545454545454,6.7700000000000005,90.27000000000001,93.0234954657873
2024-25,16,2024-12-15,brighton,crystalpalace,1.0,3.0,52,29,3,2,55.769230769230774,54.80769230769231,54.807692307692314,9.23,86.94000000000001,90.40241239471769,36,23,4,2,63.888888888888886,68.05555555555556,68.05555555555556,8.69,86.95,90.913843580092
2024-25,16,2024-12-15,mancity,manutd,1.0,2.0,39,32,1,0,82.05128205128204,79.48717948717949,79.48717948717949,2.23,120.9,98.18890603427272,43,35,1,1,81.3953488372093,82.55813953488372,82.55813953488372,6.17,78.66,92.72662973004833
2024-25,16,2024-12-15,chelsea,brentford,2.0,1.0,48,30,2,0,62.5,62.5,62.5,3.6799999999999997,93.14999999999999,96.1995249406176,40,29,3,0,72.5,70.0,70.0,8.55,90.98,91.40962523862153
