game_id,date,season,home_team,away_team,actual_total,actual_margin,consensus_total_line,fanduel_total_line,draftkings_total_line,betmgm_total_line,closing_spread,target_under_win,target_over_win,target_residual,home_l5_ortg,home_l5_drtg,home_l5_pace,home_l5_efg,home_l5_tov_pct,home_l5_orb_pct,home_l5_ft_rate,away_l5_ortg,away_l5_drtg,away_l5_pace,away_l5_efg,away_l5_tov_pct,away_l5_orb_pct,away_l5_ft_rate,home_l10_ortg,home_l10_drtg,home_l10_pace,away_l10_ortg,away_l10_drtg,away_l10_pace,home_season_ortg,home_season_drtg,home_season_pace,home_season_ft_rate,home_season_tov_pct,home_season_orb_pct,away_season_ortg,away_season_drtg,away_season_pace,away_season_ft_rate,away_season_tov_pct,away_season_orb_pct,ortg_diff,drtg_diff,home_ortg_vs_away_drtg,away_ortg_vs_home_drtg,home_rest_days,away_rest_days,home_b2b,away_b2b,home_3in4,away_3in4,home_4in6,away_4in6,home_court,spread_abs,spread_squared,blowout_risk_index,close_game_flag,blowout_flag,pace_elasticity,pace_diff,home_pace_suppression_proxy,away_pace_suppression_proxy,home_def_suppression_proxy,away_def_suppression_proxy,combined_def_strength,home_opp_efg_allowed,away_opp_efg_allowed,utc_start_hour,early_game_flag,day_of_week,weekend_flag,rest_advantage,both_teams_rested
0022300679,2024-01-31,2023_24,HOU,NOP,209,-11,,,,,,,,,117.22562569750782,111.02118354467393,104.91082735991922,0.5517166177970112,11.587507577911532,25.735935998597192,0.26323652100094164,112.12547759998188,120.08035894402897,102.00831542560533,0.5422429158675515,11.928321401957316,20.35055669178732,0.22573217182533606,113.86337279149666,115.94697079080925,103.17919068071733,121.28835987720268,120.07992011856292,98.89162219128326,113.59093414940413,113.71491278087707,101.48333842858649,0.2825517684907857,11.320444479091092,24.86664275024681,120.82518127307002,115.18902174916174,98.3798805928504,0.29055443688968646,11.69188484314851,26.273377995195176,5.1001480975259454,-9.059175399355041,-2.8547332465211497,1.104294055307946,2,2,0,0,1,1,1,1,1,,,,,,3.4595713927622853,2.9025119343138925,0.39788164553260685,0.0,0.5985877636884046,0.0,0.2992938818442023,,,0,1,2,0,0,1
0022300674,2024-01-31,2023_24,CHA,CHI,227,-7,,,,,,,,,112.39349186900908,126.75923295015662,98.19072920590982,0.5483269515964933,10.842242765765658,17.896897658184667,0.24010144462330132,118.75822167473075,115.49484592566282,97.80509738621743,0.5691860433473337,11.57599146891734,24.053981303886594,0.2519482417224353,108.48363892469224,123.41628414904228,98.09732966646308,117.24691637102895,116.68663050501343,99.43811326722243,108.89217601276985,122.85352580332301,97.26799188398716,0.1981681459448243,12.417875769691326,21.337790786423152,115.55475134870325,114.75852180831788,98.19073734744566,0.23852946185311513,11.35546544981399,24.69468365898199,-6.364729805721666,11.2643870244938,-3.101354056653733,-8.001011275425867,2,1,0,1,1,1,1,1,1,,,,,,-2.002086703936385,0.38563181969239224,0.0,0.0,0.0,0.3003436049558123,0.15017180247790615,,,0,1,2,0,1,0
0022300680,2024-01-31,2023_24,MIN,DAL,208,34,,,,,,,,,117.52453371347137,114.45560902301233,94.91692122788126,0.5760890578589221,12.180398360814854,20.85321811559776,0.234309738048033,122.58798636459346,128.66685149136373,99.91361332630282,0.6042415732604315,11.251735598298112,20.156798683876886,0.30598191026772065,116.91893230052317,110.91293255494352,95.90075841572417,120.61513539582509,127.29045348361369,98.35288799848794,115.92818161313885,111.04975834781311,97.45393058410635,0.2769807510488328,13.753719930687172,22.43683168233729,118.27172904505079,118.8020644117989,100.25784426593057,0.26836661277062746,11.206821707425364,22.730323038004943,-5.063452651122091,-14.2112424683514,-11.142317777892359,8.132377341581133,2,2,0,0,1,1,1,1,1,,,,,,-2.584732722907958,-4.996692098421562,0.05443909769876711,0.0,0.3696260651325114,0.0,0.1848130325662557,,,0,1,2,0,0,1
0022300682,2024-01-31,2023_24,OKC,DEN,205,5,,,,,,,,,115.27675805851638,109.58092790434894,97.4765007733756,0.553239503851661,11.480417342438942,23.31392086448809,0.20985602251950658,112.32569701832915,115.24904091024446,95.13875276771986,0.5134194057974546,11.137093245657498,27.232101684397016,0.27865528780162924,116.01911982533643,112.85949554478593,97.50612498212163,116.73488246568434,117.78896259632238,95.15921302006682,121.4980915146541,113.74810525612675,100.31930871006935,0.2417109975069382,10.66172392090295,21.010193585485545,120.41602953104726,116.20053773355127,96.59481328181117,0.24951474650495817,10.915538634497848,25.383905318510177,2.951061040187227,-5.6681130058955205,0.02771714827191829,2.7447691139802117,2,2,0,0,1,1,1,1,1,,,,,,-3.692373229452272,2.3377480056557403,0.5419072095651061,0.0,0.6946048063767374,0.3167306059837027,0.5056677061802201,,,0,1,2,0,0,1
0022300676,2024-01-31,2023_24,WAS,LAC,234,-16,,,,,,,,,110.32560603888449,113.4442865377207,100.63489673892232,0.5277200822433381,13.085545301206267,24.016598413114927,0.26694482261924124,121.03254697725504,110.85565174349524,99.40698380171243,0.5682739104461755,10.510829800559566,22.448936900866446,0.2626112329984164,111.72828297220535,113.37670684297382,101.89598450957143,126.56640849256266,116.35449435563581,96.98328934723354,111.71037381177088,120.00863845388754,102.8414342436658,0.2529956414045038,12.000408542886628,20.126764184286458,124.19978423808816,116.95414293002314,97.26187597218953,0.2580402915259037,11.224375153165747,25.13234063275261,-10.70694093837055,2.588634794225456,-0.5300457046107567,7.588260439534338,2,2,0,0,1,1,1,1,1,,,,,,0.020940270317368004,1.2279129372098936,0.15557134622793,0.4144348256504756,0.43704756415195334,0.6096232171003171,0.5233353906261352,,,0,1,2,0,0,1
0022300678,2024-01-31,2023_24,MIA,SAC,221,9,,,,,,,,,108.09150783940314,127.23970188981275,93.83867982287612,0.49461442207679884,11.404830495673558,21.498599021065573,0.22952263011162857,120.80252381119098,115.71972546333272,99.25429040166816,0.5929493348207769,11.558095264820988,21.954862313547764,0.27392639934385665,106.66063688067891,116.73261953684349,94.8937615382719,119.83287636311779,114.86084697270306,100.51849631145953,113.90600562815824,117.4279838490259,97.11850105927117,0.2866249475349941,11.958499644482401,22.44035746871227,118.79644049451123,117.69233911074785,100.76727809732144,0.2367231316863317,11.567032102047733,23.96304099238282,-12.711015971787845,11.519976426480028,-7.6282176239295865,-6.43717807862177,2,2,0,0,1,1,1,1,1,,,,,,-3.453514887727863,-5.415610578792041,0.0,0.0,0.0,0.2853516357778185,0.14267581788890926,,,0,1,2,0,0,1
0022300683,2024-01-31,2023_24,POR,MIL,235,3,,,,,,,,,115.04233780428554,113.63997824091032,99.47032386874437,0.532296357263345,12.979785131665944,24.662833863197612,0.28250436392788886,116.52857659762886,111.84997510572309,102.12842835598224,0.5464523599006357,10.769605012428253,20.065102576781932,0.304203926016105,113.1414331674928,117.80619887925533,98.51089147426555,120.66501242268893,117.22754761248648,102.53587734423536,110.75011462900429,119.37519554561507,99.64976085110682,0.25180708803863816,12.543156935556429,25.81350561942636,122.37284585551636,117.75869389657551,103.10938390575097,0.2987915099852909,10.917228184620908,22.656918552349982,-1.4862387933433183,1.7900031351872343,3.192362698562448,2.888598356718532,2,2,0,0,1,1,1,1,1,,,,,,0.799376112363305,-2.658104487237864,0.13600217590896763,0.31500248942769105,0.42400145060597844,0.543334992951794,0.48366822177888624,,,0,1,2,0,0,1
0022300677,2024-01-31,2023_24,BKN,PHX,256,-16,,,,,,,,,113.895895775082,110.83364769589764,98.75745154978041,0.5578106199158831,12.699577954059155,18.907511681459106,0.223830789093947,119.93632666654624,115.59927238797312,99.04530975499492,0.6162582480062523,13.552094399510992,20.9390548794733,0.22591860342590006,112.82147623673004,111.42166806351243,99.20732587040752,121.1222756560222,113.75148199774978,99.7011699884726,115.120103584383,116.9466766237801,98.44849193954393,0.2565060870604078,10.727593927623557,26.038080079817178,117.77087124633464,116.61410017683328,98.60956769977557,0.2847006534992581,13.030513646747853,23.761375985854105,-6.04043089146424,-4.765624692075477,-1.7033766128911196,9.102678970648597,2,2,0,0,1,1,1,1,1,,,,,,-1.0986193476123276,-0.2878582052145049,0.4166352304102361,0.0,0.6110901536068241,0.29338184080179225,0.4522359972043082,,,0,1,2,0,0,1
0022300681,2024-01-31,2023_24,SAS,ORL,206,-10,,,,,,,,,118.29649687918231,123.13381828250849,98.10969549767327,0.5506123813562086,13.119177554377208,31.146793965164004,0.2453965975966041,116.30645454826904,115.75972046475655,94.81530868661595,0.5430064705427025,11.619306687087843,25.45484762059629,0.3446389939143562,114.6372151183992,120.58361248121344,99.94780295690357,113.3570030611005,116.04996077991879,93.41554645840313,112.7364696158782,118.5830145569136,101.43455841309407,0.23201424019937217,12.181356499956086,22.706390480263146,113.09356796230982,115.44485551669966,98.27256912949102,0.3010310310606765,12.355450706683408,25.23942613893175,1.990042330913269,7.374097817751931,2.536776414425759,-6.827363734239441,2,2,0,0,1,1,1,1,1,,,,,,-3.5374979078553963,3.294386811057322,0.0,0.0,0.0,0.282685302349563,0.1413426511747815,,,0,1,2,0,0,1
0022300684,2024-02-01,2023_24,BOS,LAL,219,-9,,,,,,,,,124.43783639246939,117.13189481923287,97.52925950581016,0.5959899502120598,9.495141433251248,19.71890915446353,0.24781535435490812,117.76097001647979,124.01052317232022,109.55596452502766,0.5937376021487679,12.511953676608892,17.32630770349781,0.29165002600067247,121.19417947779607,111.063260658014,98.12214306767243,119.27875841802685,120.0450698152263,105.27762056453275,123.64188003216496,114.31419998084188,99.49776611061289,0.2559077636397084,10.483729021584004,25.054390239619178,115.45138760597494,117.48863018315988,102.44803479433695,0.27405423766624365,12.222260815568989,19.65472405409452,6.676866375989604,-6.87862835308735,0.4273132201491734,0.6290751972469195,2,2,0,0,1,1,1,1,1,,,,,,3.5426120154189107,-12.026705019217502,0.0,0.0,0.19120701205114207,0.0,0.09560350602557104,,,0,1,3,0,0,1
0022300687,2024-02-01,2023_24,MEM,CLE,209,-7,,,,,,,,,110.13943724825397,109.54545528688213,95.1815870287232,0.524913350449294,13.715443903680443,24.30998046231794,0.24726180288118668,122.91563738271437,113.09835035088352,97.92600322286515,0.5826025236110614,10.921699991862267,23.998844967883276,0.26750884685235576,108.97511861459819,114.52135815004878,96.5445194739178,120.98419742169258,107.00035188650153,98.34891065154116,109.52045464964141,113.56406991794894,99.23806561032443,0.25734279862677434,13.21022892834235,21.698974235977992,117.87684761003591,110.32121069428608,98.54032987676223,0.22684664979323602,11.938496535794325,25.952798152526075,-12.776200134460396,-3.5528950640013903,-2.958913102629552,13.370182095832234,3,1,0,1,1,1,1,1,1,,,,,,-3.4462048742058187,-2.744416194141948,0.5454544713117869,0.19016496491164786,0.6969696475411913,0.46010997660776526,0.5785398120744782,,,0,1,3,0,2,0
0022300685,2024-02-01,2023_24,NYK,IND,214,4,,,,,,,,,127.6597892956784,106.9001538742915,91.83282420640388,0.5776635078607874,8.74974600364321,27.49657769939666,0.22740809541923204,121.73546440104958,119.94071813292794,101.1245087005291,0.5611668153953671,10.485804965359112,30.603038102861547,0.18429342150469602,120.72784196569444,105.00552910636698,94.01872485063979,117.1836950721655,120.33287775536557,100.70258344880628,121.43528942589256,114.22446646733943,97.54444945132771,0.2697176058228447,12.131746344603615,28.435433430260613,120.4655462320984,119.1849065434188,101.6243364992416,0.23064185956933103,11.91387215830157,25.745499800147545,5.9243248946288105,-13.040564258636437,7.719071162750453,14.835310526758079,2,2,0,0,1,1,1,1,1,,,,,,-3.521333546533498,-9.29168449412522,0.8099846125708495,0.0,0.873323075047233,0.003952124471470597,0.43863759975935185,,,0,1,3,0,0,1
0022300686,2024-02-01,2023_24,UTA,PHI,251,-3,,,,,,,,,119.26970342501559,129.05457188749864,100.29424469888681,0.558938064861352,12.201631040035943,27.39375521011339,0.24947127638027838,116.95213651716658,126.30404551791692,97.74971812480032,0.5245412058241897,10.86096227509514,24.92300799457476,0.3377126185802282,123.75021236934711,122.63795527080768,102.0486313761023,120.08611641571557,118.83391266067683,96.34589149488056,119.32750800013534,118.62892043079769,101.59413947161316,0.27161477398874234,12.745218078548124,27.403683437538085,119.73915980879997,113.51592599200202,99.10636997932944,0.3050765470140995,10.368770876298715,23.44160732345167,2.317566907849013,2.7505263695817206,-7.034342092901326,-12.10243537033206,2,2,0,0,1,1,1,1,1,,,,,,-0.9780185881564307,2.5445265740864897,0.0,0.0,0.0,0.0,0.0,,,0,1,3,0,0,1
0022300690,2024-02-02,2023_24,ATL,PHX,249,9,,,,,,,,,122.30282068245319,127.43397994449136,102.23716589485778,0.5307034630351061,9.333786121699022,28.990924309000906,0.29509342584052034,122.78152438121404,115.6395134518123,100.16892253706513,0.6380303999049864,15.078403041633749,24.720076913640735,0.26693126165374814,112.89212079274193,118.99468442524805,101.32470269748275,122.19996481022352,115.00741246517593,99.56967261917443,117.39607673022118,122.11926816106498,101.80668791207674,0.26221443417587814,11.258978693561522,27.487414133178095,118.71835103776507,116.78045151713967,98.69733059545045,0.2900467348351051,13.227361231962032,23.961312685431846,-0.47870369876085306,11.79446649267905,6.663307230640882,-4.652455563277314,3,2,0,0,0,1,0,1,1,,,,,,1.2030442159614552,2.068243357792653,0.0,0.0,0.0,0.29069910321251297,0.14534955160625648,,,0,1,4,0,1,1
0022300696,2024-02-02,2023_24,SAS,NOP,227,-1,,,,,,,,,112.36407415896568,117.1275332077031,98.81536632801803,0.5454107684529828,15.170162241789962,28.462293814116446,0.24733208146757185,114.57923668871209,117.44970302851934,100.0408353564605,0.5567328188310972,12.948204801789064,23.405941766513216,0.23480639159979186,112.8006009532912,119.14746306860317,99.97165814240611,118.792870524916,120.05719314971142,98.34857540757939,111.84519530505919,117.96483735682946,101.15797492405859,0.23340000798963434,12.176675772383794,22.373888402125154,120.89716462283218,114.79799816865587,98.26467547185322,0.2908408374809651,11.933943443184779,26.5684031061111,-2.215162529746408,-0.32216982081624224,-5.085628869553659,-2.548296518991009,2,2,0,0,1,1,1,1,1,,,,,,-0.5718991577607255,-1.2254690284424754,0.0,0.0,0.191497786153127,0.17001979809871084,0.18075879212591892,,,0,1,4,0,0,1
0022300697,2024-02-02,2023_24,DEN,POR,228,12,,,,,,,,,110.56218399572565,116.36938114889071,94.3245765476356,0.5023001487104556,10.505348926713996,25.69648678281332,0.24942752631580328,117.65696280935845,115.24142299715975,98.96049179449275,0.5448848304686027,11.710298279333387,24.06573555148436,0.2532323720168676,116.20763617879625,116.4898451934569,94.61753491708035,115.87990328428513,117.90240515158675,98.43108744413476,119.15150290488525,115.46991007555214,96.63783122882691,0.2461267065125039,11.0977295803517,25.10167675817449,111.15987746860145,119.9661320360011,99.77121941098336,0.25030605284195073,12.15469116453814,25.604229453365726,-7.0947788136328,1.1279581517309651,-4.679239001434098,1.2875816604677368,2,2,0,0,1,1,1,1,1,,,,,,-3.3574658289358297,-4.635915246857152,0.0,0.0,0.24204125674061933,0.317238466856017,0.2796398617983181,,,0,1,4,0,0,1
0022300693,2024-02-02,2023_24,MEM,GSW,222,-20,,,,,,,,,107.55913816220064,110.08549066663223,96.18230320053165,0.5141531165311654,13.316833044775858,20.390163747766994,0.25977642276422763,121.48542815350956,116.66820433169315,105.50651784382596,0.6131587787247625,13.334493154754714,20.93185313364765,0.19905426479219962,106.79752064698611,112.11447677468243,96.82948260706516,120.99328029576402,123.57302957689515,102.09357220061788,109.15802865487075,113.92598724076454,99.34868418564832,0.2595650208489966,13.147249207900233,21.18704771744699,120.53302893784407,120.7751114358921,100.6006728029316,0.25578981172459936,12.416775788262454,26.537034384680034,-13.92628999130892,-6.582713665060922,-9.109066169492507,11.399937486877334,1,3,1,0,1,0,1,0,1,,,,,,0.844410522178805,-9.324214643294312,0.4914509333367775,0.0,0.660967288891185,0.22211971122045687,0.4415435000558209,,,0,1,4,0,-2,0
0022300692,2024-02-02,2023_24,HOU,TOR,241,29,,,,,,,,,118.03427772273017,112.47220278150294,102.61155636545489,0.549246576222054,10.064928894744911,23.38137831152734,0.2555084701327587,110.92308177473731,119.79676557006715,99.09651052260708,0.5206867530289481,12.842566650963548,26.981386363235423,0.27416406487848705,112.98161162670624,116.45272820518728,102.76307325799299,113.06777528693085,120.23612658931866,98.29351798349171,113.9585865066253,114.14889646516468,101.19432992689553,0.2823236054187637,10.990557249015296,24.4742164690685,117.2056110435733,120.2614333623964,98.88492632642617,0.25517108817263395,11.075458587130564,24.404718914066077,7.111195947992854,-7.324562788564208,-1.7624878473369847,-1.5491210067656311,2,3,0,0,1,0,1,0,1,,,,,,0.8540334440309891,3.5150458428478117,0.25277972184970565,0.0,0.5018531478998037,0.013548961995523238,0.2577010549476635,,,0,1,4,0,-1,1
0022300688,2024-02-02,2023_24,DET,LAC,261,-11,,,,,,,,,115.77312651016302,116.95663807451324,98.81910218729278,0.5576030281146016,11.96336567496959,20.826965899189037,0.2621231592444389,121.30859074199029,110.09903712677166,99.18739363066655,0.5574064405666574,9.843173029011442,25.294471619985462,0.2270931607092598,117.30933703632036,120.37653280947139,99.75296632744525,124.88623784501024,115.85578009615465,97.23966767026202,112.69102476284222,122.9450116096177,101.42725911575013,0.26192086644224316,12.847011320958186,22.63219290866742,124.76410692712754,116.66591205285046,97.39050915628708,0.2520402915259037,11.067361751479126,25.241971338724877,-5.535464231827262,6.857600947741574,5.674089383391362,4.35195266747705,2,2,0,0,0,1,1,1,1,,,,,,-0.9967520910203405,-0.3682914433737636,0.0,0.4900962873228337,0.20289079503245092,0.6600641915485558,0.43147749329050333,,,0,1,4,0,0,1
0022300689,2024-02-02,2023_24,WAS,MIA,212,-8,,,,,,,,,111.2096341515379,115.7292677372398,100.75178426439584,0.5352764434079467,13.028269182028481,24.33468845910545,0.24952100931913926,112.63502015682252,125.89181317775731,95.11403328973037,0.5200906125529892,9.926899500412455,19.63698481016382,0.23928453487353335,112.33410539793996,114.7970408898115,101.79892891846418,107.85953475540938,117.32073077801553,95.31027645857195,111.4785009903263,120.90199354699222,102.55331660073688,0.24766338919399372,11.917452367256972,20.455359585120224,113.71251007468173,116.6856868325753,97.02754384014614,0.2883051231513399,12.095559949000107,22.445839271960903,-1.4253860052846221,-10.162545440517519,-14.682179026219416,-3.0942475804172744,2,2,0,0,1,1,1,1,1,,,,,,-2.067091222936895,5.637750974665465,0.0,0.0,0.2847154841840137,0.0,0.14235774209200686,,,0,1,4,0,0,1
0022300694,2024-02-02,2023_24,MIN,ORL,214,-2,,,,,,,,,118.31220914937553,107.28094933850291,93.71254341519874,0.5786485816684459,11.71097544953148,23.12193788250236,0.2497859285242235,114.58003060131075,116.04025707569403,96.79416590551861,0.5400845862254693,11.789342516359286,24.012721927324407,0.3263324942125077,118.22582470121647,110.87841601432442,95.29912353760781,113.75584668482115,115.11737080140831,94.18381325472735,116.78309649895618,111.06104149501188,97.33612028422799,0.2846118371911549,13.701904753004696,22.70846121441698,112.19481999279196,114.82847032633937,98.17007078832911,0.30042195021903756,12.273423411669022,25.14247487263662,3.7321785480647804,-8.759307737191122,2.271952073681504,7.299081262807846,2,2,0,0,1,1,1,1,1,,,,,,-4.746645339641333,-3.081622490319873,0.7719050661497093,0.0,0.8479367107664728,0.263982861620398,0.5559597861934354,,,0,1,4,0,0,1
0022300691,2024-02-02,2023_24,IND,SAC,255,-11,,,,,,,,,120.32613792795985,118.30042225223015,101.63662414538496,0.5608701895147589,10.930521533026127,30.91962824084596,0.16397454868304234,119.06171692771076,114.8693853844383,98.1387866486876,0.5728481330497459,11.197103338345922,22.19161645310657,0.23734195911615266,116.83425272801303,119.5802947424233,100.65106021488052,118.22741544561238,116.2201064831416,99.76045046705379,120.07268048133871,119.2522292245561,101.47194370543146,0.22785454926657803,12.118663486590036,25.944953073939942,118.56891347174242,117.80880591901399,100.44181285260113,0.2277901292049421,11.560971146007756,23.9764597135116,1.2644210002490865,3.431036867791846,5.456752543521546,0.7612946754806131,1,2,1,0,1,1,1,1,1,,,,,,-0.11229460296371485,3.4978374966973576,0.0,0.013061461556169718,0.11330518318465674,0.3420409743707798,0.22767307877771825,,,0,1,4,0,-1,0
0022300695,2024-02-02,2023_24,OKC,CHA,232,20,,,,,,,,,115.34957066590184,108.99473210295123,96.33062781801779,0.5464462712544763,11.704863461696215,24.766797424293646,0.20440593857271594,109.63200868955421,126.08508408194636,97.43306845739886,0.5254481637177054,10.814836556839833,18.398847194329512,0.23697013149198823,115.72556924388202,113.25866771859232,97.1355607499826,110.61522222632581,122.83868469697488,97.12837985263627,120.84407351028848,113.67123786913109,100.07818053281872,0.24348812312852458,10.785873629717194,21.374785067604446,109.56077049755531,122.9237763737337,97.26810061968735,0.20184271939467868,12.208514594562939,21.218646014887806,5.717561976347625,-17.09035197899513,-10.735513416044526,0.6372765866029795,2,2,0,0,1,1,1,1,1,,,,,,-3.1181518622916826,-1.1024406393810722,0.6005267897048767,0.0,0.7336845264699179,0.0,0.36684226323495894,,,0,1,4,0,0,1
0022300699,2024-02-03,2023_24,ATL,GSW,275,7,,,,,,,,,127.00246928686715,127.37006622048821,101.95806949358717,0.5592829763344837,9.051563458200814,29.885721925800976,0.27492364655359336,125.00286610518906,114.42282033402691,104.82880655002407,0.6283662753780423,12.60819505312853,20.776374034810665,0.2298440907627485,116.36328860252532,118.89443543049315,100.82947075776526,122.01244944417142,122.97840765825893,101.90010882419953,117.46510109874188,121.94981470017765,101.54254881744117,0.25846077920511784,11.273494813036107,27.83284657905166,120.19593893670029,119.95003153382353,100.85588506449693,0.2503394388043469,12.58626826729743,26.474720642121415,1.999603181678097,12.947245886461303,12.579648952840245,-2.3672001152991555,1,1,1,1,1,1,1,0,1,,,,,,3.393438021805622,-2.8707370564368944,0.0,0.0577179665973091,0.0,0.3718119777315394,0.1859059888657697,,,0,1,5,1,0,0
0022300703,2024-02-03,2023_24,SAS,CLE,218,-16,,,,,,,,,112.76736626014429,112.6223812120555,98.28018815015095,0.5411956521739131,14.847056078336255,31.05711364460084,0.2266925465838509,117.25170414024069,111.91336840853008,99.3802791939848,0.5567304305878056,11.15586826290723,23.209034633604396,0.2543693119686349,115.01918870704371,120.5390594493326,99.10280762492508,119.9370956674876,105.44990939305254,98.46197789263843,112.07060275009226,117.71781338070927,101.16729670284379,0.23282269875268655,12.065374288617418,23.06942846353625,117.8923280642558,109.91155460004138,98.31172193527964,0.2253984855543741,11.96554150926707,26.121628005353845,-4.484337880096405,0.7090128035254253,0.8539978516142099,4.629322928185189,1,2,1,0,1,1,1,1,1,,,,,,-1.1697663279321233,-1.1000910438338565,0.2377618787944499,0.30866315914699244,0.4918412525296333,0.5391087727646616,0.5154750126471475,,,0,1,5,1,-1,0
0022300700,2024-02-03,2023_24,CHI,SAC,238,-8,,,,,,,,,117.66312860061683,118.90762164809595,97.36882660236944,0.5665966786890035,11.312481998477836,23.103862539040982,0.25636910821226727,119.55316752098483,116.28961211837027,99.52380970743664,0.5952495667415023,12.46597255756392,22.434110006907837,0.24149966520934263,118.42534952481807,117.57657404750232,97.8129696111682,117.35174001633627,117.00391754111604,101.23977797477662,116.32634739621352,114.35233150348104,98.12686878735606,0.24029191396039484,11.41616405584171,24.96682346488088,118.68718089179721,117.11220218900938,100.78143534485388,0.22730778639701787,11.620404962006551,23.695294060739332,-1.8900389203679993,2.6180095297256827,1.3735164822465578,0.6455458728888743,3,1,0,1,1,1,1,1,1,,,,,,-1.5536818450969605,-2.1549831050672026,0.0,0.0,0.0728252234602697,0.24735919210864854,0.16009220778445912,,,0,1,5,1,2,0
0022300702,2024-02-03,2023_24,DAL,MIL,246,-12,,,,,,,,,119.51274570166215,131.1537392423454,98.30917927366082,0.590622473965803,12.739784298910674,20.074609748675183,0.3455369835178563,116.83189034221259,114.49692100705686,100.85192131044653,0.5584088816397662,11.546179070386263,20.714238954925506,0.2709939352667988,119.3087055147721,127.89225763553945,97.98715371747743,118.82950752138808,119.05025130068987,102.4579730895812,118.12866608697297,119.39617410363557,100.15513639130275,0.2721614258903834,11.396165913794789,22.56377766290192,121.90812939232897,117.63265906935243,103.07471773456425,0.29508597638845296,11.025447997225275,22.72843965462753,2.6808553594495663,16.656818235288554,5.0158246946053,-14.32184890013282,3,3,0,0,0,0,0,0,1,,,,,,-0.4194497079463275,-2.542742036785711,0.0,0.05030789929431449,0.0,0.36687193286287634,0.18343596643143817,,,0,1,5,1,0,1
0022300701,2024-02-03,2023_24,NYK,LAL,218,-8,,,,,,,,,126.72059963046006,106.21757262950959,92.80260723454919,0.5603909858467887,7.778669901284286,29.84412689534107,0.23176573822799246,118.32059067896185,120.5274442617065,108.73774372886635,0.5850188232403497,11.185927451461517,16.73847120289355,0.2991430879803209,120.7879513973713,105.90821175631613,94.2369779930695,119.12102232646589,118.28818794510569,104.48430345950821,121.01911331444441,114.12221278497785,97.60541244324314,0.27188229478365017,12.006767353581777,28.874690617242393,115.77597119301417,116.74960089059626,102.28093098066057,0.27010537154243663,12.001958339453951,20.066765211971276,8.400008951498208,-14.309871632196916,6.193155368753551,12.10301804945226,2,2,0,0,1,1,1,1,1,,,,,,0.7701754817077671,-15.935136494317163,0.878242737049041,0.0,0.9188284913660273,0.0,0.45941424568301364,,,0,1,5,1,0,1
0022300698,2024-02-03,2023_24,PHI,BKN,257,-15,,,,,,,,,115.62874583953916,126.44078718795319,97.80307699757229,0.5353111115052602,11.110298893863751,21.82407168863159,0.29991924283993426,115.40788208265653,113.38498499265654,98.49680896360834,0.5614985631782944,12.323795001774856,20.01623298256952,0.21593480800647655,121.54271872121895,121.9698807012195,96.42925502634036,112.94929301690236,112.50492820978165,98.51844769635986,119.30523187293437,114.51863494639285,99.14158431397254,0.30320435910896726,10.313369454308251,22.998457516235945,115.29492099083278,118.06391950139759,98.44302568440361,0.2513781884230662,10.625634197773653,25.70428881797586,0.22086375688263615,13.05580219529665,2.2437608468826227,-11.032905105296663,2,3,0,0,1,0,1,0,1,,,,,,-1.8500570194096895,-0.6937319660360544,0.0,0.16150150073434588,0.0,0.4410010004895639,0.22050050024478196,,,0,1,5,1,-1,1
0022300706,2024-02-04,2023_24,BOS,MEM,222,40,,,,,,,,,122.46465200867564,118.81051250886324,96.77659244947873,0.5867936053198386,10.982620617102587,22.878175594408866,0.19406652586381157,106.23077218706764,114.6244131754762,96.66669541521165,0.49945484066909634,12.441962107791513,20.56487970735885,0.26744883655733115,118.45739819384087,112.25626431189703,97.12696565431288,107.14487940354795,113.21954527079774,97.19099282737167,123.16743203841276,114.34631792245791,99.32859213836977,0.24272884633707975,10.327402340651721,25.069159652165794,109.01152617297763,114.22226413480338,99.23455936962279,0.2594580975664518,13.066557239381192,21.133041524511132,16.233879821608,4.186099333387034,7.840238833199436,-12.579740321795597,3,2,0,0,0,1,1,1,1,,,,,,-3.278356067654812,0.1098970342670782,0.0,0.037558682452379345,0.07929916607578397,0.3583724549682529,0.21883581052201842,,,0,1,6,1,1,1
0022300712,2024-02-04,2023_24,DEN,POR,215,9,,,,,,,,,113.48585005643285,117.66211111811704,93.13225458297072,0.5040858629961699,10.444714235100689,28.45088345147421,0.24815380004207702,115.11965236504747,116.54697621372297,96.31287714059891,0.5325378916930925,11.657572755550317,23.65493032056442,0.27925278018013294,117.06206745242926,117.20871719478203,93.60699626938609,115.82449770662606,118.03788262058622,97.81101377748857,119.50998959990176,115.65809087709928,96.40375914286247,0.2478083581941556,11.166473585605413,26.09067910312201,111.53650851959262,120.6278871130437,99.30914489979266,0.25333236863142444,12.16663779444864,25.84750995057205,-1.6338023086146194,1.1151349043940684,-3.0611261572901185,-2.5424587530695675,2,2,0,0,1,1,1,1,1,,,,,,-5.277434138215185,-3.1806225576281975,0.0,0.0,0.1558592587921974,0.23020158575180194,0.19303042227199968,,,0,1,6,1,0,1
