season,game_id,date,home_team,away_team,home_score,away_score,actual_total,actual_spread,consensus_total_line,fanduel_total_line,draftkings_total_line,betmgm_total_line,target_residual,home_l5_ortg,away_l5_ortg,home_l5_drtg,away_l5_drtg,home_l5_pace,away_l5_pace,home_l5_efg,away_l5_efg,home_l5_tov_pct,away_l5_tov_pct,home_l5_orb_pct,away_l5_orb_pct,home_l5_ft_rate,away_l5_ft_rate,home_l10_ortg,away_l10_ortg,home_l10_drtg,away_l10_drtg,home_l10_pace,away_l10_pace,home_l10_efg,away_l10_efg,home_l10_tov_pct,away_l10_tov_pct,home_l10_orb_pct,away_l10_orb_pct,home_l10_ft_rate,away_l10_ft_rate,home_season_ortg,away_season_ortg,home_season_drtg,away_season_drtg,home_season_pace,away_season_pace,home_season_efg,away_season_efg,home_season_tov_pct,away_season_tov_pct,home_season_orb_pct,away_season_orb_pct,home_season_ft_rate,away_season_ft_rate,home_l10_net_rtg,away_l10_net_rtg,home_rest_days,away_rest_days,home_b2b,away_b2b,home_three_in_four,away_three_in_four,home_four_in_six,away_four_in_six,pace_diff,home_ortg_vs_away_drtg,away_ortg_vs_home_drtg,ortg_diff,drtg_diff,net_rtg_diff,efg_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,home_court
2022_23,0022200870,2023-02-14,PHX,SAC,120,109,229,11,,,,,,114.21022451073713,125.25850840713831,106.75023793114626,128.15407555556357,98.4978847299268,99.06989347126803,0.5309379204068752,0.5809328245578499,12.191257885392725,10.18626899671565,29.20209318762857,21.46666744125972,0.292064679785507,0.31040937693206927,114.64435669943927,116.92390197735028,109.70028422974053,119.66738539069055,98.29131175438604,99.82300535494397,0.5266244685332548,0.5583048585917961,11.728038883289976,11.539221672224345,29.287507003166617,19.89572532632419,0.2638939393985785,0.28350449395532873,109.09298087642111,122.30590809761308,110.90418439159774,117.94430639362517,99.27064079507078,100.10592951171459,0.5114104419386616,0.5817662853453425,13.008958069689662,11.502872078307373,25.533466663527776,22.809815875091527,0.2629078078308503,0.2852151271641046,4.944072469698739,-2.7434834133402717,4,3,0,0,0,1,0,1,-1.5316936005579294,-5.023028691251284,7.223617747609751,-2.279545277911012,-9.967101160950023,7.6875558830390105,-0.031680390058541286,-0.18881721106563099,9.391781676842427,-0.019610554556750204,1.0
2022_23,0022200871,2023-02-14,LAC,GSW,134,124,258,10,,,,,,114.54653510101232,123.46433393669531,115.95972904319824,116.87114312173154,99.86120467282566,100.69742351134335,0.5316188913966948,0.6207513309205835,9.047037647813498,12.992931664734002,17.579593694077246,21.972555506095198,0.2651879967568955,0.14010087497492604,119.07149185649875,119.46195459716368,115.13973776136939,116.19098190086729,98.33434629576676,103.30316906529035,0.5596807694181216,0.6065438763343851,9.801936642771942,13.847148606935258,19.522012475018382,21.534940563592887,0.25609071475256534,0.20159608138604815,117.588864043005,117.77652874828993,118.17623913230439,116.29682736806274,96.44285384212377,104.23737224913559,0.543486677624791,0.5818771255031362,10.58222095526585,13.61241734884949,23.048262327589867,23.445659320077766,0.2766418239473464,0.2175693792154867,3.9317540951293637,3.270972696296397,4,1,0,1,0,1,0,1,-4.968822769523584,2.8805099556314673,4.322216835794293,-0.3904627406649297,-1.0512441394978964,0.6607813988329667,-0.0468631069162635,4.045211964163316,-2.0129280885745047,0.05449463336651719,1.0
2022_23,0022200872,2023-02-14,POR,WAS,101,126,227,-25,,,,,,122.69907720835303,120.89727768527355,126.79446428076866,121.97474356812563,99.73992904109448,96.91477349991757,0.5790986394313055,0.6024194104393151,11.945150427790306,15.220875281201154,20.37017754430416,24.540142529957038,0.3024464789362725,0.29782315775265034,125.8280310750343,120.17345040018904,126.53586821179825,117.90988564942919,97.46137460296129,97.96340338027468,0.5937909316735478,0.578320669896417,10.767772543711276,13.150223640980098,18.610737428092783,23.373879553234012,0.29305917804885445,0.3006910204983598,121.28253607288981,117.85191242588874,120.90214563395676,116.79947827097921,98.74416599967618,98.71179241361239,0.573290537932984,0.5600109925028454,12.275537538312399,12.948656950800974,21.149228617890667,24.314053280635964,0.32188474267118683,0.2818795778582728,-0.707837136763942,2.263564750759855,1,1,1,1,1,1,1,1,-0.5020287773133987,7.918145425605118,-6.362417811609205,5.654580674845263,8.62598256236906,-2.971401887523797,0.015470261777130845,2.382451097268822,-4.763142125141229,-0.007631842449505322,1.0
2022_23,0022200881,2023-02-15,DEN,DAL,118,109,227,9,,,,,,115.01220658447801,124.10588502668206,113.01796269187703,120.03675087042325,100.68763580497262,97.54900980962377,0.5840206982492785,0.598464035964036,13.9993468315924,12.930579029246037,18.90105673374722,24.551770114233168,0.2655957473157789,0.26803196803196805,116.94610093813819,118.86289896337485,112.9265373725982,116.69355630728785,101.0840694427167,95.7535955583777,0.5824159707546513,0.5671092747535413,13.721512727911804,11.83173612626823,20.96589454249648,21.41243543478029,0.24595624885223794,0.29928412521953107,119.63859907728398,117.59553913406609,111.93305500417128,119.70058927945816,98.76475433484632,96.8544567346688,0.5881961496307937,0.5615135578157211,13.093883628779825,11.506379576800363,23.454628782210936,19.3361117838247,0.25813383112966015,0.3333360686604527,4.019563565539983,2.1693426560869966,2,2,0,0,1,1,1,1,5.330473884339,0.2525446308503376,5.936361590776642,-1.916798025236659,-3.767018934689645,1.850220909452986,0.01530669600111001,-1.8897766016435735,-0.4465408922838101,-0.05332787636729314,1.0
2022_23,0022200880,2023-02-15,OKC,HOU,133,96,229,37,,,,,,125.36796956773074,114.010455916197,122.7153229058063,128.9091056672784,101.68608566839202,99.56335728899565,0.5904003242029179,0.528101270082587,10.742625660958966,14.57766364060511,24.549149880474726,29.255121797937214,0.2604670674531694,0.3095717713172639,120.67302693965519,112.01788909511592,119.65208293406826,121.58554607434758,100.05695082493563,98.64165351255858,0.5606956090897898,0.5184215254343751,10.848349111163982,14.565466816935839,26.051298961386713,30.85065007778855,0.23965667281343844,0.3052967813245589,121.41511216937738,111.22556334481862,115.72759333965902,121.92877424824735,100.3513795536457,100.00471609543452,0.5651474389905374,0.5229499110601101,10.551860856084966,14.546437099016462,25.22901431202373,29.481278476796774,0.2404675047809802,0.29124814890517126,1.0209440055869266,-9.567656979231657,2,2,0,0,0,0,0,0,1.4152973123770494,-0.9125191346923884,-7.634193838952342,8.655137844539269,-1.933463140279315,10.588600984818584,0.04227408365541463,3.717117705771857,-4.799351116401837,-0.06564010851112045,1.0
2022_23,0022200879,2023-02-15,MEM,UTA,117,111,228,6,,,,,,110.62983738869934,118.93399014348127,109.19828012325225,125.51197389497494,100.68284366930793,99.93847610205299,0.5687372227602113,0.5426535786728485,14.41307433367561,11.99505067740228,17.760528969243456,27.59993924498964,0.27568663775560326,0.2888966746573237,109.8649280645644,119.3845624126782,113.22966836293122,121.45406932623557,100.41965204131378,99.26331412195097,0.5355474052135478,0.5625754859798479,13.377316714770789,12.888493589903666,22.659357229945574,27.190476841490216,0.2674259717523635,0.276540652911263,114.31828573814595,119.33206528117071,111.05916143144655,119.32838461888328,102.68406869744393,99.38804023323674,0.5413053101138843,0.5572562724366236,12.090045886699118,12.670091636998029,26.07221308463977,26.890013543419354,0.27828871956378576,0.28873239890019453,-3.3647402983668258,-2.069506913557362,3,2,0,0,0,1,0,1,1.1563379193628123,-11.589141261671173,6.154894049746986,-9.519634348113811,-8.224400963304348,-1.295233384809464,-0.027028080766300033,-0.48882312486712287,-4.531119611544643,-0.009114681158899518,1.0
2022_23,0022200878,2023-02-15,BKN,MIA,116,105,221,11,,,,,,113.0071401629579,112.36885078318444,117.79133741967675,112.54693351619753,96.94553426916085,96.84754729780211,0.5283506302906412,0.49929689055025916,11.603034605187563,12.015305949321448,20.96046808943719,24.269350577558733,0.2986832741648372,0.2965226600574312,116.0578434624144,110.8292509145845,121.05664211596108,110.49745156428374,97.71516395273672,96.79094072591279,0.5423038668333747,0.5025927366458743,10.960954819479502,11.198426904865741,21.58577724007612,22.326434607358635,0.2671696803501554,0.2784909198738984,114.98235615960047,111.6889857945031,116.86743186446306,109.85448541861744,98.45332065248051,96.17089235304923,0.5629488514868273,0.5084753441716202,12.317458738998065,12.161835033164035,19.284378523633794,25.006216279981647,0.257687429904207,0.2765214615986413,-4.998798653546686,0.3317993503007699,2,2,0,0,1,1,1,1,0.9242232268239263,5.560391898130661,-10.227391201376577,5.228592547829891,10.559190551677347,-5.330598003847456,0.03971113018750039,0.23747208538623887,-0.7406573672825161,-0.011321239523742976,1.0
2022_23,0022200873,2023-02-15,CHA,SAS,120,110,230,10,,,,,,113.62870507538142,103.35672259267896,121.42269907544042,117.03445297945439,102.26509242520062,106.1763685613029,0.5753457092125618,0.4931753830935858,11.83529694617736,15.111497337890691,17.23805338405986,22.06742994268722,0.27949415444374404,0.24662718145954723,110.7278233341337,107.12848068669894,115.76571862190724,123.17118919313864,102.9301810017499,103.3704489185905,0.5394572667181319,0.5135692209053542,12.354673117096134,13.940728693709891,20.677253341026848,24.35266046815921,0.2760436522378408,0.2215760807134183,112.29756860980082,110.45861738866684,118.90896051274443,122.81858666921616,101.88110124770533,103.15850643970181,0.5359841922501816,0.5223066629906956,11.540923153540682,12.859667465916829,21.486668090954442,25.358032784135617,0.2722770171532494,0.23024414278097705,-5.037895287773537,-16.04270850643971,2,2,0,0,1,1,1,1,-0.44026791684059674,-12.443365859004942,-8.637237935208304,3.599342647434767,-7.405470571231405,11.004813218666172,0.025888045812777705,1.5860555766137576,-3.675407127132363,0.05446757152442247,1.0
2022_23,0022200876,2023-02-15,ATL,NYK,101,122,223,-21,,,,,,116.30011700977767,122.45446627231567,117.74795992112391,116.33442508939456,101.98658576575477,92.70936297776089,0.5230081964785442,0.5621021276390867,11.541217980894414,9.406738762905167,29.905786084716784,24.704340661692594,0.22881036480994404,0.32856856444795113,121.10776992283202,120.41322774241894,118.65102125435801,118.75603481968203,100.37096169286541,96.40520302656964,0.551512927595806,0.5518112953171201,10.554450875901967,9.85128776758211,29.25594530238633,25.957104029581558,0.2429568602903565,0.2918329073287446,119.09859791571718,119.70100514433433,117.4343294954183,118.40056196784731,101.0120394360326,95.62460227097803,0.562536900265986,0.5443120871044834,11.30410532694246,10.215833886637945,23.6017690957155,28.141443199377946,0.23647844503322518,0.299308175504492,2.456748668474006,1.657192922736911,2,2,0,0,1,1,1,1,3.96575866629577,2.3517351031499913,1.7622064880609258,0.6945421804130802,-0.10501356532401473,0.799555745737095,-0.00029836772131419664,-0.7031631083198562,3.298841272804772,-0.048876047038388104,1.0
2022_23,0022200875,2023-02-15,PHI,CLE,118,112,230,6,,,,,,116.02500578030461,118.98942745900949,113.06927460901424,102.36537750076873,92.74493312952964,94.04364072148302,0.5396617361242692,0.5772031578654533,10.776166089497838,13.409592530224035,18.648872845440984,28.239218235559633,0.3193344353967334,0.2523360439111182,120.07863999813128,118.11601395811519,116.1199111704291,105.66269543132123,95.96238614605852,95.44945115660221,0.5602620847373583,0.583849177719482,11.758659865275122,12.815378824799893,22.272467459359547,23.082135887099383,0.33805454250194267,0.2277970154520225,120.45184269268073,117.43825505519254,116.50205052791853,110.15709015916097,98.09008731214726,95.4264831431709,0.5654360233502204,0.5715754460224017,11.590530578448503,12.12970500074322,22.970472623750986,23.641745159214906,0.3084830415162644,0.2526862930203359,3.958728827702174,12.453318526793964,2,2,0,0,1,1,1,1,0.512934989456312,14.415944566810055,1.996102787686084,1.9626260400160902,10.45721573910788,-8.49458969909179,-0.023587092982123692,1.0567189595247708,-0.8096684277398367,0.11025752704992017,1.0
2022_23,0022200874,2023-02-15,IND,CHI,117,113,230,4,,,,,,113.90972464941065,99.56250928553173,125.72828697262673,103.73003288699897,96.39053636292444,100.49156692606093,0.5284158704847896,0.48745029178428884,10.543242230051458,15.298908771056,22.93008042645504,19.782720494722227,0.2652488293328245,0.24912917400415485,113.06706844645619,107.8190204772474,121.61803262699966,107.36323142338998,98.86396252977177,99.5690014988542,0.5463757614527143,0.5392217078549512,12.608255616364598,14.364975470004925,21.766919886293753,17.942668159713243,0.2469669643454293,0.26363132097914893,111.99692018816799,112.65903044649191,118.57926280952852,110.95125272252683,100.96100965061954,99.91292963207819,0.5207173281581131,0.5514533817853066,12.736085530555643,12.579126609629796,24.2507654939601,19.26427086791784,0.27072284159812937,0.25914424604690045,-8.550964180543474,0.45578905385742985,2,2,0,0,1,1,1,1,-0.7050389690824375,5.703837023066214,-13.799012149752258,5.248047969208784,14.254801203609688,-9.006753234400904,0.00715405359776311,1.7567198536403268,3.82425172658051,-0.016664356633719624,1.0
2022_23,0022200882,2023-02-15,LAL,NOP,120,102,222,18,,,,,,113.77125832590109,122.69465295686807,118.40835335753472,114.96804058741995,102.98222719702294,96.54220807002987,0.5413877414775566,0.5781648053369717,12.250886324400001,12.015495099382317,23.776104462822673,26.14542746575779,0.2812177403895615,0.2757781045585924,111.91991559351081,114.49708906761188,114.80050619787696,116.34063327052088,104.07165907423368,98.5127702779327,0.5231156043911879,0.5445788747496044,12.132653085236743,12.230857860375085,24.654388853076917,22.988113026236327,0.30159184179084464,0.2602395184124535,114.68195917239473,112.69983601124308,115.84844270413956,116.05227787782805,103.61613863101566,98.53977286756675,0.5388257331104559,0.5390881357281317,11.088190580692798,13.082546510566385,22.535194285387973,23.348012055928976,0.2971351475823505,0.26885283523979053,-2.880590604366148,-1.8435442029090012,2,2,0,0,1,0,1,0,5.558888796300977,-4.4207176770100745,-0.3034171302650748,-2.5771734741010732,-1.5401270726439265,-1.0370464014571468,-0.021463270358416553,0.09820477513834192,1.6662758268405895,0.04135232337839112,1.0
2022_23,0022200877,2023-02-15,BOS,DET,127,109,236,18,,,,,,119.12903400568523,107.56412413092755,111.87113273514771,118.63308139529909,98.87415211300065,99.95754135781189,0.5930834721787712,0.49577063911402125,12.282448628453063,12.885082166130378,19.70721753901784,22.22047713446633,0.21461539579819916,0.319642737442308,116.3043744604452,111.86753658217306,109.65933818877195,118.75726504327773,99.67426555495362,101.37442905816333,0.5667808665241681,0.5290472335529431,12.46428942665045,13.670465510582426,18.925608531662657,24.29689875864425,0.26542565436488214,0.33143760009478496,116.92701659503805,111.53418569127427,111.98603040960455,120.19141469066687,99.31653194443346,101.86584166794738,0.5542306536440679,0.5318599777535735,11.95478102044903,13.5802365637748,22.466878258492788,23.083881756009443,0.2529236052174925,0.31233172143768634,6.6450362716732485,-6.889728461104667,1,3,1,0,1,0,1,0,-1.7001635032097084,-2.4528905828325236,2.208198393401105,4.436837878272144,-9.097926854505772,13.534764732777916,0.037733632971225006,1.206176083931977,-5.371290226981593,-0.06601194572990282,1.0
2022_23,0022200884,2023-02-16,MIN,WAS,106,114,220,-8,,,,,,121.23784611170126,123.29900444405061,120.34419060930733,118.80354496417158,101.55293762555122,95.46981701435985,0.6022098322654212,0.625516769401653,12.42067846087233,15.496169535151068,19.531447372041914,24.443598247366246,0.2363918481242253,0.2522847923830613,115.62173621625448,120.74242325454941,114.25395182989685,115.98384732685626,103.4972175968704,97.44471107594161,0.5813841297235895,0.5888132732211082,13.843476893808988,13.696899135034368,20.79456434174664,23.37295925984448,0.24388711505064647,0.2791415314027368,116.6895313529828,118.49481668547938,113.98508246857067,116.19827807147306,101.54639424404807,98.59603303914302,0.5796407094082441,0.565871202371374,13.647221503379836,13.065457958820726,21.366259019672015,23.92891540065732,0.26778198039800016,0.28170964959827055,1.3677843863576271,4.758575927693144,3,2,0,0,0,1,0,1,6.052506520928787,-0.3621111106017878,6.488471424652559,-5.120687038294932,-1.729895496959415,-3.390791541335517,-0.007429143497518664,-0.14657775877462065,-2.5783949180978425,-0.03525441635209031,1.0
2022_23,0022200885,2023-02-16,PHX,LAC,107,116,223,-9,,,,,,117.39051527313313,121.98470400099356,110.10200248596944,121.09102460025102,98.22490070182711,98.65544333414284,0.5535814610767316,0.5608294177124844,13.2835523095237,9.242288946636197,29.76848177796926,20.237459196679332,0.29895463193861704,0.2709088205555225,114.52410990667688,119.7644171539639,111.46615976654398,116.59659801667063,97.74301202865325,97.91957751428342,0.525717795419135,0.5501569598943121,11.562127571640167,9.110876699797338,28.2407669320363,20.18894978291144,0.26824597034635406,0.2621466153736834,109.74201039325565,118.66560305602276,110.95683801656266,118.74704887623801,99.17957050236099,96.37040794277837,0.5157988102802927,0.547191828641846,13.037251192030029,10.432753912971922,25.408855578459363,23.36084981417301,0.25922191573936537,0.27493676080349466,3.0579501401329026,3.1678191372932787,2,2,0,0,0,0,0,0,-0.17656548563016372,-2.072488109993742,8.298257387419923,-5.240307247287021,-5.130438250126645,-0.10986899716037613,-0.024439164475177133,-2.451250871842829,8.051817149124862,0.0060993549726706675,1.0
