date,game_id,home_team,away_team,actual_total,market_line,pred_total,edge,bet_direction,profit,result,edge_bucket,train_samples
2025-01-13,0022400553,LAC,MIA,207,215.33333333333334,220.91760746648256,5.584274133149222,OVER,-110.0,LOSS,5.0-6.0,570
2025-01-14,0022400555,PHI,OKC,220,218.33333333333334,225.7710459092354,7.437712575902054,OVER,100.0,WIN,6.0-8.0,576
2025-01-14,0022400557,CHI,NOP,232,239.66666666666666,226.98793676553686,-12.678729901129799,,,,,576
2025-01-14,0022400556,ATL,PHX,239,235.16666666666666,226.34785795660795,-8.818808710058704,,,,,576
2025-01-14,0022400558,MIL,SAC,245,228.5,226.92272601695996,-1.577273983040044,,,,,576
2025-01-14,0022400559,DAL,DEN,217,232.33333333333334,228.15692778239426,-4.17640555093908,UNDER,100.0,WIN,4.0-5.0,576
2025-01-14,0022400560,POR,BKN,246,217.66666666666666,221.71328177341837,4.046615106751716,OVER,100.0,WIN,4.0-5.0,576
2025-01-14,0022400554,IND,CLE,244,230.66666666666666,233.6494151032993,2.9827484366326473,,,,,576
2025-01-15,0022400565,MIN,GSW,231,215.33333333333334,227.42444310716363,12.091109773830283,,,,,583
2025-01-15,0022400562,TOR,BOS,207,229.66666666666666,231.86844498171942,2.2017783150527634,,,,,583
2025-01-15,0022400563,CHI,ATL,204,243.5,231.8018644529984,-11.698135547001613,,,,,583
2025-01-15,0022400561,PHI,NYK,244,219.0,225.14174716993952,6.141747169939521,OVER,100.0,WIN,6.0-8.0,583
2025-01-15,0022400569,UTA,CHA,229,221.33333333333334,217.2665476160387,-4.066785717294636,UNDER,-110.0,LOSS,4.0-5.0,583
2025-01-15,0022400564,MIL,ORL,215,211.0,220.82887276526796,9.82887276526796,,,,,583
2025-01-15,0022400568,DEN,HOU,236,231.5,228.71694802384093,-2.783051976159072,,,,,583
2025-01-15,0022400571,LAC,BKN,193,213.0,218.7124607282017,5.712460728201705,OVER,-110.0,LOSS,5.0-6.0,583
2025-01-15,0022400570,LAL,MIA,225,217.33333333333334,222.90154805596035,5.568214722627005,OVER,100.0,WIN,5.0-6.0,583
2025-01-15,0022400567,SAS,MEM,244,239.16666666666666,228.3990930314755,-10.767573635191155,,,,,583
2025-01-15,0022400566,NOP,DAL,235,225.83333333333334,220.47191146414022,-5.361421869193123,UNDER,-110.0,LOSS,5.0-6.0,583
2025-01-16,0022400576,SAC,HOU,259,226.16666666666666,228.97149547540548,2.8048288087388187,,,,,594
2025-01-16,0022400572,DET,IND,211,227.0,228.4718843654709,1.4718843654709133,,,,,594
2025-01-16,0022400573,WAS,PHX,253,231.66666666666666,224.39457924285117,-7.272087423815492,UNDER,-110.0,LOSS,6.0-8.0,594
2025-01-16,0022400574,OKC,CLE,248,232.5,233.87337531970186,1.3733753197018643,,,,,594
2025-01-16,0022400575,POR,LAC,207,221.16666666666666,225.13934629336822,3.972679626701563,,,,,594
2025-01-17,0022400577,BOS,ORL,215,210.66666666666666,219.0947841026503,8.428117435983637,,,,,599
2025-01-17,0022400578,NYK,MIN,215,219.33333333333334,231.36008177904654,12.026748445713196,,,,,599
2025-01-17,0022400580,MIL,TOR,242,229.66666666666666,229.88407369428833,0.2174070276216753,,,,,599
2025-01-17,0022400579,MIA,DEN,246,226.16666666666666,229.94829430293657,3.781627636269917,,,,,599
2025-01-17,0022400585,LAL,BKN,203,216.66666666666666,220.19779257854105,3.5311259118743976,,,,,599
2025-01-17,0022400581,NOP,UTA,259,230.16666666666666,227.1166695236073,-3.0499971430593575,,,,,599
2025-01-17,0022400584,CHI,CHA,248,235.0,220.69370231528782,-14.306297684712177,,,,,599
2025-01-17,0022400582,SAS,MEM,252,239.16666666666666,227.25436302552419,-11.912303641142472,,,,,599
2025-01-17,0022400583,DAL,OKC,204,223.33333333333334,228.97292281348663,5.63958948015329,OVER,-110.0,LOSS,5.0-6.0,599
2025-01-18,0022400586,DET,PHX,246,226.66666666666666,228.89484838132785,2.22818171466119,,,,,608
2025-01-18,0022400587,BOS,ATL,234,234.5,227.21761697226862,-7.282383027731385,UNDER,100.0,WIN,6.0-8.0,608
2025-01-18,0022400588,IND,PHI,217,223.16666666666666,225.47737633091447,2.3107096642478098,,,,,608
2025-01-18,0022400589,GSW,WAS,236,228.83333333333334,225.1472633621907,-3.6860699711426435,,,,,608
2025-01-18,0022400590,MIN,CLE,241,226.66666666666666,234.7633234577813,8.09665679111464,,,,,608
2025-01-18,0022400591,POR,HOU,228,224.5,229.92269709575243,5.422697095752426,OVER,100.0,WIN,5.0-6.0,608
2025-01-19,0022400597,POR,CHI,215,235.5,230.0908219817862,-5.409178018213794,UNDER,100.0,WIN,5.0-6.0,614
2025-01-19,0022400595,OKC,BKN,228,217.5,222.71476263410187,5.214762634101874,OVER,100.0,WIN,5.0-6.0,614
2025-01-19,0022400592,MIA,SAS,235,219.5,222.13128998665772,2.6312899866577197,,,,,614
2025-01-19,0022400593,ORL,DEN,213,221.5,226.71641251666048,5.216412516660483,OVER,-110.0,LOSS,5.0-6.0,614
2025-01-19,0022400598,SAC,WAS,223,232.5,226.5792175992732,-5.920782400726807,UNDER,100.0,WIN,5.0-6.0,614
2025-01-19,0022400596,LAC,LAL,218,214.66666666666666,225.93001536121105,11.26334869454439,,,,,614
2025-01-19,0022400594,MIL,PHI,232,223.16666666666666,223.71059378846232,0.5439271217956616,,,,,614
2025-01-20,0022400603,CLE,PHX,210,233.5,229.340593906611,-4.159406093389009,UNDER,100.0,WIN,4.0-5.0,621
2025-01-20,0022400605,NOP,UTA,242,232.5,225.53630041648202,-6.963699583517979,UNDER,-110.0,LOSS,6.0-8.0,621
2025-01-20,0022400604,GSW,BOS,210,223.5,229.06249131429223,5.562491314292231,OVER,-110.0,LOSS,5.0-6.0,621
2025-01-20,0022400611,LAC,CHI,211,227.16666666666666,228.54942074110247,1.3827540744358089,,,,,621
2025-01-20,0022400602,NYK,ATL,229,235.66666666666666,225.08605498745942,-10.580611679207237,,,,,621
2025-01-20,0022400600,HOU,DET,203,222.83333333333334,229.28015313031761,6.446819796984272,OVER,-110.0,LOSS,6.0-8.0,621
2025-01-20,0022400599,CHA,DAL,215,223.5,218.79700581773375,-4.702994182266252,UNDER,100.0,WIN,4.0-5.0,621
2025-01-20,0022400601,MEM,MIN,214,234.83333333333334,233.50247827837194,-1.330855054961404,,,,,621
2025-01-21,0022400610,LAL,WAS,199,229.16666666666666,222.98730882487996,-6.179357841786697,UNDER,100.0,WIN,6.0-8.0,629
2025-01-21,0022400609,DEN,PHI,253,229.16666666666666,222.87773885328082,-6.28892781338584,UNDER,-110.0,LOSS,6.0-8.0,629
2025-01-21,0022400608,TOR,ORL,202,215.33333333333334,217.97238935979254,2.639056026459201,,,,,629
2025-01-21,0022400606,BKN,NYK,194,219.66666666666666,225.37018699687366,5.703520330206999,OVER,-110.0,LOSS,5.0-6.0,629
2025-01-21,0022400607,MIA,POR,223,221.33333333333334,228.33510862862906,7.001775295295715,OVER,100.0,WIN,6.0-8.0,629
2025-01-22,0022400620,LAC,BOS,230,217.16666666666666,225.12631621722483,7.959649550558169,OVER,100.0,WIN,6.0-8.0,634
2025-01-22,0022400619,SAC,GSW,240,228.33333333333334,229.06873613011584,0.7354027967824948,,,,,634
2025-01-22,0022400618,OKC,UTA,237,225.66666666666666,228.3297105081988,2.6630438415321294,,,,,634
2025-01-22,0022400616,MEM,CHA,252,239.5,222.3041461699283,-17.195853830071712,,,,,634
2025-01-22,0022400613,BKN,PHX,192,219.83333333333334,223.3393739603611,3.506040627027744,,,,,634
2025-01-22,0022400614,DAL,MIN,229,217.16666666666666,226.88863245671686,9.721965790050206,,,,,634
2025-01-22,0022400612,ATL,DET,218,235.66666666666666,227.2085420088804,-8.458124657786243,,,,,634
2025-01-22,0022400615,HOU,CLE,217,231.5,228.97631960844487,-2.523680391555132,,,,,634
2025-01-23,0022400623,ATL,TOR,241,234.33333333333334,228.17081594902243,-6.162517384310917,UNDER,-110.0,LOSS,6.0-8.0,642
2025-01-23,0022400622,ORL,POR,180,212.0,222.31757909371387,10.317579093713874,,,,,642
2025-01-23,0022400625,OKC,DAL,236,220.5,225.9824369835122,5.482436983512201,OVER,100.0,WIN,5.0-6.0,642
2025-01-23,0022400624,MIL,MIA,221,223.83333333333334,225.84966115284095,2.016327819507609,,,,,642
2025-01-23,0022400629,LAL,BOS,213,221.16666666666666,225.88022159384383,4.713554927177171,OVER,-110.0,LOSS,4.0-5.0,642
2025-01-23,0022400626,DEN,SAC,255,240.66666666666666,231.47385347544622,-9.192813191220438,,,,,642
2025-01-23,0022400983,LAC,WAS,203,224.0,218.9659423216701,-5.034057678329901,UNDER,100.0,WIN,5.0-6.0,642
2025-01-23,0022400628,GSW,CHI,237,230.66666666666666,229.2588380283409,-1.4078286383257534,,,,,642
2025-01-24,0022400630,CHA,POR,199,220.83333333333334,222.98745095357307,2.154117620239731,,,,,650
2025-01-24,0022400631,PHI,CLE,261,228.66666666666666,227.033018317107,-1.6336483495596497,,,,,650
2025-01-24,0022400632,MEM,NOP,265,242.83333333333334,227.0027719200246,-15.830561413308743,,,,,650
2025-01-25,0022400646,LAC,MIL,244,224.83333333333334,229.90015149943773,5.066818166104383,OVER,100.0,WIN,5.0-6.0,653
2025-01-25,0022400639,ATL,TOR,211,236.0,226.90195332046954,-9.098046679530455,,,,,653
2025-01-25,0022400634,MIN,DEN,237,228.16666666666666,237.40136088317016,9.234694216503499,,,,,653
2025-01-25,0022400635,DAL,BOS,229,222.33333333333334,220.73905536115217,-1.5942779721811746,,,,,653
2025-01-25,0022400645,PHX,WAS,228,231.83333333333334,218.85096867082265,-12.98236466251069,,,,,653
2025-01-25,0022400637,CHA,NOP,215,228.16666666666666,220.8285847996726,-7.3380818669940595,UNDER,100.0,WIN,6.0-8.0,653
2025-01-25,0022400638,ORL,DET,234,211.33333333333334,220.2838983485517,8.95056501521836,,,,,653
2025-01-25,0022400636,BKN,MIA,203,209.5,217.93771841444232,8.437718414442315,,,,,653
2025-01-25,0022400640,CLE,HOU,266,227.0,232.40716300929643,5.407163009296426,OVER,100.0,WIN,5.0-6.0,653
2025-01-25,0022400641,NYK,SAC,263,232.83333333333334,227.5449331909618,-5.288400142371529,UNDER,-110.0,LOSS,5.0-6.0,653
2025-01-25,0022400642,CHI,PHI,206,231.66666666666666,224.04862166149877,-7.618045005167886,UNDER,100.0,WIN,6.0-8.0,653
2025-01-25,0022400643,MEM,UTA,228,245.33333333333334,231.4551374059386,-13.878195927394756,,,,,653
2025-01-25,0022400644,GSW,LAL,226,219.0,226.63952400095909,7.639524000959085,OVER,100.0,WIN,6.0-8.0,653
2025-01-26,0022400647,POR,OKC,226,225.5,230.21338634277788,4.713386342777881,OVER,100.0,WIN,4.0-5.0,666
2025-01-27,0022400653,NYK,MEM,249,242.33333333333334,236.11056178584917,-6.222771547484172,UNDER,-110.0,LOSS,6.0-8.0,667
2025-01-27,0022400649,CLE,DET,201,235.0,230.3570116739559,-4.6429883260441045,UNDER,100.0,WIN,4.0-5.0,667
2025-01-27,0022400650,BOS,HOU,226,221.83333333333334,233.00667963717288,11.173346303839537,,,,,667
2025-01-27,0022400651,BKN,SAC,206,221.5,220.22174920191162,-1.2782507980883793,,,,,667
2025-01-27,0022400652,MIA,ORL,244,207.5,214.91933524462635,7.419335244626353,OVER,100.0,WIN,6.0-8.0,667
2025-01-27,0022400658,UTA,MIL,235,236.33333333333334,228.288871493295,-8.044461840038338,,,,,667
2025-01-27,0022400648,CHA,LAL,219,222.16666666666666,225.58397735557165,3.4173106889049905,,,,,667
2025-01-27,0022400655,CHI,DEN,250,246.16666666666666,237.03512789852357,-9.131538768143088,,,,,667
2025-01-27,0022400656,MIN,ATL,192,220.0,224.9683216428259,4.968321642825913,OVER,-110.0,LOSS,4.0-5.0,667
2025-01-27,0022400657,DAL,WAS,238,231.33333333333334,214.14774425448473,-17.185589078848608,,,,,667
2025-01-27,0022400659,PHX,LAC,220,223.33333333333334,225.6283829931929,2.295049659859558,,,,,667
2025-01-27,0022400654,TOR,NOP,217,232.5,225.54377244330857,-6.956227556691431,UNDER,100.0,WIN,6.0-8.0,667
2025-01-28,0022400532,ATL,HOU,196,227.0,229.73545872841,2.735458728410009,,,,,679
2025-01-28,0022400660,PHI,LAL,222,217.5,226.6676955702632,9.167695570263191,,,,,679
2025-01-28,0022400661,GSW,UTA,217,229.5,224.0153455730641,-5.48465442693589,UNDER,100.0,WIN,5.0-6.0,679
2025-01-28,0022400662,POR,MIL,237,229.83333333333334,225.67944316466878,-4.15389016866456,UNDER,-110.0,LOSS,4.0-5.0,679
2025-01-29,0022400667,MIA,CLE,232,227.5,229.49889432072447,1.9988943207244745,,,,,683
2025-01-29,0022400663,CHA,BKN,187,204.83333333333334,216.24774500905886,11.414411675725518,,,,,683
2025-01-29,0022400664,IND,DET,252,229.5,227.32311540593992,-2.176884594060084,,,,,683
2025-01-29,0022400665,WAS,TOR,188,231.0,222.29321244743983,-8.706787552560172,,,,,683
2025-01-29,0022400673,GSW,OKC,225,228.33333333333334,231.4614313381286,3.1280980047952482,,,,,683
2025-01-29,0022400666,BOS,CHI,222,232.33333333333334,225.86100170096688,-6.472331632366462,UNDER,100.0,WIN,6.0-8.0,683
2025-01-29,0022400670,NOP,DAL,273,232.16666666666666,221.8044351454306,-10.362231521236055,,,,,683
2025-01-29,0022400669,PHI,SAC,221,228.5,226.13212983476234,-2.3678701652376617,,,,,683
2025-01-29,0022400668,NYK,DEN,234,239.5,238.63483464025055,-0.8651653597494544,,,,,683
2025-01-29,0022400671,SAS,LAC,244,222.5,224.2651914226478,1.7651914226478027,,,,,683
2025-01-29,0022400672,PHX,MIN,234,217.33333333333334,233.3100334226224,15.976700089289068,,,,,683
2025-01-30,0022400674,WAS,LAL,230,223.66666666666666,218.4279297383696,-5.238736928297044,UNDER,-110.0,LOSS,5.0-6.0,694
2025-01-30,0022400675,CLE,ATL,252,237.16666666666666,221.660133968922,-15.50653269774466,,,,,694
2025-01-30,0022400676,MEM,HOU,239,238.0,234.55700002441296,-3.4429999755870426,,,,,694
2025-01-30,0022400677,UTA,MIN,251,224.33333333333334,230.1581419930611,5.824808659727751,OVER,100.0,WIN,5.0-6.0,694
2025-01-30,0022400678,POR,ORL,209,212.5,212.0338713967761,-0.4661286032238934,,,,,694
2025-01-31,0022400681,PHI,DEN,271,232.5,235.6254577513377,3.1254577513377058,,,,,699
2025-01-31,0022400679,CHA,LAC,216,212.0,227.22445030310385,15.22445030310385,,,,,699
2025-01-31,0022400680,DET,DAL,219,229.33333333333334,225.8908611100967,-3.442472223236649,,,,,699
2025-01-31,0022400684,SAS,MIL,262,232.83333333333334,228.887963724169,-3.945369609164345,,,,,699
2025-01-31,0022400683,NOP,BOS,234,231.66666666666666,224.40279628249198,-7.26387038417468,UNDER,-110.0,LOSS,6.0-8.0,699
2025-01-31,0022400682,TOR,CHI,228,233.33333333333334,225.22230983695516,-8.11102349637818,,,,,699
2025-01-31,0022400685,GSW,PHX,235,227.5,228.5015808433988,1.0015808433988127,,,,,699
2025-02-01,0022400691,OKC,SAC,254,234.33333333333334,229.60337921562072,-4.729954117712623,UNDER,-110.0,LOSS,4.0-5.0,706
2025-02-01,0022400694,POR,PHX,235,228.5,227.82637431721793,-0.6736256827820739,,,,,706
2025-02-01,0022400693,SAS,MIA,208,224.0,225.99784218186866,1.9978421818686627,,,,,706
2025-02-01,0022400692,NYK,LAL,240,227.5,232.13000872162516,4.63000872162516,OVER,100.0,WIN,4.0-5.0,706
2025-02-01,0022400690,MIN,WAS,208,223.16666666666666,217.2409050712833,-5.9257615953833636,UNDER,100.0,WIN,5.0-6.0,706
2025-02-01,0022400688,CHA,DEN,211,223.0,237.362757075622,14.362757075622,,,,,706
2025-02-01,0022400687,UTA,ORL,212,216.16666666666666,214.06169333698296,-2.104973329683702,,,,,706
2025-02-01,0022400686,IND,ATL,259,239.5,223.04985461098704,-16.45014538901296,,,,,706
2025-02-01,0022400689,HOU,BKN,208,213.5,218.89271265700236,5.392712657002363,OVER,-110.0,LOSS,5.0-6.0,706
2025-02-02,0022400699,MIL,MEM,251,245.0,237.65199713595834,-7.348002864041661,UNDER,-110.0,LOSS,6.0-8.0,715
2025-02-02,0022400698,PHI,BOS,228,222.33333333333334,228.80960130185014,6.476267968516794,OVER,100.0,WIN,6.0-8.0,715
2025-02-02,0022400695,DET,CHI,246,233.16666666666666,222.86060434777715,-10.306062318889502,,,,,715
2025-02-02,0022400696,CLE,DAL,245,236.66666666666666,232.2381803298478,-4.42848633681885,UNDER,-110.0,LOSS,4.0-5.0,715
2025-02-02,0022400697,TOR,LAC,223,220.0,230.35529756394743,10.355297563947431,,,,,715
2025-02-03,0022400704,MIN,SAC,230,221.83333333333334,228.1330935266084,6.299760193275063,OVER,100.0,WIN,6.0-8.0,720
2025-02-03,0022400700,CHA,WAS,238,217.0,211.48789205907693,-5.512107940923073,UNDER,-110.0,LOSS,5.0-6.0,720
2025-02-03,0022400701,DET,ATL,262,235.16666666666666,218.1923214976612,-16.97434516900546,,,,,720
2025-02-03,0022400702,NYK,HOU,242,224.16666666666666,233.12776246959507,8.961095802928412,,,,,720
2025-02-03,0022400703,MEM,SAS,237,241.33333333333334,230.34090043834956,-10.992432894983779,,,,,720
2025-02-03,0022400707,UTA,IND,223,239.16666666666666,228.78372519904642,-10.382941467620242,,,,,720
2025-02-03,0022400705,OKC,MIL,221,233.0,233.23916583162438,0.23916583162437632,,,,,720
2025-02-03,0022400706,DEN,NOP,238,239.33333333333334,230.35109275728215,-8.982240576051197,,,,,720
2025-02-03,0022400708,GSW,ORL,203,212.33333333333334,212.7600074121713,0.42667407883794795,,,,,720
2025-02-03,0022400709,POR,PHX,240,229.66666666666666,227.20048074476105,-2.4661859219056055,,,,,720
2025-02-04,0022400710,CLE,BOS,217,237.33333333333334,233.93227070776413,-3.4010626255692102,,,,,730
2025-02-04,0022400712,PHI,DAL,234,225.5,230.32082097741753,4.820820977417526,OVER,100.0,WIN,4.0-5.0,730
2025-02-04,0022400711,BKN,HOU,196,209.5,221.2872026258342,11.787202625834198,,,,,730
2025-02-04,0022400714,CHI,MIA,257,227.66666666666666,224.3172206087122,-3.3494460579544523,,,,,730
2025-02-04,0022400713,TOR,NYK,236,231.5,231.6487492615392,0.14874926153919432,,,,,730
2025-02-04,0022400715,LAC,LAL,219,220.5,232.05006005832726,11.550060058327261,,,,,730
2025-02-04,0022400716,POR,IND,201,233.33333333333334,228.23532525116588,-5.098008082167468,UNDER,100.0,WIN,5.0-6.0,730
2025-02-05,0022400717,CHA,MIL,214,220.16666666666666,223.3777074978133,3.211040831146647,,,,,737
2025-02-05,0022400718,DET,CLE,233,236.33333333333334,230.15635772623386,-6.176975607099479,UNDER,100.0,WIN,6.0-8.0,737
2025-02-05,0022400719,ATL,SAS,251,240.16666666666666,220.686914868072,-19.479751798594663,,,,,737
2025-02-05,0022400720,BKN,WAS,221,216.83333333333334,207.4024262237162,-9.430907109617152,,,,,737
2025-02-05,0022400725,UTA,GSW,259,227.0,223.64988200976225,-3.3501179902377487,,,,,737
2025-02-05,0022400721,PHI,MIA,209,215.5,229.76136651523518,14.261366515235181,,,,,737
2025-02-05,0022400724,OKC,PHX,249,226.16666666666666,233.27758161680032,7.110914950133662,OVER,100.0,WIN,6.0-8.0,737
2025-02-05,0022400726,DEN,NOP,263,238.66666666666666,230.2809916791627,-8.385674987503961,,,,,737
2025-02-05,0022400727,SAC,ORL,241,218.5,213.62973192216913,-4.870268077830872,UNDER,-110.0,LOSS,4.0-5.0,737
2025-02-05,0022400723,MIN,CHI,235,226.83333333333334,229.5802671482668,2.7469338149334703,,,,,737
2025-02-05,0022400722,TOR,MEM,245,238.5,235.15171559317784,-3.3482844068221596,,,,,737
2025-02-06,0022400728,BOS,DAL,247,231.0,229.84133296923994,-1.158667030760057,,,,,748
2025-02-06,0022400729,MIN,HOU,241,214.33333333333334,227.80912079853886,13.475787465205514,,,,,748
2025-02-06,0022400730,DEN,ORL,202,221.66666666666666,225.20437250471028,3.537705838043621,,,,,748
2025-02-06,0022400731,LAL,GSW,232,221.5,229.1443609982622,7.6443609982621865,OVER,100.0,WIN,6.0-8.0,748
2025-02-06,0022400732,POR,SAC,210,229.5,226.7705395724274,-2.7294604275726044,,,,,748
2025-02-06,0022400733,LAC,IND,231,228.33333333333334,227.66726931517263,-0.6660640181607107,,,,,748
2025-02-07,0022400735,WAS,CLE,258,236.0,226.01725953732634,-9.98274046267366,,,,,754
2025-02-07,0022400737,BKN,MIA,188,211.16666666666666,221.47356734813846,10.306900681471802,,,,,754
2025-02-07,0022400736,ATL,MIL,225,241.5,223.5667342169074,-17.933265783092594,,,,,754
2025-02-07,0022400738,DET,PHI,237,224.66666666666666,226.2998959127824,1.6332292461157465,,,,,754
2025-02-07,0022400739,OKC,TOR,230,231.5,229.1231120390199,-2.376887960980099,,,,,754
2025-02-07,0022400740,PHX,UTA,262,231.5,226.9726846743454,-4.527315325654598,UNDER,-110.0,LOSS,4.0-5.0,754
2025-02-07,0022400734,CHA,SAS,233,227.5,221.15606659910438,-6.343933400895622,UNDER,-110.0,LOSS,6.0-8.0,754
2025-02-08,0022400743,ORL,SAS,223,218.66666666666666,219.74249451684312,1.0758278501764664,,,,,761
2025-02-08,0022400745,CHI,GSW,243,235.5,223.3842938168121,-12.11570618318791,,,,,761
2025-02-08,0022400741,DAL,HOU,221,226.0,227.37980886956944,1.3798088695694446,,,,,761
2025-02-08,0022400742,LAL,IND,241,231.0,230.84669839750958,-0.1533016024904157,,,,,761
2025-02-08,0022400744,WAS,ATL,236,236.83333333333334,217.56479939558082,-19.268533937752522,,,,,761
2025-02-08,0022400749,PHX,DEN,227,237.66666666666666,239.24540558788084,1.5787389212141818,,,,,761
2025-02-08,0022400746,MEM,OKC,237,242.33333333333334,236.5507504129459,-5.782582920387455,UNDER,100.0,WIN,5.0-6.0,761
2025-02-08,0022400748,NYK,BOS,235,231.83333333333334,231.06576855981172,-0.7675647735216273,,,,,761
2025-02-08,0022400751,LAC,UTA,240,224.5,225.84033828608605,1.3403382860860518,,,,,761
2025-02-08,0022400750,SAC,NOP,241,238.0,224.46497246482653,-13.53502753517347,,,,,761
2025-02-08,0022400747,MIN,POR,212,216.33333333333334,230.86977244365224,14.536439110318895,,,,,761
2025-02-09,0022400752,DET,CHA,214,225.0,221.46039452381262,-3.5396054761873756,,,,,772
2025-02-09,0022400753,HOU,TOR,181,224.5,223.09211425417203,-1.4078857458279685,,,,,772
2025-02-09,0022400754,MIL,PHI,262,227.16666666666666,230.99009654397184,3.8234298773051876,,,,,772
2025-02-10,0022400756,ORL,ATL,218,221.66666666666666,217.9085951734594,-3.758071493207268,,,,,775
2025-02-10,0022400757,WAS,SAS,252,236.16666666666666,222.42545368500706,-13.7412129816596,,,,,775
2025-02-10,0022400759,MIA,BOS,188,219.33333333333334,229.21986187595516,9.886528542621818,,,,,775
2025-02-10,0022400755,CLE,MIN,235,228.66666666666666,237.61892915620172,8.952262489535059,,,,,775
2025-02-10,0022400758,BKN,CHA,186,212.66666666666666,215.98559958748385,3.31893292081719,,,,,775
2025-02-10,0022400760,MIL,GSW,236,231.5,229.73821063105584,-1.7617893689441644,,,,,775
2025-02-10,0022400762,DAL,SAC,257,237.5,226.71280521801307,-10.787194781986926,,,,,775
2025-02-10,0022400763,DEN,POR,263,233.0,233.0080533404504,0.008053340450402402,,,,,775
2025-02-10,0022400768,LAL,UTA,245,234.66666666666666,232.5405284018091,-2.126138264857559,,,,,775
2025-02-10,0022400761,OKC,NOP,238,234.33333333333334,227.88999293548773,-6.443340397845617,UNDER,-110.0,LOSS,6.0-8.0,775
2025-02-11,0022400764,PHI,TOR,209,226.16666666666666,226.81427220238177,0.6476055357151154,,,,,785
2025-02-11,0022400765,IND,NYK,243,239.66666666666666,229.16694097518052,-10.499725691486134,,,,,785
2025-02-11,0022400766,CHI,DET,224,238.5,227.28443335230767,-11.215566647692327,,,,,785
2025-02-11,0022400767,PHX,MEM,231,244.16666666666666,236.1489133091596,-8.017753357507047,,,,,785
2025-02-12,0022400770,ORL,CHA,188,204.33333333333334,216.07911651663548,11.745783183302137,,,,,789
2025-02-12,0022400776,MIN,MIL,204,224.66666666666666,227.99638738779072,3.329720721124062,,,,,789
2025-02-12,0022400769,BOS,SAS,219,233.5,231.72932271692352,-1.7706772830764805,,,,,789
2025-02-12,0022400772,BKN,PHI,196,212.66666666666666,220.8768629085263,8.210196241859649,,,,,789
2025-02-12,0022400773,NYK,ATL,297,239.66666666666666,226.31608042844408,-13.350586238222576,,,,,789
2025-02-12,0022400775,CHI,DET,238,236.83333333333334,227.4387164377522,-9.394616895581152,,,,,789
2025-02-12,0022400774,TOR,CLE,239,236.33333333333334,233.32565560690978,-3.007677726423566,,,,,789
2025-02-12,0022400771,WAS,IND,264,239.5,223.50543126618234,-15.994568733817658,,,,,789
2025-02-12,0022400778,OKC,MIA,216,218.83333333333334,224.55057319884938,5.717239865516035,OVER,-110.0,LOSS,5.0-6.0,789
2025-02-12,0022400779,HOU,PHX,230,223.5,222.87942087638362,-0.6205791236163805,,,,,789
2025-02-12,0022400780,DEN,POR,253,232.83333333333334,235.80472993899224,2.971396605658896,,,,,789
2025-02-12,0022400777,NOP,SAC,230,238.5,224.70540936877836,-13.794590631221638,,,,,789
2025-02-12,0022400781,UTA,LAL,250,236.33333333333334,233.97250873411062,-2.360824599222724,,,,,789
2025-02-12,0022400782,DAL,GSW,218,233.33333333333334,228.42305927816523,-4.9102740551681165,UNDER,100.0,WIN,4.0-5.0,789
2025-02-12,0022400783,LAC,MEM,242,237.33333333333334,236.76608711031298,-0.5672462230203621,,,,,789
2025-02-13,0022400787,MIN,OKC,217,222.0,232.7772213426537,10.77722134265369,,,,,804
2025-02-13,0022400786,DAL,MIA,231,221.66666666666666,223.5777830498947,1.911116383228034,,,,,804
2025-02-13,0022401004,UTA,LAC,236,225.66666666666666,229.49272416354796,3.8260574968813046,,,,,804
2025-02-13,0022400784,HOU,GSW,203,216.66666666666666,220.5461035279107,3.879436861244045,,,,,804
2025-02-13,0022400785,NOP,SAC,273,235.66666666666666,225.5562210379415,-10.11044562872516,,,,,804
2025-02-19,0022400524,LAL,CHA,197,227.16666666666666,224.497627087895,-2.6690395787716454,,,,,809
2025-02-20,0022400796,POR,LAL,212,227.0,232.31956043310902,5.319560433109018,OVER,-110.0,LOSS,5.0-6.0,810
2025-02-20,0022400788,IND,MEM,240,249.83333333333334,234.97198232156285,-14.861351011770495,,,,,810
2025-02-20,0022400789,PHI,BOS,228,223.5,232.27036242672074,8.770362426720737,,,,,810
2025-02-20,0022400790,ATL,ORL,222,222.66666666666666,222.2062108562293,-0.4604558104373666,,,,,810
2025-02-20,0022400791,BKN,CLE,207,225.5,229.6765106059304,4.176510605930389,OVER,-110.0,LOSS,4.0-5.0,810
2025-02-20,0022400792,NYK,CHI,224,242.5,227.13609321397587,-15.363906786024131,,,,,810
2025-02-20,0022400793,MIL,LAC,226,227.33333333333334,231.50809809357,4.1747647602366555,OVER,-110.0,LOSS,4.0-5.0,810
2025-02-20,0022400794,DEN,CHA,244,228.33333333333334,224.9929450958772,-3.3403882374561533,,,,,810
2025-02-20,0022400795,SAS,PHX,229,237.0,229.98138167182313,-7.018618328176871,UNDER,100.0,WIN,6.0-8.0,810
2025-02-21,0022400797,CLE,NYK,247,239.5,235.26685627967385,-4.233143720326154,UNDER,-110.0,LOSS,4.0-5.0,819
2025-02-21,0022400800,TOR,MIA,231,221.33333333333334,221.13606236231644,-0.1972709710169056,,,,,819
2025-02-21,0022400801,HOU,MIN,236,216.5,223.31674344850182,6.816743448501825,OVER,100.0,WIN,6.0-8.0,819
