model,fold,fixture_id,date,home,away,btts_actual,btts_prob,btts_yes_odds,btts_no_odds,yes_edge,no_edge,vig,yes_edge_raw,no_edge_raw
poisson_leakfree,5,1208268,2025-02-16,liverpool,wolves,1,0.6441752846855066,1.94,1.91,0.1480713885816104,-0.1480713885816104,0.03902412694985702,0.1287113671597333,-0.16773549410959032
poisson_leakfree,5,1208271,2025-02-16,tottenham,manutd,0,0.5880243328511604,1.49,2.76,-0.06138743185472184,0.06138743185472195,0.03345978017702578,-0.08311660674615506,0.0496568265691294
poisson_leakfree,5,1208305,2025-02-19,astonvilla,liverpool,1,0.6380486277854905,,,,,,,
poisson_leakfree,5,1208279,2025-02-21,leicester,brentford,0,0.4204601353024201,1.54,2.59,-0.2066585087653764,0.20665850876537656,0.03545103545103556,-0.22889051404822924,0.1934394785971938
poisson_leakfree,5,1208273,2025-02-22,bournemouth,wolves,0,0.5666213506529938,1.74,2.18,0.01049890167340195,-0.010498901673402006,0.03342824000843603,-0.00809129302516709,-0.025336946983268993
poisson_leakfree,5,1208277,2025-02-22,fulham,crystalpalace,0,0.6325592758646275,,,,,,,
poisson_leakfree,5,1208282,2025-02-22,southampton,brighton,0,0.40362006832567904,1.64,2.36,-0.18637993167432093,0.186379931674321,0.03348491112029772,-0.20613602923529656,0.17265111811499895
poisson_leakfree,5,1208274,2025-02-22,arsenal,westham,0,0.5291064464594321,2.41,1.61,0.1286089340216211,-0.1286089340216211,0.036055771758459754,0.1141686871233325,-0.15022445888179226
poisson_leakfree,5,1208276,2025-02-22,everton,manutd,1,0.5253991134453555,1.96,1.91,0.031859061765768915,-0.031859061765768915,0.03376429105673684,0.01519503181270243,-0.04895932286943927
poisson_leakfree,5,1208278,2025-02-22,ipswich,tottenham,1,0.42864607915687797,1.48,2.79,-0.2247497053864475,0.2247497053864475,0.03409861474377607,-0.2470295965187977,0.21293098177502162
poisson_leakfree,5,1208275,2025-02-22,astonvilla,chelsea,1,0.5761476220395818,,,,,,,
poisson_leakfree,5,1208281,2025-02-23,newcastle,nottmforest,1,0.6666259249641172,,,,,,,
poisson_leakfree,5,1208280,2025-02-23,mancity,liverpool,0,0.7412305154010781,1.5,2.74,0.09500410030673856,-0.09500410030673845,0.031630170316301776,0.07456384873441146,-0.10619401905071313
poisson_leakfree,5,1208288,2025-02-25,wolves,fulham,1,0.5524589193549228,1.88,2.0,0.03699500182914961,-0.036995001829149554,0.03191489361702127,0.020544025737901483,-0.05245891935492275
poisson_leakfree,5,1208284,2025-02-25,brighton,bournemouth,1,0.6076082616632821,1.55,2.56,-0.0152627845654284,0.015262784565428344,0.035786290322580516,-0.03755302865929855,0.0017667383367179212
poisson_leakfree,5,1208289,2025-02-25,crystalpalace,astonvilla,1,0.5572860144156939,,,,,,,
poisson_leakfree,5,1208290,2025-02-25,chelsea,southampton,0,0.4552540019485992,1.92,1.93,-0.046044699350102025,0.046044699350102136,0.03896804835924028,-0.06557933138473415,0.02661128302549398
poisson_leakfree,5,1208292,2025-02-26,manutd,ipswich,1,0.41263355014096953,1.7,2.25,-0.15698670302358747,0.15698670302358747,0.03267973856209139,-0.17560174397667755,0.1429220054145861
poisson_leakfree,5,1208283,2025-02-26,brentford,everton,1,0.5755814367906955,1.67,2.3,-0.0037636513705135988,0.0037636513705134877,0.033585003905233,-0.023220958418885385,-0.010364045486347728
poisson_leakfree,5,1208291,2025-02-26,liverpool,newcastle,0,0.755726694513547,1.72,2.2,0.19450220471762858,-0.19450220471762864,0.03594080338266381,0.17433134567633768,-0.21027214905900155
poisson_leakfree,5,1208285,2025-02-26,nottmforest,arsenal,0,0.5945507891321788,,,,,,,
poisson_leakfree,5,1208286,2025-02-26,tottenham,mancity,0,0.6006009088728175,1.38,3.22,-0.09939909112718259,0.09939909112718254,0.035196687370600444,-0.12403677228660293,0.08884008491600243
poisson_leakfree,5,1208287,2025-02-27,westham,leicester,0,0.3472635809837042,1.83,2.05,-0.18108693448021335,0.1810869344802133,0.03425296548047441,-0.19918450644798974,0.16493154096751533
poisson_leakfree,6,1208297,2025-03-08,liverpool,southampton,1,0.4934406102439902,2.15,1.75,0.044722661526041485,-0.04472266152604154,0.03654485049833878,0.028324331174222783,-0.06486918167256162
poisson_leakfree,6,1208294,2025-03-08,brighton,fulham,1,0.6334399276333103,1.73,2.19,0.07476645824555517,-0.07476645824555511,0.03465568664713503,0.05540524555238535,-0.09006093219952033
poisson_leakfree,6,1208299,2025-03-08,nottmforest,mancity,0,0.6353677777589852,,,,,,,
poisson_leakfree,6,1208302,2025-03-08,wolves,everton,1,0.5295181701566222,2.13,1.78,0.07427520340470406,-0.07427520340470395,0.03128132088410629,0.060034602081504795,-0.09131592296561097
poisson_leakfree,6,1208296,2025-03-08,crystalpalace,ipswich,0,0.497703708419837,,,,,,,
poisson_leakfree,6,1208293,2025-03-08,brentford,astonvilla,0,0.5911847263810641,,,,,,,
poisson_leakfree,6,1208300,2025-03-09,tottenham,bournemouth,1,0.5730172749641294,1.43,2.99,-0.1034533132711648,0.1034533132711648,0.033748859835816436,-0.12628342433657003,0.09253456450075359
poisson_leakfree,6,1208295,2025-03-09,chelsea,leicester,0,0.43596811328812524,2.04,1.83,-0.03690010376613834,0.03690010376613839,0.03664416586306651,-0.05422796514324729,0.017583799280180834
poisson_leakfree,6,1208298,2025-03-09,manutd,arsenal,1,0.49307545907753325,2.02,1.85,0.015039283366938827,-0.015039283366938938,0.035590045491035394,-0.001974045872961794,-0.03361599961807371
poisson_leakfree,6,1208301,2025-03-10,westham,newcastle,0,0.5357371622862468,1.68,2.27,-0.03894638201755063,0.038946382017550685,0.035766729599328695,-0.05950093295184844,0.023734203352519745
poisson_leakfree,6,1208308,2025-03-15,ipswich,nottmforest,1,0.48461576211219953,,,,,,,
poisson_leakfree,6,1208303,2025-03-15,bournemouth,brentford,1,0.6530502399670688,1.51,2.69,0.01257404949087837,-0.012574049490878314,0.03399886752504999,-0.009201415662070334,-0.024797451862979603
poisson_leakfree,6,1208306,2025-03-15,everton,westham,1,0.45555431206010716,2.03,1.85,-0.021249811651233075,0.021249811651233186,0.03315137797896428,-0.03705652537831655,0.0039051473993524377
poisson_leakfree,6,1208310,2025-03-15,mancity,brighton,1,0.6627057959589358,1.5,2.74,0.016479380864596216,-0.016479380864596105,0.031630170316301776,-0.003960870707730879,-0.027669299608570785
poisson_leakfree,6,1208312,2025-03-15,southampton,wolves,1,0.37765877142896837,1.77,2.13,-0.16849507472487785,0.16849507472487785,0.034455319487546765,-0.18731297998346103,0.15285766049591432
poisson_leakfree,6,1208307,2025-03-16,fulham,tottenham,0,0.5751112091290268,1.66,2.32,-0.007803363735294888,0.007803363735294777,0.03344412131283758,-0.02729842942519012,-0.00614569188764752
poisson_leakfree,6,1208304,2025-03-16,arsenal,chelsea,0,0.6191784193768327,2.04,1.84,0.1449516152531214,-0.1449516152531214,0.03367433930093777,0.12898234094546018,-0.1626566802463979
poisson_leakfree,6,1208309,2025-03-16,leicester,manutd,0,0.3565288732724851,1.81,2.07,-0.17697628136669014,0.17697628136669008,0.03557797528491746,-0.19595731457281879,0.16037933928790127
poisson_leakfree,6,1208317,2025-04-01,wolves,westham,0,0.4462034456449208,2.01,1.86,-0.03441670939383895,0.034416709393838785,0.035146846413095734,-0.051308992166024525,0.016162145752928625
poisson_leakfree,6,1208314,2025-04-01,arsenal,fulham,1,0.5267583004253963,2.18,1.74,0.08288074940498807,-0.08288074940498813,0.03342824000843603,0.06804270409512109,-0.10147094410355717
poisson_leakfree,6,1208316,2025-04-01,nottmforest,manutd,0,0.527936007851228,,,,,,,
poisson_leakfree,6,1208320,2025-04-02,newcastle,brentford,1,0.6596038962306929,1.55,2.56,0.03673285000198245,-0.03673285000198251,0.035786290322580516,0.014442605908112305,-0.05022889623069293
poisson_leakfree,6,1208313,2025-04-02,bournemouth,ipswich,1,0.4804221073263727,1.93,1.94,-0.020869882337710033,0.020869882337709922,0.03359863255167994,-0.037712607699534106,0.004113975147854054
poisson_leakfree,6,1208321,2025-04-02,southampton,crystalpalace,1,0.4743311630430827,,,,,,,
poisson_leakfree,6,1208319,2025-04-02,mancity,leicester,0,0.4080793293344403,1.91,1.94,-0.09581677456166354,0.0958167745616636,0.03902412694985702,-0.11548088008964347,0.0764567531397865
poisson_leakfree,6,1208315,2025-04-02,brighton,astonvilla,0,0.582044954991007,,,,,,,
poisson_leakfree,6,1208322,2025-04-02,liverpool,everton,0,0.6632417327566293,1.96,1.91,0.16970168107704275,-0.16970168107704275,0.03376429105673684,0.15303765112397627,-0.1868019421807131
poisson_leakfree,6,1208318,2025-04-03,chelsea,tottenham,0,0.5947275052753042,1.52,2.67,-0.04250399830464813,0.04250399830464813,0.032426572048097846,-0.06316723156680115,0.030740659518703306
poisson_leakfree,6,1208326,2025-04-05,everton,arsenal,1,0.5422536568083425,2.17,1.75,0.09582508537977102,-0.09582508537977108,0.032258064516129004,0.08142416372078487,-0.11368222823691387
poisson_leakfree,6,1208332,2025-04-05,westham,bournemouth,1,0.49718966350196,1.68,2.28,-0.07856791225561571,0.07856791225561588,0.03383458646616555,-0.09804843173613526,0.06421384526996987
poisson_leakfree,6,1208325,2025-04-05,crystalpalace,brighton,1,0.6962361289637903,,,,,,,
poisson_leakfree,6,1208328,2025-04-05,ipswich,wolves,1,0.41159030409103264,1.98,1.88,-0.07545632803331964,0.0754563280333197,0.03696539866752646,-0.09346020095947244,0.056494802291946034
poisson_leakfree,6,1208323,2025-04-05,astonvilla,nottmforest,1,0.48851822524664174,,,,,,,
poisson_leakfree,6,1208327,2025-04-06,fulham,liverpool,1,0.6413646115222444,1.72,2.2,0.08014012172632601,-0.08014012172632606,0.03594080338266381,0.05996926268503511,-0.09591006606769897
poisson_leakfree,6,1208331,2025-04-06,tottenham,southampton,1,0.3933778431873561,1.68,2.27,-0.18130570111644134,0.18130570111644145,0.035766729599328695,-0.20186025205073915,0.1660935224514105
poisson_leakfree,6,1208324,2025-04-06,brentford,chelsea,0,0.6398105037908618,1.53,2.64,0.0067169786110056195,-0.006716978611005675,0.03238265002970886,-0.01378426745096828,-0.01859838257874058
poisson_leakfree,6,1208330,2025-04-06,manutd,mancity,0,0.6029406437821463,1.56,2.55,-0.01749731242223329,0.01749731242223318,0.03318250377073895,-0.03808499724349468,0.00490249347275562
poisson_leakfree,6,1208329,2025-04-07,leicester,newcastle,0,0.37424606483352185,1.9,1.97,-0.1347978628150569,0.134797862815057,0.0339300026716538,-0.15206972464016233,0.11813972196850864
poisson_leakfree,6,1208338,2025-04-12,mancity,crystalpalace,1,0.6826870737920061,,,,,,,
poisson_leakfree,6,1208341,2025-04-12,southampton,astonvilla,0,0.39690459909777226,,,,,,,
poisson_leakfree,6,1208335,2025-04-12,brighton,leicester,1,0.33158497893453076,2.0,1.88,-0.15295110353969604,0.1529511035396961,0.03191489361702127,-0.16841502106546924,0.13650012744844797
poisson_leakfree,6,1208340,2025-04-12,nottmforest,everton,0,0.5275826465801828,,,,,,,
poisson_leakfree,6,1208334,2025-04-12,arsenal,brentford,1,0.5469925236653462,1.79,2.1,0.007146765310590442,-0.007146765310590442,0.0348496940675711,-0.011666694211748707,-0.023182999855822395
poisson_leakfree,6,1208342,2025-04-13,wolves,tottenham,1,0.5440146748036757,1.62,2.39,-0.05199530025866839,0.05199530025866844,0.03569399245828819,-0.0732692758136082,0.03757528335532012
poisson_leakfree,6,1208337,2025-04-13,liverpool,westham,1,0.5223200240254604,1.99,1.87,0.03786406547623761,-0.03786406547623755,0.03727192110284028,0.0198074612113901,-0.057079382314230376
poisson_leakfree,6,1208336,2025-04-13,chelsea,ipswich,1,0.4929354087280517,2.11,1.77,0.03674984171774248,-0.036749841717742426,0.038905400701529036,0.01900175943895216,-0.05790716014048114
poisson_leakfree,6,1208339,2025-04-13,newcastle,manutd,1,0.5182838260700602,1.75,2.17,-0.03528760250136842,0.035287602501368365,0.032258064516129004,-0.053144745358511214,0.02088668084238221
poisson_leakfree,6,1208333,2025-04-14,bournemouth,fulham,0,0.5695352587095953,1.7,2.24,0.0010073399278693884,-0.001007339927869444,0.034663865546218364,-0.018700035408051763,-0.015963830138166712
poisson_leakfree,6,1208311,2025-04-16,newcastle,crystalpalace,0,0.683514696368396,,,,,,,
poisson_leakfree,6,1208346,2025-04-19,everton,mancity,0,0.5998764662841827,1.74,2.18,0.04375401730459083,-0.043754017304590886,0.03342824000843603,0.02516382260602179,-0.058592062614457874
poisson_leakfree,6,1208352,2025-04-19,westham,southampton,1,0.3329694214279047,1.7,2.24,-0.23555849735382123,0.23555849735382123,0.034663865546218364,-0.2552658726897424,0.22060200714352396
poisson_leakfree,6,1208345,2025-04-19,crystalpalace,bournemouth,0,0.6829651274013474,,,,,,,
poisson_leakfree,6,1208344,2025-04-19,brentford,brighton,1,0.615416874618723,1.53,2.63,-0.01679466384281547,0.01679466384281547,0.03382290812395938,-0.03817789662310711,0.004354988499147727
poisson_leakfree,6,1208343,2025-04-19,astonvilla,newcastle,1,0.6495141804931998,,,,,,,
poisson_leakfree,6,1208350,2025-04-20,manutd,wolves,0,0.4730607176545356,1.73,2.2,-0.08673572000449747,0.08673572000449747,0.032580136626379375,-0.10497396442638929,0.07239382780000986
poisson_leakfree,6,1208347,2025-04-20,fulham,chelsea,1,0.5265378245300547,1.66,2.32,-0.05637674833426698,0.05637674833426687,0.03344412131283758,-0.07587181402416221,0.04242769271132457
poisson_leakfree,6,1208348,2025-04-20,ipswich,arsenal,0,0.45957386641403825,2.05,1.83,-0.01207561812204433,0.012075618122044163,0.03425296548047441,-0.028231011634742287,-0.006021953845732231
poisson_leakfree,6,1208349,2025-04-20,leicester,liverpool,0,0.3921152683888994,1.88,1.98,-0.12083809948674823,0.1208380994867484,0.03696539866752646,-0.1397996252281219,0.1028342265605956
poisson_leakfree,6,1208351,2025-04-21,tottenham,nottmforest,1,0.5293851638178496,,,,,,,
poisson_leakfree,6,1208358,2025-04-22,mancity,astonvilla,1,0.6645919000718776,,,,,,,
poisson_leakfree,6,1208354,2025-04-23,arsenal,crystalpalace,1,0.6523731988672994,,,,,,,
poisson_leakfree,6,1208356,2025-04-26,chelsea,everton,0,0.5292317920840317,1.88,1.99,0.015019905779122156,-0.0150199057791221,0.034427456431091574,-0.0026831015329895624,-0.03174435489810201
poisson_leakfree,6,1208359,2025-04-26,newcastle,ipswich,0,0.48230233288884405,2.11,1.77,0.026116765878534842,-0.02611676587853473,0.038905400701529036,0.00836868359974452,-0.047274084301273445
poisson_leakfree,6,1208362,2025-04-26,wolves,leicester,0,0.29602902781923696,1.88,1.99,-0.2181828584856726,0.2181828584856726,0.034427456431091574,-0.2358858657977843,0.20145840936669268
poisson_leakfree,6,1208361,2025-04-26,southampton,fulham,1,0.3245680255689673,1.79,2.11,-0.2164576154566737,0.2164576154566737,0.03259286716619458,-0.23409119230812764,0.2014983251419331
poisson_leakfree,6,1208355,2025-04-26,brighton,westham,1,0.5555589132424528,1.66,2.32,-0.027355659621868922,0.02735565962186881,0.03344412131283758,-0.04685072531176415,0.013406603998926514
poisson_leakfree,6,1208353,2025-04-27,bournemouth,manutd,1,0.5075917217606435,1.63,2.38,-0.08592448771566574,0.08592448771566574,0.03366499974222825,-0.10590521075469395,0.07224021101246575
poisson_leakfree,6,1208357,2025-04-27,liverpool,tottenham,1,0.6671714790907821,1.75,2.14,0.11704294438641194,-0.11704294438641194,0.03871829105473967,0.09574290766221072,-0.13446119871695034
poisson_leakfree,6,1208360,2025-05-01,nottmforest,brentford,0,0.5015291733987289,,,,,,,
poisson_leakfree,7,1208371,2025-05-02,mancity,wolves,0,0.6242837072939623,1.88,2.0,0.10881978976818918,-0.10881978976818912,0.03191489361702127,0.09236881367694105,-0.12428370729396232
poisson_leakfree,7,1208364,2025-05-03,astonvilla,fulham,0,0.5726372375876786,,,,,,,
poisson_leakfree,7,1208369,2025-05-03,everton,ipswich,1,0.37434137425894853,1.96,1.91,-0.11919867742063806,0.11919867742063806,0.03376429105673684,-0.13586270737370454,0.1020984163169677
poisson_leakfree,7,1208370,2025-05-03,leicester,southampton,0,0.21008069471805027,1.65,2.35,-0.3774193052819498,0.3774193052819498,0.03159252095422316,-0.39597991134255583,0.36438739038833273
poisson_leakfree,7,1208363,2025-05-03,arsenal,bournemouth,1,0.5797028977675707,1.73,2.19,0.021029428379815585,-0.02102942837981553,0.03465568664713503,0.0016682156866457687,-0.036323902333780744
poisson_leakfree,7,1208372,2025-05-04,westham,tottenham,1,0.5080469010365166,1.55,2.58,-0.1166504355252268,0.11665043552522669,0.03275818954738674,-0.137114389286064,0.10435619973867721
poisson_leakfree,7,1208366,2025-05-04,brighton,newcastle,1,0.7105498559839131,1.51,2.7,0.0692196897131293,-0.06921968971312914,0.032622025999509585,0.048298200354773946,-0.08092022635428342
poisson_leakfree,7,1208365,2025-05-04,brentford,manutd,1,0.5061795144561553,1.61,2.41,-0.09332297310603377,0.09332297310603377,0.036055771758459754,-0.11493849796620492,0.07888272620774517
poisson_leakfree,7,1208367,2025-05-04,chelsea,liverpool,1,0.6514099951382671,1.49,2.77,0.0011752533542296328,-0.0011752533542295218,0.03215176992222535,-0.019730944459048327,-0.01242082546317691
poisson_leakfree,7,1208368,2025-05-05,crystalpalace,nottmforest,1,0.4862758698560384,,,,,,,
poisson_leakfree,7,1208374,2025-05-10,fulham,everton,1,0.41792068451075715,1.95,1.92,-0.07820334649699479,0.07820334649699479,0.033653846153846256,-0.09489982830975574,0.061245982155909484
poisson_leakfree,7,1208382,2025-05-10,wolves,brighton,0,0.6307134139736551,1.74,2.18,0.07459096499406326,-0.07459096499406331,0.03342824000843603,0.05600077029549422,-0.0894290103039303
poisson_leakfree,7,1208380,2025-05-10,southampton,mancity,0,0.36733767509666365,2.02,1.84,-0.10934626272717057,0.10934626272717052,0.038527765820060234,-0.1277118298538314,0.0891840640337711
poisson_leakfree,7,1208375,2025-05-10,ipswich,brentford,0,0.4354355060216595,1.56,2.55,-0.1850024501827201,0.18500245018272,0.03318250377073895,-0.2055901350039815,0.17240763123324243
poisson_leakfree,7,1208373,2025-05-10,bournemouth,astonvilla,0,0.6067339954429998,,,,,,,
poisson_leakfree,7,1208378,2025-05-11,newcastle,chelsea,0,0.6830140946261195,1.52,2.67,0.04578259104616722,-0.04578259104616722,0.032426572048097846,0.025119357784014196,-0.05754592983211204
poisson_leakfree,7,1208377,2025-05-11,manutd,westham,0,0.456021512463334,1.65,2.34,-0.1304446529501998,0.13044465295019986,0.033411033411033575,-0.15003909359727208,0.11662806018623861
poisson_leakfree,7,1208381,2025-05-11,tottenham,crystalpalace,0,0.6351423862313952,,,,,,,
poisson_leakfree,7,1208379,2025-05-11,nottmforest,leicester,1,0.29806012522210534,,,,,,,
poisson_leakfree,7,1208376,2025-05-11,liverpool,arsenal,1,0.6651269183669246,1.57,2.51,0.04993083993555203,-0.04993083993555214,0.03534904966122765,0.028184243207688975,-0.06353329286891668
poisson_leakfree,7,1208384,2025-05-16,astonvilla,tottenham,0,0.592026691713712,,,,,,,
poisson_leakfree,7,1208387,2025-05-16,chelsea,manutd,0,0.5815407199540449,1.69,2.25,0.010474730106329155,-0.0104747301063291,0.0361604207758055,-0.010175256377316089,-0.025985164398489302
poisson_leakfree,7,1208389,2025-05-18,everton,southampton,0,0.2910478074905031,2.08,1.81,-0.17424782232954833,0.17424782232954827,0.033255418614534626,-0.18972142327872765,0.15646600466419303
poisson_leakfree,7,1208390,2025-05-18,leicester,ipswich,0,0.3005723641265021,1.62,2.39,-0.295437610935842,0.29543761093584203,0.03569399245828819,-0.3167115864907818,0.2810175940324937
poisson_leakfree,7,1208383,2025-05-18,arsenal,newcastle,0,0.6609775820959701,1.72,2.2,0.0997530923000517,-0.09975309230005175,0.03594080338266381,0.07958223325876079,-0.11552303664142466
poisson_leakfree,7,1208385,2025-05-18,brentford,fulham,1,0.49243789683150635,1.58,2.5,-0.12030720120770927,0.12030720120770927,0.032911392405063244,-0.14047349557355687,0.10756210316849357
poisson_leakfree,7,1208392,2025-05-18,westham,nottmforest,1,0.3861502751069822,,,,,,,
poisson_leakfree,7,1208386,2025-05-19,brighton,liverpool,1,0.6979120723707359,1.45,2.89,0.03201345485921514,-0.03201345485921514,0.03567593365946786,0.008256899956942787,-0.04393283361641065
poisson_leakfree,7,1208391,2025-05-20,mancity,bournemouth,1,0.6094919968402202,1.79,2.1,0.06964623848546436,-0.06964623848546436,0.0348496940675711,0.050832778963125214,-0.08568247303069632
poisson_leakfree,7,1208388,2025-05-20,crystalpalace,wolves,1,0.6220680477617465,,,,,,,
poisson_leakfree,7,1208393,2025-05-25,bournemouth,leicester,0,0.4053425026198074,1.71,2.23,-0.1606473450959286,0.1606473450959286,0.03322581491096943,-0.17945281901761945,0.14622700410664996
poisson_leakfree,7,1208397,2025-05-25,manutd,astonvilla,0,0.595123985197418,,,,,,,
poisson_leakfree,7,1208402,2025-05-25,wolves,brentford,1,0.5568746481657538,1.46,2.87,-0.10594290379729476,0.10594290379729465,0.03336356259844386,-0.1280568586835612,0.09469329608511728
poisson_leakfree,7,1208398,2025-05-25,newcastle,everton,0,0.5747583421002742,2.13,1.76,0.12231618271724082,-0.12231618271724076,0.03766538625693561,0.10527477402515684,-0.14294016028209244
poisson_leakfree,7,1208394,2025-05-25,fulham,mancity,0,0.5074773904685715,1.69,2.25,-0.06358859937914418,0.06358859937914424,0.0361604207758055,-0.08423858586278943,0.04807816508698404
poisson_leakfree,7,1208401,2025-05-25,tottenham,brighton,1,0.5643350242299782,1.45,2.89,-0.10156359328154263,0.10156359328154263,0.03567593365946786,-0.12532014818381498,0.08964421452434712
poisson_leakfree,7,1208395,2025-05-25,ipswich,westham,1,0.37893308090152056,1.56,2.53,-0.239648826188944,0.2396488261889439,0.03628255802168834,-0.2620925601241204,0.22581000210243196
poisson_leakfree,7,1208399,2025-05-25,nottmforest,chelsea,0,0.4645567369430537,,,,,,,
poisson_leakfree,7,1208396,2025-05-25,liverpool,crystalpalace,1,0.7375786285970835,,,,,,,
poisson_leakfree,7,1208400,2025-05-25,southampton,arsenal,1,0.3886166703028662,1.88,1.97,-0.12307164138544557,0.12307164138544552,0.03952910681499078,-0.1432982233141551,0.10376911649916432
poisson_leakfree,8,1378991,2025-08-30,chelsea,fulham,0,0.52117423386739,1.83,2.03,-0.004732501883905282,0.004732501883905227,0.03905892487011764,-0.025273853564303894,-0.013785071305813745
poisson_leakfree,8,1378994,2025-08-30,manutd,burnley,1,0.5669406141317578,1.83,2.04,0.03980883118602141,-0.039808831186021354,0.03664416586306651,0.02049252670006385,-0.05713669256313031
poisson_leakfree,8,1378998,2025-08-30,wolves,everton,1,0.4871368191009941,2.08,1.79,0.024604519359392063,-0.02460451935939212,0.039428448646325664,0.006367588331763374,-0.045796036978089094
poisson_leakfree,8,1378997,2025-08-30,tottenham,bournemouth,0,0.535587209449022,1.61,2.37,-0.059890177485651286,0.05989017748565134,0.04305894069240246,-0.08553080297333815,0.0424718622809358
poisson_leakfree,8,1378996,2025-08-30,sunderland,brentford,1,0.42582022508402484,1.85,2.01,-0.09490516351701139,0.09490516351701134,0.0380529783514858,-0.11472031545651562,0.07666733710502982
poisson_leakfree,8,1378992,2025-08-30,leeds,newcastle,0,0.5525165141742269,1.85,2.01,0.03179112557319064,-0.03179112557319069,0.0380529783514858,0.01197597363368641,-0.05002895198517221
poisson_leakfree,8,1378990,2025-08-31,brighton,mancity,1,0.7063691782534702,1.52,2.6,0.07530121708842163,-0.07530121708842163,0.04251012145748989,0.04847444141136492,-0.09098456286885481
poisson_leakfree,8,1378995,2025-08-31,nottmforest,westham,0,0.4395683166526945,,,,,,,
poisson_leakfree,8,1378993,2025-08-31,liverpool,arsenal,0,0.7035734186615985,1.65,2.3,0.12129493764894028,-0.12129493764894028,0.040843214756258295,0.09751281260099243,-0.13835602735725072
poisson_leakfree,8,1378989,2025-08-31,astonvilla,crystalpalace,0,0.6389228287309355,,,,,,,
poisson_leakfree,8,1378999,2025-09-13,arsenal,nottmforest,0,0.5256504219444076,,,,,,,
poisson_leakfree,8,1379007,2025-09-13,newcastle,wolves,0,0.5048022654058368,2.11,1.77,0.048616698395527624,-0.04861669839552751,0.038905400701529036,0.030868616116737302,-0.06977401681826623
poisson_leakfree,8,1379000,2025-09-13,bournemouth,brighton,1,0.5946565385340375,1.49,2.67,-0.04717038454288558,0.04717038454288547,0.04567277480330789,-0.07648440106327792,0.030811626259969915
poisson_leakfree,8,1379005,2025-09-13,fulham,leeds,0,0.42483890452683615,1.9,1.96,-0.08293311619855248,0.08293311619855243,0.036519871106337254,-0.10147688494684803,0.06495701384051078
poisson_leakfree,8,1379004,2025-09-13,everton,astonvilla,0,0.5253670156855357,,,,,,,
poisson_leakfree,8,1379003,2025-09-13,crystalpalace,sunderland,0,0.5333945593835066,,,,,,,
poisson_leakfree,8,1379008,2025-09-13,westham,tottenham,0,0.4960753724186327,1.68,2.25,-0.07644371155083302,0.07644371155083296,0.03968253968253954,-0.09916272281946253,0.05948018313692294
poisson_leakfree,8,1379001,2025-09-13,brentford,chelsea,1,0.6463045864505906,1.73,2.16,0.09103466357141321,-0.09103466357141321,0.04099764504388781,0.06826990436966573,-0.10926754941355354
poisson_leakfree,8,1379002,2025-09-14,burnley,liverpool,0,0.5931759587924511,1.86,2.0,0.07504124376654442,-0.07504124376654436,0.037634408602150504,0.055541550190300604,-0.09317595879245111
poisson_leakfree,8,1379006,2025-09-14,mancity,manutd,0,0.7247670842641616,1.56,2.48,0.11090569812554785,-0.11090569812554774,0.04425144747725396,0.08374144323852062,-0.12799289071577452
poisson_leakfree,8,1379014,2025-09-20,liverpool,everton,1,0.6229480825654576,1.83,2.05,0.0945975671015401,-0.09459756710154021,0.03425296548047441,0.07649999513376371,-0.11075296061423817
poisson_leakfree,8,1379018,2025-09-20,wolves,leeds,1,0.355206788240805,1.95,1.92,-0.14091724276694695,0.14091724276694695,0.033653846153846256,-0.1576137245797079,0.12395987842586165
poisson_leakfree,8,1379012,2025-09-20,burnley,nottmforest,1,0.45050932040482056,,,,,,,
poisson_leakfree,8,1379017,2025-09-20,westham,crystalpalace,1,0.5621172926344127,,,,,,,
poisson_leakfree,8,1379011,2025-09-20,brighton,tottenham,1,0.5489355270462628,1.58,2.49,-0.062858084747349,0.062858084747349,0.034517818107874465,-0.08397586535880042,0.04945804725092601
poisson_leakfree,8,1379015,2025-09-20,manutd,chelsea,1,0.6713051586372809,1.52,2.65,0.035813551922652564,-0.035813551922652676,0.03525322740814296,0.013410421795175598,-0.04866364920331867
poisson_leakfree,8,1379013,2025-09-20,fulham,brentford,1,0.5480345517160825,1.85,2.03,0.024838675427422796,-0.02483867542742274,0.03315137797896428,0.007494011175542048,-0.04064538915450622
poisson_leakfree,8,1379009,2025-09-21,arsenal,mancity,1,0.6945974005830521,1.7,2.23,0.12716737513775944,-0.12716737513775944,0.03666578739118975,0.106362106465405,-0.1430278938565947
poisson_leakfree,8,1379010,2025-09-21,bournemouth,newcastle,0,0.5352664954094071,1.68,2.27,-0.03941704889439035,0.039417048894390405,0.035766729599328695,-0.05997159982868816,0.024204870229359465
poisson_leakfree,8,1379016,2025-09-21,sunderland,astonvilla,1,0.378174560425944,,,,,,,
poisson_leakfree,8,1379020,2025-09-27,brentford,manutd,1,0.6820475792376409,1.55,2.56,0.05917653300893044,-0.0591765330089305,0.035786290322580516,0.036886288915060295,-0.07267257923764092
poisson_leakfree,8,1379021,2025-09-27,chelsea,brighton,1,0.6221788354996124,1.61,2.42,0.021682557583979745,-0.021682557583979634,0.034341152918228035,0.0010608230772521932,-0.03540197599548017
