model,fold,fixture_id,date,home,away,btts_actual,btts_prob,btts_yes_odds,btts_no_odds,yes_edge,no_edge,vig,yes_edge_raw,no_edge_raw
gbm_fixed,1,1035458,2024-04-24,everton,liverpool,0,0.5890553339441384,1.76,2.15,0.039183211181990085,-0.039183211181990085,0.03329809725158572,0.020873515762320216,-0.054171613013905884
gbm_fixed,1,1035457,2024-04-24,crystalpalace,newcastle,0,0.6328958883300275,,,,,,,
gbm_fixed,1,1035455,2024-04-25,brighton,mancity,0,0.6310482839392778,1.74,2.18,0.07492583495968597,-0.07492583495968602,0.03342824000843603,0.056335640261116926,-0.08976388026955301
gbm_fixed,1,1035522,2024-04-27,westham,liverpool,1,0.5702335439790956,1.49,2.77,-0.08000119780494186,0.08000119780494197,0.03215176992222535,-0.10090739561821982,0.06875562569599458
gbm_fixed,1,1035523,2024-04-27,wolves,luton,1,0.5879706999655815,1.6,2.47,-0.01890890691402536,0.018908906914025414,0.029858299595141746,-0.03702930003441851,0.00717100043927682
gbm_fixed,1,1035517,2024-04-27,fulham,crystalpalace,1,0.656296523645471,,,,,,,
gbm_fixed,1,1035515,2024-04-27,astonvilla,chelsea,1,0.5778440948084047,,,,,,,
gbm_fixed,1,1035519,2024-04-27,newcastle,sheffutd,1,0.6286263247318417,,,,,,,
gbm_fixed,1,1035516,2024-04-27,everton,brentford,0,0.634041692178972,1.74,2.19,0.07678978378202539,-0.0767897837820255,0.031333648244370904,0.05932904850081111,-0.09066269674518207
gbm_fixed,1,1035518,2024-04-27,manutd,burnley,1,0.6025528475514463,1.42,3.03,-0.07834602885304809,0.07834602885304803,0.034258355413006036,-0.10167250456122978,0.06741414914822363
gbm_fixed,1,1035514,2024-04-28,bournemouth,brighton,0,0.6144887719469964,1.41,3.09,-0.07217789471967029,0.07217789471967029,0.0328444536252841,-0.09473108620903203,0.061886632583747936
gbm_fixed,1,1035521,2024-04-28,tottenham,arsenal,1,0.5970634370727059,1.49,2.75,-0.05152146858767148,0.051521468587671426,0.03477730323367911,-0.07407750252460954,0.039300199290930427
gbm_fixed,1,1035520,2024-04-28,nottmforest,mancity,0,0.6108445230933923,,,,,,,
gbm_fixed,1,1035428,2024-05-02,chelsea,tottenham,0,0.5768812464124612,1.31,3.68,-0.16059370348733837,0.16059370348733842,0.03509790906073684,-0.18647753221349295,0.15137962315275622
gbm_fixed,1,1035531,2024-05-03,luton,everton,1,0.5907927446739738,1.59,2.48,-0.01854386466263558,0.018543864662635468,0.03215662406167574,-0.03813807293608906,0.005981448874413264
gbm_fixed,1,1035524,2024-05-04,arsenal,bournemouth,0,0.6545221060988673,1.78,2.13,0.10976507285078552,-0.1097650728507854,0.03128132088410629,0.09272435328987849,-0.12400567417398467
gbm_fixed,1,1035525,2024-05-04,brentford,fulham,0,0.5874280257233818,1.52,2.67,-0.049803477856570466,0.049803477856570466,0.032426572048097846,-0.07046671111872349,0.038040139070625645
gbm_fixed,1,1035532,2024-05-04,mancity,wolves,1,0.6402769081496728,2.15,1.75,0.19155895943172402,-0.19155895943172407,0.03654485049833878,0.17516062907990532,-0.21170547957824415
gbm_fixed,1,1035533,2024-05-04,sheffutd,nottmforest,1,0.6080221946606079,,,,,,,
gbm_fixed,1,1035527,2024-05-04,burnley,newcastle,1,0.6109969301807899,1.42,3.04,-0.0706174195949949,0.07061741959499479,0.03317272053372866,-0.09322842193188619,0.06005570139815741
gbm_fixed,1,1035528,2024-05-05,chelsea,westham,0,0.5703986153805554,1.47,2.81,-0.08614344069421098,0.08614344069421098,0.03614399496453391,-0.10987349346298203,0.07372949849844818
gbm_fixed,1,1035526,2024-05-05,brighton,astonvilla,0,0.5896864266627946,,,,,,,
gbm_fixed,1,1035530,2024-05-05,liverpool,tottenham,1,0.5815782566057577,1.44,2.96,-0.09114901612151494,0.0911490161215151,0.03228228228228236,-0.11286618783868674,0.08058390555640449
gbm_fixed,1,1035529,2024-05-06,crystalpalace,manutd,0,0.6020552658316454,,,,,,,
gbm_fixed,2,1208021,2024-08-16,manutd,fulham,0,0.6220842249506233,1.65,2.34,0.03561805953708952,-0.035618059537089464,0.033411033411033575,0.016023618890017244,-0.04943465230105071
gbm_fixed,2,1208022,2024-08-17,ipswich,liverpool,0,0.5893758240627439,1.65,2.33,0.003948688384352028,-0.003948688384351917,0.03524515541682938,-0.016684781997862164,-0.018560373418967102
gbm_fixed,2,1208025,2024-08-17,newcastle,southampton,0,0.5791994716517621,1.69,2.26,0.007047572917584954,-0.007047572917584843,0.034193852437555794,-0.012516504679598861,-0.021677347757956822
gbm_fixed,2,1208023,2024-08-17,arsenal,wolves,0,0.6322752031605919,2.32,1.65,0.21665807469711584,-0.21665807469711584,0.03709508881922674,0.20124072040197122,-0.23833580922119801
gbm_fixed,2,1208024,2024-08-17,everton,brighton,0,0.5614229795749268,1.68,2.28,-0.014334596182648873,0.014334596182648984,0.03383458646616555,-0.033815115663168416,-1.947080299702364e-05
gbm_fixed,2,1208026,2024-08-17,nottmforest,bournemouth,1,0.5480096008225724,,,,,,,
gbm_fixed,2,1208027,2024-08-17,westham,astonvilla,1,0.5863650569368704,,,,,,,
gbm_fixed,2,1208028,2024-08-18,brentford,crystalpalace,1,0.5972079824174461,,,,,,,
gbm_fixed,2,1208029,2024-08-18,chelsea,mancity,0,0.6319440158529341,1.53,2.63,-0.0002675226086042981,0.0002675226086042981,0.03382290812395938,-0.021650755388895937,-0.012172152735063446
gbm_fixed,2,1208030,2024-08-19,leicester,tottenham,1,0.630185731977131,1.6,2.44,0.026225335937527072,-0.026225335937527072,0.0348360655737705,0.005185731977131014,-0.04002179755090152
gbm_fixed,2,1208038,2024-08-24,southampton,nottmforest,0,0.5992938392704807,,,,,,,
gbm_fixed,2,1208032,2024-08-24,astonvilla,arsenal,0,0.6105596746570795,,,,,,,
gbm_fixed,2,1208037,2024-08-24,mancity,ipswich,1,0.6357758574408194,2.37,1.62,0.22976081984683444,-0.2297608198468345,0.039224878887325954,0.2138349291707773,-0.25305980805810335
gbm_fixed,2,1208035,2024-08-24,fulham,leicester,1,0.6346822514648383,1.79,2.1,0.09483649311008246,-0.09483649311008246,0.0348496940675711,0.07602303358774332,-0.11087272765531442
gbm_fixed,2,1208039,2024-08-24,tottenham,everton,0,0.6056643743514505,1.61,2.43,0.004179225836599021,-0.004179225836598965,0.03264064616721618,-0.015453638070909714,-0.01718700809630641
gbm_fixed,2,1208033,2024-08-24,brighton,manutd,1,0.5987634570379032,1.44,2.94,-0.07246941967442555,0.0724694196744255,0.03458049886621306,-0.09568098740654118,0.06110048854032807
gbm_fixed,2,1208034,2024-08-24,crystalpalace,westham,0,0.5794493635898348,,,,,,,
gbm_fixed,2,1208031,2024-08-25,bournemouth,newcastle,1,0.6174748979478011,1.47,2.82,-0.03986775939485632,0.039867759394856206,0.034882037921551534,-0.06279721089573631,0.02791517297418472
gbm_fixed,2,1208040,2024-08-25,wolves,chelsea,1,0.6282800960763304,1.59,2.47,0.019905711839877216,-0.019905711839877216,0.0337891172052045,-0.0006507215337324679,-0.03313839567147209
gbm_fixed,2,1208036,2024-08-25,liverpool,brentford,0,0.571733245986884,1.75,2.14,0.021604711282513844,-0.021604711282513844,0.03871829105473967,0.00030467455831262313,-0.03902296561305224
gbm_fixed,2,1208041,2024-08-31,arsenal,brighton,1,0.5418285600525987,1.85,2.03,0.018632683763939006,-0.01863268376393895,0.03315137797896428,0.0012880195120582583,-0.03443939749102243
gbm_fixed,2,1208044,2024-08-31,everton,bournemouth,1,0.5777080438819571,1.67,2.29,-0.000574784400871331,0.0005747844008711644,0.035483617917004384,-0.021094351327623828,-0.014389266589380667
gbm_fixed,2,1208046,2024-08-31,leicester,astonvilla,1,0.6424780620091531,,,,,,,
gbm_fixed,2,1208042,2024-08-31,brentford,southampton,1,0.6200369782927837,1.75,2.17,0.0664655497213551,-0.06646554972135515,0.032258064516129004,0.048608406864212306,-0.08086647138034131
gbm_fixed,2,1208045,2024-08-31,ipswich,fulham,1,0.617212472682343,1.69,2.26,0.04506057394816587,-0.04506057394816576,0.034193852437555794,0.025496496350982056,-0.05969034878853774
gbm_fixed,2,1208049,2024-08-31,nottmforest,wolves,1,0.5509503972297101,,,,,,,
gbm_fixed,2,1208050,2024-08-31,westham,mancity,1,0.5875165456127445,1.75,2.16,0.03508687809356292,-0.03508687809356281,0.03439153439153442,0.01608797418417307,-0.05047950857570738
gbm_fixed,2,1208048,2024-09-01,newcastle,tottenham,1,0.6430361178600458,1.36,3.33,-0.06698520410157471,0.06698520410157466,0.03559441794735907,-0.09225799978701299,0.05666358183965392
gbm_fixed,2,1208043,2024-09-01,chelsea,crystalpalace,1,0.6331497165260014,,,,,,,
gbm_fixed,2,1208047,2024-09-01,manutd,liverpool,0,0.6371353220055462,1.48,2.8,-0.01707028547108924,0.017070285471089297,0.032818532818532864,-0.038540353670129424,0.005721820851596615
gbm_fixed,3,1208058,2024-09-14,southampton,manutd,0,0.6128376969483064,1.58,2.48,0.002000258524661014,-0.002000258524661125,0.0361371988566761,-0.020073695456756857,-0.0160635033999193
gbm_fixed,3,1208055,2024-09-14,fulham,westham,1,0.5722498896408936,1.65,2.34,-0.014216275772640175,0.01421627577264023,0.033411033411033575,-0.03381071641971245,0.000399683008678986
gbm_fixed,3,1208056,2024-09-14,liverpool,nottmforest,0,0.5897414464558463,,,,,,,
gbm_fixed,3,1208057,2024-09-14,mancity,brentford,1,0.6291895074075032,2.02,1.84,0.152505569583669,-0.152505569583669,0.038527765820060234,0.1341400024570082,-0.17266776827706842
gbm_fixed,3,1208053,2024-09-14,brighton,ipswich,0,0.5710481116935942,1.78,2.13,0.026291078445512372,-0.02629107844551226,0.03128132088410629,0.009250358884605347,-0.040531679768711526
gbm_fixed,3,1208054,2024-09-14,crystalpalace,leicester,1,0.6190754833124698,,,,,,,
gbm_fixed,3,1208052,2024-09-14,astonvilla,everton,1,0.6070715881081081,,,,,,,
gbm_fixed,3,1208051,2024-09-14,bournemouth,chelsea,0,0.6424087198314625,1.44,2.96,-0.03031855289581009,0.030318552895810258,0.03228228228228236,-0.05203572461298189,0.019753442330699644
gbm_fixed,3,1208059,2024-09-15,tottenham,arsenal,0,0.6094777313473909,1.49,2.75,-0.03910717431298649,0.03910717431298644,0.03477730323367911,-0.06166320824992455,0.026885905016245437
gbm_fixed,3,1208060,2024-09-15,wolves,newcastle,1,0.6292651039265624,1.54,2.6,0.0012457802550648323,-0.0012457802550648323,0.033966033966033926,-0.020085545424086915,-0.013880488541947011
gbm_fixed,3,1208070,2024-09-21,westham,chelsea,0,0.6462209415682523,1.49,2.77,-0.004013800215785235,0.004013800215785346,0.03215176992222535,-0.024919998029063195,-0.007231771893162042
gbm_fixed,3,1208064,2024-09-21,fulham,newcastle,1,0.6425820136250977,1.56,2.55,0.022144057420718122,-0.022144057420718233,0.03318250377073895,0.0015563725994567346,-0.03473887637019579
gbm_fixed,3,1208066,2024-09-21,liverpool,bournemouth,0,0.6183150673353109,1.64,2.34,0.030375368842848638,-0.030375368842848693,0.03710652491140287,0.008558969774335345,-0.04566549468573833
gbm_fixed,3,1208068,2024-09-21,southampton,ipswich,1,0.6274682797232007,1.68,2.28,0.05171070396562505,-0.05171070396562494,0.03383458646616555,0.032230184485105506,-0.06606477095127095
gbm_fixed,3,1208065,2024-09-21,leicester,everton,1,0.6169682800274452,1.67,2.3,0.03762319186623608,-0.037623191866236194,0.033585003905233,0.018165884817864297,-0.05175088872309741
gbm_fixed,3,1208069,2024-09-21,tottenham,brentford,1,0.6134736613025258,1.56,2.56,-0.007885561998445034,0.00788556199844509,0.03165064102564097,-0.027551979723115183,-0.004098661302525786
gbm_fixed,3,1208061,2024-09-21,astonvilla,wolves,1,0.6338090067447926,,,,,,,
gbm_fixed,3,1208063,2024-09-21,crystalpalace,manutd,0,0.6136800605415387,,,,,,,
gbm_fixed,3,1208062,2024-09-22,brighton,nottmforest,1,0.5928961311392763,,,,,,,
gbm_fixed,3,1208067,2024-09-22,mancity,arsenal,1,0.5989533680457015,1.93,1.93,0.09895336804570154,-0.09895336804570154,0.0362694300518136,0.08081865301979474,-0.11708808307160834
gbm_fixed,3,1208078,2024-09-28,newcastle,mancity,1,0.573243208655988,1.65,2.35,-0.014256791344012032,0.014256791344012032,0.03159252095422316,-0.03281739740461809,0.001224876450394985
gbm_fixed,3,1208072,2024-09-28,arsenal,leicester,1,0.614397144885458,2.44,1.59,0.2198562019574184,-0.21985620195741828,0.03876688318383348,0.20456107931168754,-0.2433279624955209
gbm_fixed,3,1208075,2024-09-28,everton,crystalpalace,1,0.5812440392284095,,,,,,,
gbm_fixed,3,1208074,2024-09-28,chelsea,brighton,1,0.6278493193395475,1.52,2.67,-0.009382184240404823,0.009382184240404823,0.032426572048097846,-0.030045417502557847,-0.0023811545455399985
gbm_fixed,3,1208073,2024-09-28,brentford,westham,1,0.6226307665176634,1.52,2.67,-0.014600737062288927,0.014600737062288927,0.032426572048097846,-0.03526397032444195,0.0028373982763441052
gbm_fixed,3,1208079,2024-09-28,nottmforest,fulham,0,0.62938130490804,,,,,,,
gbm_fixed,3,1208080,2024-09-28,wolves,liverpool,1,0.5818125848412053,1.71,2.23,0.015822737125469333,-0.015822737125469333,0.03322581491096943,-0.002982736796221519,-0.030243078114747968
gbm_fixed,3,1208076,2024-09-29,ipswich,astonvilla,1,0.6269590049147626,,,,,,,
gbm_fixed,3,1208077,2024-09-29,manutd,tottenham,0,0.6131359231403648,1.41,3.05,-0.07072057910178764,0.07072057910178764,0.03708871061504482,-0.09608393501566359,0.05899522440061877
gbm_fixed,3,1208071,2024-09-30,bournemouth,southampton,1,0.611593273876859,1.68,2.29,0.03476707740330742,-0.03476707740330742,0.03191931794551883,0.01635517863876379,-0.04827449658428262
gbm_fixed,3,1208086,2024-10-05,crystalpalace,liverpool,0,0.569381811303425,,,,,,,
gbm_fixed,3,1208081,2024-10-05,arsenal,southampton,1,0.6112182910107858,2.13,1.76,0.15877613162775245,-0.1587761316277524,0.03766538625693561,0.14173472293566847,-0.17940010919260407
gbm_fixed,3,1208088,2024-10-05,leicester,bournemouth,0,0.6191402196797651,1.56,2.54,-0.0003719754421861454,0.0003719754421861454,0.03472642842721574,-0.0218854213458759,-0.01284100708133984
gbm_fixed,3,1208090,2024-10-05,westham,ipswich,1,0.6164217285582474,1.68,2.27,0.04173818425444997,-0.04173818425444992,0.035766729599328695,0.021183633320152162,-0.05695036291948086
gbm_fixed,3,1208089,2024-10-05,mancity,fulham,1,0.6087366449868682,1.95,1.9,0.11523015148037463,-0.11523015148037463,0.03913630229419707,0.0959161321663553,-0.13505243446055237
gbm_fixed,3,1208083,2024-10-05,brentford,wolves,1,0.601143695808277,1.63,2.36,0.009664999066422375,-0.009664999066422375,0.03722574607465945,-0.012353236707060455,-0.02487250936759905
gbm_fixed,3,1208087,2024-10-05,everton,newcastle,0,0.611630284752967,1.57,2.52,-0.004506634562436385,0.00450663456243644,0.0337680719846325,-0.025312390406268648,-0.008455681578363794
gbm_fixed,3,1208085,2024-10-06,chelsea,nottmforest,1,0.5873256961834764,,,,,,,
gbm_fixed,3,1208082,2024-10-06,astonvilla,manutd,0,0.610811361533247,,,,,,,
gbm_fixed,3,1208084,2024-10-06,brighton,tottenham,1,0.6137355065586514,1.38,3.24,-0.08756319474004992,0.08756319474004998,0.03327965646806241,-0.11090217460076901,0.07762251813270665
gbm_fixed,3,1208099,2024-10-19,tottenham,westham,1,0.6170228871751078,1.53,2.64,-0.016070638004748394,0.01607063800474834,0.03238265002970886,-0.03657188406672229,0.004189234037013434
gbm_fixed,3,1208095,2024-10-19,manutd,brentford,1,0.6191833725093749,1.56,2.53,0.0006014654189103741,-0.0006014654189104851,0.03628255802168834,-0.021842268516266028,-0.014440289505422421
gbm_fixed,3,1208092,2024-10-19,fulham,astonvilla,1,0.5776236843857671,,,,,,,
gbm_fixed,3,1208098,2024-10-19,southampton,leicester,1,0.5701043877428262,1.66,2.32,-0.012810185121495454,0.012810185121495343,0.03344412131283758,-0.032305250811390684,-0.0011388705014469536
gbm_fixed,3,1208096,2024-10-19,newcastle,brighton,0,0.6090291528473016,1.54,2.61,-0.019886509803300645,0.01988650980330081,0.03249241180275675,-0.04032149650334771,0.007829084700591071
gbm_fixed,3,1208093,2024-10-19,ipswich,everton,0,0.5733989497806934,1.68,2.28,-0.0023586259768823004,0.0023586259768824114,0.03383458646616555,-0.021839145457401843,-0.011995441008763597
gbm_fixed,3,1208091,2024-10-19,bournemouth,arsenal,0,0.5478958437357752,1.8,2.09,0.010620779468422992,-0.010620779468422992,0.034024455077086735,-0.007659711819780424,-0.02636474325730631
gbm_fixed,3,1208100,2024-10-20,wolves,mancity,1,0.6197549807153505,1.8,2.09,0.08247991644799835,-0.08247991644799835,0.034024455077086735,0.06419942515979493,-0.09822388023688167
gbm_fixed,3,1208094,2024-10-20,liverpool,chelsea,1,0.6248566722551961,1.46,2.87,-0.037960879707852446,0.037960879707852335,0.03336356259844386,-0.06007483459411889,0.026711271995674968
gbm_fixed,3,1208097,2024-10-21,nottmforest,crystalpalace,0,0.5923125442380555,,,,,,,
gbm_fixed,3,1208110,2024-10-25,leicester,nottmforest,1,0.6006908605820722,,,,,,,
gbm_fixed,3,1208111,2024-10-26,mancity,southampton,0,0.5972251157439162,1.94,1.91,0.10112121964002008,-0.10112121964002008,0.03902412694985702,0.08176119821814298,-0.120785325168
