model,fold,fixture_id,date,home,away,btts_actual,btts_prob,btts_yes_odds,btts_no_odds,yes_edge,no_edge,vig,yes_edge_raw,no_edge_raw
rf_tuned,3,1208107,2024-10-27,chelsea,newcastle,1,0.6202064283204902,1.5,2.73,-0.025183642601495637,0.02518364260149558,0.03296703296703285,-0.04646023834617641,0.013493205379143502
rf_tuned,3,1208108,2024-10-27,crystalpalace,tottenham,0,0.6146578343900735,,,,,,,
rf_tuned,3,1208103,2024-10-27,arsenal,liverpool,1,0.4084793224065865,1.68,2.27,-0.1662042218972109,0.1662042218972109,0.035766729599328695,-0.1867587728315087,0.15099204323217996
rf_tuned,3,1208118,2024-11-02,newcastle,arsenal,0,0.4677964602268807,1.78,2.12,-0.07579328336286295,0.0757932833628629,0.03349586601653587,-0.0940012925821081,0.060505426565572173
rf_tuned,3,1208113,2024-11-02,bournemouth,mancity,1,0.4395341596937795,1.65,2.33,-0.14589297598461237,0.14589297598461248,0.03524515541682938,-0.16652644636682656,0.1312812909499973
rf_tuned,3,1208116,2024-11-02,liverpool,brighton,1,0.6149842122922115,1.6,2.44,0.01102381625260751,-0.01102381625260751,0.0348360655737705,-0.010015787707788548,-0.024820277865981955
rf_tuned,3,1208120,2024-11-02,southampton,everton,0,0.6069848445468582,1.72,2.2,0.04576035475093976,-0.04576035475093981,0.03594080338266381,0.025589495709648857,-0.061530299092312724
rf_tuned,3,1208115,2024-11-02,ipswich,leicester,1,0.6600118528975717,1.55,2.58,0.03531451633582827,-0.03531451633582838,0.03275818954738674,0.014850562574991066,-0.04760875212237786
rf_tuned,3,1208119,2024-11-02,nottmforest,westham,0,0.5649289634595632,,,,,,,
rf_tuned,3,1208122,2024-11-02,wolves,crystalpalace,1,0.6315938334155959,,,,,,,
rf_tuned,4,1208121,2024-11-03,tottenham,astonvilla,1,0.6167164099849822,,,,,,,
rf_tuned,4,1208117,2024-11-03,manutd,chelsea,1,0.6565175227483239,1.42,3.03,-0.024381353656170557,0.0243813536561705,0.034258355413006036,-0.04770782936435225,0.013449473951346103
rf_tuned,4,1208114,2024-11-04,fulham,brentford,1,0.6132346344420071,1.61,2.42,0.01273835652637445,-0.01273835652637434,0.034341152918228035,-0.007883377980353101,-0.02645777493787488
rf_tuned,4,1208126,2024-11-09,crystalpalace,fulham,0,0.5392989932427192,,,,,,,
rf_tuned,4,1208132,2024-11-09,wolves,southampton,0,0.7311735853369358,1.65,2.35,0.14367358533693575,-0.14367358533693575,0.03159252095422316,0.1251129792763297,-0.1567055002305528
rf_tuned,4,1208131,2024-11-09,westham,everton,0,0.5460154656610858,1.75,2.17,-0.007555962910342773,0.007555962910342717,0.032258064516129004,-0.025413105767485566,-0.006844958748643437
rf_tuned,4,1208127,2024-11-09,liverpool,astonvilla,0,0.5451738487152131,,,,,,,
rf_tuned,4,1208123,2024-11-09,brentford,bournemouth,1,0.5927089013500262,1.5,2.71,-0.05099656183287171,0.050996561832871656,0.035670356703567,-0.07395776531664044,0.03828740861307345
rf_tuned,4,1208124,2024-11-09,brighton,mancity,1,0.6329670129608151,1.49,2.78,-0.018086851207803067,0.018086851207803123,0.0308531698131429,-0.03817392663650032,0.007320756823357477
rf_tuned,4,1208128,2024-11-10,manutd,leicester,0,0.6226314973169491,1.8,2.09,0.08535643304959695,-0.08535643304959695,0.034024455077086735,0.06707594176139353,-0.10110039683848027
rf_tuned,4,1208130,2024-11-10,tottenham,ipswich,1,0.6460464686528694,1.72,2.19,0.0859441668625881,-0.08594416686258805,0.03801635340341947,0.06465111981566007,-0.10266747321907949
rf_tuned,4,1208129,2024-11-10,nottmforest,newcastle,1,0.5193214180534161,,,,,,,
rf_tuned,4,1208125,2024-11-10,chelsea,arsenal,1,0.5281664541683566,1.65,2.34,-0.05829971124517719,0.058299711245177244,0.033411033411033575,-0.07789415189224946,0.044483118481216
rf_tuned,4,1208135,2024-11-23,astonvilla,crystalpalace,1,0.594444130068848,,,,,,,
rf_tuned,4,1208133,2024-11-23,bournemouth,brighton,1,0.6626327873866188,1.48,2.8,0.008427179909983318,-0.008427179909983262,0.032818532818532864,-0.013042888289056864,-0.019775644529475944
rf_tuned,4,1208140,2024-11-23,mancity,tottenham,0,0.641373183431267,1.52,2.66,0.005009547067630682,-0.005009547067630626,0.03383458646616555,-0.016521553410838274,-0.017313033055327165
rf_tuned,4,1208137,2024-11-23,fulham,wolves,1,0.5998766826240375,1.7,2.24,0.031348763842311556,-0.03134876384231161,0.034663865546218364,0.011641388506390404,-0.04630525405260888
rf_tuned,4,1208136,2024-11-23,everton,brentford,0,0.5636787178799567,1.72,2.21,0.0013377509588371472,-0.0013377509588370917,0.033884036620014824,-0.01771663095725262,-0.016167405662762147
rf_tuned,4,1208134,2024-11-23,arsenal,nottmforest,0,0.5680815456196835,,,,,,,
rf_tuned,4,1208139,2024-11-23,leicester,chelsea,1,0.6080095989995402,1.69,2.26,0.03585770026536306,-0.035857700265362946,0.034193852437555794,0.016293622668179242,-0.050487475105734925
rf_tuned,4,1208142,2024-11-24,southampton,liverpool,1,0.4880589370170232,1.68,2.28,-0.0876986387405525,0.08769863874055261,0.03383458646616555,-0.10717915822107205,0.0733445717549066
rf_tuned,4,1208138,2024-11-24,ipswich,manutd,1,0.6042432424143107,1.67,2.3,0.0248981542531016,-0.024898154253101712,0.033585003905233,0.005440847204729815,-0.03902585110996293
rf_tuned,4,1208141,2024-11-25,newcastle,westham,0,0.5188985554778022,1.73,2.19,-0.039774913909952914,0.03977491390995297,0.03465568664713503,-0.05913612660312273,0.024480439955987754
rf_tuned,4,1208144,2024-11-29,brighton,southampton,1,0.7667115292976745,1.59,2.43,0.16223391735737602,-0.16223391735737597,0.040453451354918846,0.13778071168761163,-0.17823416304253042
rf_tuned,4,1208146,2024-11-30,crystalpalace,newcastle,1,0.5450230975118846,,,,,,,
rf_tuned,4,1208143,2024-11-30,brentford,leicester,1,0.6847896136894859,1.68,2.29,0.10796341721593428,-0.10796341721593428,0.03191931794551883,0.08955151845139064,-0.12147083639690948
rf_tuned,4,1208149,2024-11-30,nottmforest,ipswich,0,0.5801636001522364,,,,,,,
rf_tuned,4,1208151,2024-11-30,westham,arsenal,1,0.48251319180541613,1.93,1.93,-0.01748680819458387,0.017486808194583814,0.0362694300518136,-0.03562152322049067,-0.0006479068313229863
rf_tuned,4,1208152,2024-11-30,wolves,bournemouth,1,0.61285109836079,1.59,2.48,0.0035144890241806115,-0.0035144890241807225,0.03215662406167574,-0.016079719249272872,-0.016076904812402926
rf_tuned,4,1208148,2024-12-01,manutd,everton,0,0.5207125839344995,1.88,1.99,0.0065006976295899355,-0.00650069762958988,0.034427456431091574,-0.011202309682521783,-0.02322514674856979
rf_tuned,4,1208150,2024-12-01,tottenham,fulham,1,0.6630941602282325,1.45,2.9,-0.0035725064384340977,0.003572506438434153,0.034482758620689724,-0.026561012185560617,-0.007921746435129107
rf_tuned,4,1208145,2024-12-01,chelsea,astonvilla,0,0.6210037456002013,,,,,,,
rf_tuned,4,1208147,2024-12-01,liverpool,mancity,0,0.6016909497542909,1.49,2.77,-0.04854379202974657,0.04854379202974668,0.03215176992222535,-0.06944998984302453,0.03729821992079929
rf_tuned,4,1208158,2024-12-03,ipswich,crystalpalace,0,0.6322802216759655,,,,,,,
rf_tuned,4,1208159,2024-12-03,leicester,westham,1,0.6754608932715651,1.63,2.37,0.08296089327156508,-0.08296089327156508,0.03543786078537958,0.061963960756227676,-0.09740182154160726
rf_tuned,4,1208161,2024-12-04,newcastle,liverpool,1,0.4992409818561105,1.57,2.52,-0.11689593745929289,0.11689593745929289,0.0337680719846325,-0.13770169330312515,0.10393362131849265
rf_tuned,4,1208162,2024-12-04,southampton,chelsea,1,0.615597558459751,1.66,2.32,0.03268298559542926,-0.03268298559542937,0.03344412131283758,0.013187919905534029,-0.04663204121837167
rf_tuned,4,1208156,2024-12-04,everton,wolves,0,0.6165384218174146,1.83,2.05,0.08818790635349705,-0.08818790635349716,0.03425296548047441,0.07009033438572065,-0.10434329986619512
rf_tuned,4,1208160,2024-12-04,mancity,nottmforest,0,0.5784521896097296,,,,,,,
rf_tuned,4,1208154,2024-12-04,arsenal,manutd,0,0.5214138835579696,1.78,2.11,-0.02100256888418983,0.02100256888418983,0.03573140209808834,-0.04038386925101922,0.004652467152930884
rf_tuned,4,1208155,2024-12-04,astonvilla,brentford,1,0.5856059820987294,,,,,,,
rf_tuned,4,1208157,2024-12-05,fulham,brighton,1,0.6289635147551325,1.57,2.52,0.012826595439729083,-0.012826595439729027,0.0337680719846325,-0.00797916040410318,-0.02578891158052926
rf_tuned,4,1208153,2024-12-05,bournemouth,tottenham,0,0.6083192140878779,1.42,3.03,-0.0725796623166165,0.07257966231661644,0.034258355413006036,-0.0959061380247982,0.061647782611792046
rf_tuned,4,1208165,2024-12-07,crystalpalace,mancity,1,0.5387047099111546,,,,,,,
rf_tuned,4,1208164,2024-12-07,brentford,newcastle,1,0.6253537621764484,1.53,2.64,-0.007739763003407729,0.007739763003407674,0.03238265002970886,-0.028241009065381628,-0.004141640964327231
rf_tuned,4,1208163,2024-12-07,astonvilla,southampton,0,0.6606246178999087,,,,,,,
rf_tuned,4,1208170,2024-12-07,manutd,nottmforest,1,0.6053919309901304,,,,,,,
rf_tuned,4,1208167,2024-12-08,fulham,arsenal,1,0.4547380428885757,1.79,2.11,-0.08628759813706527,0.08628759813706538,0.03259286716619458,-0.10392117498851922,0.0713283078223248
rf_tuned,4,1208169,2024-12-08,leicester,brighton,1,0.6804592873034373,1.64,2.36,0.09045928730343733,-0.09045928730343733,0.03348491112029772,0.0707031897424617,-0.10418810086275937
rf_tuned,4,1208168,2024-12-08,ipswich,bournemouth,1,0.6295535178239391,1.63,2.38,0.03603730834762986,-0.03603730834762986,0.03366499974222825,0.016056585308601656,-0.04972158505082985
rf_tuned,4,1208171,2024-12-08,tottenham,chelsea,1,0.7122678797657387,1.35,3.4,-0.0035215939184717326,0.0035215939184718437,0.034858387799564294,-0.028472860975002012,-0.0063855268245622265
rf_tuned,4,1208172,2024-12-09,westham,wolves,1,0.6560776250379127,1.67,2.31,0.0756756149876614,-0.0756756149876614,0.03170282811001379,0.057275229828331775,-0.08897805793834557
rf_tuned,4,1208179,2024-12-14,newcastle,leicester,0,0.6257013905612329,1.76,2.13,0.07814354994426631,-0.07814354994426626,0.03766538625693561,0.05751957237941463,-0.09518495863635024
rf_tuned,4,1208182,2024-12-14,wolves,ipswich,1,0.723100427078618,1.73,2.19,0.1644269576908629,-0.16442695769086285,0.03465568664713503,0.1450657449976931,-0.17972143164482807
rf_tuned,4,1208177,2024-12-14,liverpool,fulham,1,0.5184063028534811,1.72,2.18,-0.04056805612087788,0.04056805612087794,0.04011094516748459,-0.06298904598372823,0.022878100816243696
rf_tuned,4,1208174,2024-12-14,arsenal,everton,0,0.5518800066596266,2.28,1.67,0.1290951965330443,-0.12909519653304424,0.0373988864376511,0.11328351543155635,-0.15068240186920745
rf_tuned,4,1208180,2024-12-14,nottmforest,astonvilla,1,0.5804565304944707,,,,,,,
rf_tuned,4,1208175,2024-12-15,brighton,crystalpalace,1,0.6098339198677261,,,,,,,
rf_tuned,4,1208178,2024-12-15,mancity,manutd,1,0.6208528393524366,1.57,2.51,0.005656760921064041,-0.005656760921064152,0.03534904966122765,-0.016089835806799013,-0.01925921385442869
rf_tuned,4,1208181,2024-12-15,southampton,tottenham,0,0.6920301662750282,1.33,3.52,-0.03374302960126041,0.03374302960126041,0.03597060833902943,-0.059849532973092034,0.02387892463406266
rf_tuned,4,1208176,2024-12-15,chelsea,brentford,1,0.6786696349122231,1.61,2.42,0.07817335699659045,-0.07817335699659034,0.034341152918228035,0.0575516224898629,-0.09189277540809088
rf_tuned,4,1208173,2024-12-16,bournemouth,westham,1,0.6294518260898108,1.56,2.56,0.008092602788839942,-0.008092602788839887,0.03165064102564097,-0.011573814935830207,-0.020076826089810762
rf_tuned,4,1208183,2024-12-21,astonvilla,mancity,1,0.5639334166768918,,,,,,,
rf_tuned,4,1208192,2024-12-21,westham,brighton,1,0.6407100379427777,1.45,2.91,-0.0267211547177727,0.02672115471777281,0.03329778409764206,-0.04894513447101545,0.015647350373373503
rf_tuned,4,1208184,2024-12-21,brentford,nottmforest,0,0.6174377438090971,,,,,,,
rf_tuned,4,1208188,2024-12-21,ipswich,newcastle,0,0.5895937646618519,1.63,2.37,-0.0029062353381481554,0.0029062353381481554,0.03543786078537958,-0.023903167853485563,-0.01153469293189402
rf_tuned,4,1208185,2024-12-21,crystalpalace,arsenal,1,0.4163438228022153,,,,,,,
rf_tuned,4,1208191,2024-12-22,tottenham,liverpool,1,0.6206368992224276,1.36,3.35,-0.09061575470538552,0.09061575470538558,0.03380158033362601,-0.11465721842463117,0.08085563809100527
rf_tuned,4,1208187,2024-12-22,fulham,southampton,0,0.6848970886379453,1.74,2.17,0.12990987636173046,-0.12990987636173046,0.03554213676571849,0.11018444495978441,-0.1457265817255029
rf_tuned,4,1208190,2024-12-22,manutd,bournemouth,0,0.571874368084637,1.62,2.39,-0.024135606977707114,0.02413560697770717,0.03569399245828819,-0.04540958253264693,0.009715590074358849
rf_tuned,4,1208189,2024-12-22,leicester,wolves,0,0.7465477936266842,1.55,2.58,0.1218504570649408,-0.12185045706494091,0.03275818954738674,0.10138650330410359,-0.1341446928514904
rf_tuned,4,1208186,2024-12-22,everton,chelsea,0,0.5590598988384408,1.66,2.32,-0.02385467402588093,0.023854674025880818,0.03344412131283758,-0.04334973971577616,0.00990561840293852
rf_tuned,4,1208201,2024-12-26,southampton,westham,0,0.7108224647785932,1.61,2.43,0.10933731626374177,-0.10933731626374171,0.03264064616721618,0.08970445235623303,-0.12234509852344916
rf_tuned,4,1208193,2024-12-26,bournemouth,crystalpalace,0,0.5453469778240926,,,,,,,
rf_tuned,4,1208199,2024-12-26,newcastle,astonvilla,0,0.5291335054704526,,,,,,,
rf_tuned,4,1208198,2024-12-26,mancity,everton,1,0.5522814612235327,1.88,1.98,0.03932809334788512,-0.03932809334788501,0.03696539866752646,0.020366567606511454,-0.057331966274037804
rf_tuned,4,1208200,2024-12-26,nottmforest,tottenham,0,0.5943641984615208,,,,,,,
rf_tuned,4,1208196,2024-12-26,chelsea,fulham,1,0.5704803312911313,1.65,2.33,-0.014946804387260593,0.014946804387260704,0.03524515541682938,-0.035580274769474785,0.00033511935264551873
rf_tuned,4,1208197,2024-12-26,liverpool,leicester,1,0.6374821838996813,2.07,1.79,0.1737516139514947,-0.17375161395149474,0.0417510053167085,0.1543903964600677,-0.1961414017767762
rf_tuned,4,1208202,2024-12-26,wolves,manutd,0,0.5613544717490471,1.75,2.16,0.008924804229865524,-0.008924804229865413,0.03439153439153442,-0.010074099679524329,-0.024317434712009978
rf_tuned,4,1208195,2024-12-27,brighton,brentford,0,0.7086075722369672,1.52,2.65,0.0731159655223389,-0.07311596552233901,0.03525322740814296,0.05071283539486193,-0.085966062803005
rf_tuned,4,1208194,2024-12-27,arsenal,ipswich,0,0.639482233950408,2.23,1.69,0.20835978497081625,-0.2083597849708162,0.040146469604903645,0.19105174067686542,-0.231198210281769
rf_tuned,4,1208206,2024-12-29,everton,nottmforest,0,0.5802521701251881,,,,,,,
rf_tuned,4,1208211,2024-12-29,tottenham,wolves,1,0.7483189402363806,1.47,2.84,0.08938622561921128,-0.08938622561921122,0.03238478489987551,0.06804683139284318,-0.10043161629271863
rf_tuned,4,1208205,2024-12-29,crystalpalace,southampton,1,0.6667748694901847,,,,,,,
rf_tuned,4,1208212,2024-12-29,westham,liverpool,0,0.46622874365751216,1.69,2.26,-0.105923155076665,0.10592315507666517,0.034193852437555794,-0.12548723267384881,0.09129338023629319
rf_tuned,4,1208209,2024-12-29,leicester,mancity,0,0.6164093807337447,1.68,2.26,0.0428053198200391,-0.04280531982003921,0.037715971344289834,0.021171285495649506,-0.05888725683993945
rf_tuned,4,1208207,2024-12-29,fulham,bournemouth,1,0.5321966409717331,1.67,2.3,-0.04714844718947597,0.04714844718947586,0.033585003905233,-0.06660575423784776,0.033020750332614646
rf_tuned,4,1208203,2024-12-30,astonvilla,brighton,1,0.6188041287095514,,,,,,,
rf_tuned,4,1208210,2024-12-30,manutd,newcastle,0,0.5841996487792183,1.56,2.55,-0.03623830742516132,0.03623830742516121,0.03318250377073895,-0.05682599224642271,0.02364348847568365
rf_tuned,4,1208208,2024-12-30,ipswich,chelsea,0,0.6651933690728083,1.74,2.18,0.1090709200932165,-0.10907092009321656,0.03342824000843603,0.09048072539464747,-0.12390896540308355
rf_tuned,4,1208204,2025-01-01,brentford,arsenal,1,0.42497426299387775,1.76,2.15,-0.12489785976827061,0.12489785976827061,0.03329809725158572,-0.14320755518794048,0.10990945793635482
rf_tuned,5,1208221,2025-01-04,tottenham,newcastle,1,0.6385324945627185,1.35,3.43,-0.07904072719460375,0.07904072719460364,0.032285930245113725,-0.10220824617802216,0.06992231593290832
rf_tuned,5,1208213,2025-01-04,bournemouth,everton,0,0.5827087074852606,1.75,2.16,0.030279039966079058,-0.030279039966078947,0.03439153439153442,0.011280136056689205,-0.04567167044822351
rf_tuned,5,1208220,2025-01-04,southampton,brentford,0,0.6396831285192469,1.56,2.54,0.0201709333972957,-0.0201709333972957,0.03472642842721574,-0.0013425125063940557,-0.03338391592082168
rf_tuned,5,1208219,2025-01-04,mancity,westham,1,0.5978589236215792,1.72,2.19,0.03775662183129791,-0.037756621831297854,0.03801635340341947,0.016463574784369883,-0.054479928187789295
rf_tuned,5,1208216,2025-01-04,crystalpalace,chelsea,1,0.6316649779515041,,,,,,,
rf_tuned,5,1208214,2025-01-04,astonvilla,leicester,1,0.6965587389126607,,,,,,,
rf_tuned,5,1208215,2025-01-04,brighton,arsenal,1,0.5323970869240953,1.85,2.02,0.010433262634689577,-0.010433262634689688,0.035590045491035394,-0.008143453616445195,-0.02744659187459031
rf_tuned,5,1208217,2025-01-05,fulham,ipswich,1,0.5781253805541289,1.88,2.0,0.06266146302835574,-0.06266146302835568,0.03191489361702127,0.04621048693710761,-0.07812538055412888
rf_tuned,5,1208218,2025-01-05,liverpool,manutd,1,0.5632450379085876,1.79,2.11,0.022219396882946607,-0.02221939688294655,0.03259286716619458,0.00458582003149266,-0.03717868719768713
rf_tuned,5,1208222,2025-01-06,wolves,nottmforest,0,0.5441141657853652,,,,,,,
rf_tuned,5,1208229,2025-01-14,westham,fulham,1,0.5522644098560583,1.72,2.2,-0.008960079939860144,0.008960079939860088,0.03594080338266381,-0.029130938981151044,-0.006809864401512822
rf_tuned,5,1208230,2025-01-14,chelsea,bournemouth,1,0.655880078907517,1.56,2.55,0.0354421227031374,-0.03544212270313751,0.03318250377073895,0.014854437881876015,-0.04803694165261507
rf_tuned,5,1208224,2025-01-14,brentford,mancity,1,0.6257855343026144,1.51,2.69,-0.014690656173576011,0.014690656173576067,0.03399886752504999,-0.036466121326524714,0.002467253801474778
rf_tuned,5,1208228,2025-01-14,nottmforest,liverpool,1,0.4374252510694264,,,,,,,
rf_tuned,5,1208231,2025-01-15,newcastle,wolves,0,0.49374720960375795,1.76,2.15,-0.05612491315839041,0.05612491315839041,0.03329809725158572,-0.07443460857806028,0.04113651132647461
rf_tuned,5,1208225,2025-01-15,everton,astonvilla,0,0.5428032199794044,,,,,,,
rf_tuned,5,1208227,2025-01-15,leicester,crystalpalace,0,0.6099976928182858,,,,,,,
rf_tuned,5,1208223,2025-01-15,arsenal,tottenham,1,0.5806259097949477,1.8,2.09,0.043350845527595494,-0.043350845527595494,0.034024455077086735,0.02507035423939208,-0.059094809316478814
rf_tuned,5,1208226,2025-01-16,ipswich,brighton,0,0.6325067164199821,1.67,2.3,0.05316162825877302,-0.05316162825877313,0.033585003905233,0.033704321210401234,-0.06728932511563435
rf_tuned,5,1208232,2025-01-16,manutd,southampton,1,0.6063000148948681,2.03,1.83,0.13220675064616333,-0.13220675064616338,0.03905892487011764,0.11368917745644436,-0.152748102326562
rf_tuned,5,1208240,2025-01-18,newcastle,bournemouth,1,0.5872157457855158,1.59,2.46,-0.020191661621891455,0.02019166162189162,0.03543488265071337,-0.041715071824547034,0.006280189173833772
rf_tuned,5,1208238,2025-01-18,leicester,fulham,0,0.5669265871373943,1.78,2.11,0.024510134695234886,-0.024510134695234886,0.03573140209808834,0.005128834328405496,-0.040860236426493834
rf_tuned,5,1208242,2025-01-18,westham,crystalpalace,0,0.6412355345237628,,,,,,,
rf_tuned,5,1208234,2025-01-18,brentford,liverpool,0,0.5343731965264784,1.5,2.73,-0.11101687439550745,0.11101687439550739,0.03296703296703285,-0.13229347014018822,0.09932643717315531
rf_tuned,5,1208233,2025-01-18,arsenal,astonvilla,1,0.5494608916830231,,,,,,,
rf_tuned,5,1208239,2025-01-19,manutd,brighton,1,0.5763561781337201,1.65,2.34,-0.010109987279813715,0.01010998727981377,0.033411033411033575,-0.02970442792688599,-0.003706605484147474
rf_tuned,5,1208236,2025-01-19,everton,tottenham,1,0.5320139331006147,1.7,2.23,-0.03541609234467791,0.03541609234467791,0.03666578739118975,-0.056221361017032345,0.019555573625842648
rf_tuned,5,1208241,2025-01-19,nottmforest,southampton,1,0.5516725250210821,,,,,,,
rf_tuned,5,1208237,2025-01-19,ipswich,mancity,0,0.5215617234561509,1.79,2.1,-0.018284034898604862,0.018284034898604862,0.0348496940675711,-0.03709749442094401,0.0022478003533729085
rf_tuned,5,1208235,2025-01-20,chelsea,wolves,1,0.7043423464740586,1.6,2.45,0.09940407486912028,-0.09940407486912028,0.03316326530612246,0.07934234647405858,-0.11250561178018098
rf_tuned,5,1208243,2025-01-25,bournemouth,nottmforest,0,0.5409689772268699,,,,,,,
rf_tuned,5,1208252,2025-01-25,wolves,arsenal,0,0.5473314780447954,2.02,1.86,0.06795003474582634,-0.0679500347458264,0.03268391355264555,0.05228197309430038,-0.08496588664694593
rf_tuned,5,1208248,2025-01-25,liverpool,ipswich,1,0.6621333540703175,2.14,1.75,0.21226188877468766,-0.21226188877468766,0.03871829105473967,0.19484363444414926,-0.23356192549888888
rf_tuned,5,1208250,2025-01-25,southampton,newcastle,1,0.5714472868255667,1.65,2.35,-0.016052713174433353,0.016052713174433353,0.03159252095422316,-0.03461331923503941,0.003020798280816306
rf_tuned,5,1208245,2025-01-25,brighton,everton,0,0.5810616045906426,1.92,1.95,0.07718563559839453,-0.07718563559839453,0.033653846153846256,0.06022827125730923,-0.09388211741115549
rf_tuned,5,1208249,2025-01-25,mancity,chelsea,1,0.5953916537040093,1.41,3.08,-0.09057716589510001,0.09057716589509984,0.033895182831352955,-0.11382820445201913,0.07993302162066607
rf_tuned,5,1208251,2025-01-26,tottenham,leicester,1,0.7512421809637888,1.47,2.84,0.09230946634661952,-0.09230946634661946,0.03238478489987551,0.07097007212025142,-0.10335485702012687
rf_tuned,5,1208246,2025-01-26,crystalpalace,brentford,1,0.5498417765186597,,,,,,,
rf_tuned,5,1208244,2025-01-26,astonvilla,westham,1,0.6252751980958609,,,,,,,
rf_tuned,5,1208247,2025-01-26,fulham,manutd,0,0.5428202970094791,1.66,2.31,-0.03904368283938753,0.03904368283938736,0.035310071454649705,-0.05958934154473783,0.024279270090088012
rf_tuned,5,1208260,2025-02-01,newcastle,fulham,1,0.5806016291565519,1.68,2.27,0.005918084852754468,-0.005918084852754413,0.035766729599328695,-0.014636466081543342,-0.021130263517785353
rf_tuned,5,1208253,2025-02-01,bournemouth,liverpool,0,0.5837115859023334,1.49,2.77,-0.0665231558817041,0.06652315588170421,0.03215176992222535,-0.08742935369498206,0.05527758377275682
rf_tuned,5,1208261,2025-02-01,nottmforest,brighton,0,0.5461085009387108,,,,,,,
rf_tuned,5,1208262,2025-02-01,wolves,astonvilla,0,0.6605608394307574,,,,,,,
rf_tuned,5,1208257,2025-02-01,everton,leicester,0,0.5242430258976074,2.07,1.81,0.057748180536782656,-0.057748180536782656,0.03557797528491746,0.041151238457993844,-0.0767292137429113
rf_tuned,5,1208258,2025-02-01,ipswich,southampton,1,0.66103589560301,1.7,2.25,0.09141564243845302,-0.09141564243845307,0.03267973856209139,0.07280060148536294,-0.10548034004745444
rf_tuned,5,1208259,2025-02-02,manutd,crystalpalace,0,0.5533061346031767,,,,,,,
rf_tuned,5,1208255,2025-02-02,brentford,tottenham,0,0.7118604486152349,1.33,3.56,-0.016155911302965453,0.01615591130296551,0.03277857565261466,-0.04001925063288536,0.0072406749802707004
rf_tuned,5,1208254,2025-02-02,arsenal,mancity,1,0.5602975650558354,1.61,2.41,-0.03920492250635366,0.03920492250635366,0.036055771758459754,-0.06082044736652481,0.024764675608065057
rf_tuned,5,1208256,2025-02-03,chelsea,westham,1,0.6369846968689756,1.67,2.27,0.06084256488928019,-0.06084256488928014,0.03933102957081447,0.038182301659394735,-0.07751333123020909
rf_tuned,5,1208166,2025-02-12,everton,liverpool,1,0.42011749505335827,1.93,1.94,-0.08117449461072446,0.08117449461072435,0.03359863255167994,-0.09801721997254853,0.06441858742086848
rf_tuned,5,1208264,2025-02-14,brighton,chelsea,0,0.6723241090276825,1.51,2.7,0.030993942756898707,-0.03099394275689854,0.032622025999509585,0.010072453398543346,-0.04269447939805282
rf_tuned,5,1208270,2025-02-15,southampton,bournemouth,1,0.5834496483123067,1.59,2.47,-0.024924735924146457,0.024924735924146457,0.0337891172052045,-0.04548116929775614,0.011692052092551586
rf_tuned,5,1208267,2025-02-15,leicester,arsenal,0,0.5143686560141193,2.24,1.7,0.08289657479584517,-0.08289657479584522,0.034663865546218364,0.0679400845855479,-0.10260395013176637
rf_tuned,5,1208266,2025-02-15,fulham,nottmforest,1,0.4760685377703568,,,,,,,
rf_tuned,5,1208272,2025-02-15,westham,brentford,0,0.591865962313445,1.49,2.75,-0.05671894334693239,0.05671894334693234,0.03477730323367911,-0.07927497728387045,0.04449767405019134
rf_tuned,5,1208263,2025-02-15,astonvilla,ipswich,1,0.6537028360675571,,,,,,,
rf_tuned,5,1208265,2025-02-15,crystalpalace,everton,1,0.5269237088187276,,,,,,,
rf_tuned,5,1208269,2025-02-15,mancity,newcastle,0,0.5977801175670643,1.41,3.08,-0.08818870203204499,0.08818870203204482,0.033895182831352955,-0.11143974058896411,0.07754455775761104
rf_tuned,5,1208268,2025-02-16,liverpool,wolves,1,0.6139469063902425,1.94,1.91,0.11784301028634636,-0.11784301028634636,0.03902412694985702,0.09848298886446927,-0.1375071158143263
rf_tuned,5,1208271,2025-02-16,tottenham,manutd,0,0.6950413836128783,1.49,2.76,0.04562961890699602,-0.045629618906995906,0.03345978017702578,0.023900444015562794,-0.05736022419258846
rf_tuned,5,1208305,2025-02-19,astonvilla,liverpool,1,0.5259551474178407,,,,,,,
rf_tuned,5,1208279,2025-02-21,leicester,brentford,0,0.5876175687845033,1.54,2.59,-0.03950107528329316,0.03950107528329333,0.03545103545103556,-0.061733080566146015,0.026282045115110564
rf_tuned,5,1208273,2025-02-22,bournemouth,wolves,0,0.5865407603923093,1.74,2.18,0.030418311412717447,-0.030418311412717502,0.03342824000843603,0.011828116714148407,-0.04525635672258449
rf_tuned,5,1208277,2025-02-22,fulham,crystalpalace,0,0.5018019829854882,,,,,,,
rf_tuned,5,1208282,2025-02-22,southampton,brighton,0,0.63040298869068,1.64,2.36,0.04040298869068004,-0.04040298869068004,0.03348491112029772,0.020646891129704414,-0.05413180225000208
rf_tuned,5,1208274,2025-02-22,arsenal,westham,0,0.6057680375491402,2.41,1.61,0.20527052511132926,-0.20527052511132926,0.036055771758459754,0.19083027821304066,-0.22688604997150041
rf_tuned,5,1208276,2025-02-22,everton,manutd,1,0.4985520691433863,1.96,1.91,0.005012017463799701,-0.005012017463799645,0.03376429105673684,-0.011652012489266783,-0.02211227856747
