match_id,fold,side,threshold,p_yes,p_no,chosen_side_prob,decimal_odds_used,fair_odds_used,implied_prob,edge,is_win,profit_raw,profit_fair,stake,train_start,train_end,test_start,test_end
516,3,NO,0.65,0.17470665850980227,0.8252933414901977,0.8252933414901977,2.11,2.1853932584269664,0.4575835475578406,0.36770979393235714,1,11.099999999999998,11.853932584269664,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
524,3,NO,0.65,0.12843743850262443,0.8715625614973755,0.8715625614973755,2.11,2.1787709497206706,0.4589743589743589,0.41258820252301664,0,-10.0,-10.0,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
529,3,NO,0.65,0.1691309035432486,0.8308690964567513,0.8308690964567513,2.13,2.210227272727273,0.4524421593830334,0.37842693707371794,1,11.299999999999999,12.10227272727273,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
532,3,NO,0.65,0.060658704189444454,0.9393412958105556,0.9393412958105556,1.67,1.7324561403508774,0.5772151898734177,0.3621261059371379,1,6.699999999999999,7.324561403508774,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
547,3,NO,0.65,0.13398452433115626,0.8660154756688437,0.8660154756688437,2.17,2.2471264367816093,0.44501278772378516,0.4210026879450586,1,11.7,12.471264367816094,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
461,3,NO,0.7,0.1795017891618919,0.820498210838108,0.820498210838108,1.91,1.984536082474227,0.5038961038961038,0.3166021069420042,1,9.1,9.84536082474227,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
470,3,NO,0.7,0.26743237941537296,0.732567620584627,0.732567620584627,2.12,2.1910112359550564,0.45641025641025634,0.27615736417437065,1,11.200000000000001,11.910112359550563,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
486,3,NO,0.7,0.24881707661486177,0.7511829233851383,0.7511829233851383,2.09,2.161111111111111,0.46272493573264784,0.2884579876524904,1,10.899999999999999,11.61111111111111,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
508,3,NO,0.7,0.28914302463664543,0.7108569753633546,0.7108569753633546,1.99,2.0585106382978724,0.48578811369509045,0.22506886166826412,1,9.9,10.585106382978724,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
516,3,NO,0.7,0.17470665850980227,0.8252933414901977,0.8252933414901977,2.11,2.1853932584269664,0.4575835475578406,0.36770979393235714,1,11.099999999999998,11.853932584269664,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
524,3,NO,0.7,0.12843743850262443,0.8715625614973755,0.8715625614973755,2.11,2.1787709497206706,0.4589743589743589,0.41258820252301664,0,-10.0,-10.0,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
529,3,NO,0.7,0.1691309035432486,0.8308690964567513,0.8308690964567513,2.13,2.210227272727273,0.4524421593830334,0.37842693707371794,1,11.299999999999999,12.10227272727273,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
532,3,NO,0.7,0.060658704189444454,0.9393412958105556,0.9393412958105556,1.67,1.7324561403508774,0.5772151898734177,0.3621261059371379,1,6.699999999999999,7.324561403508774,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
547,3,NO,0.7,0.13398452433115626,0.8660154756688437,0.8660154756688437,2.17,2.2471264367816093,0.44501278772378516,0.4210026879450586,1,11.7,12.471264367816094,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
461,3,NO,0.75,0.1795017891618919,0.820498210838108,0.820498210838108,1.91,1.984536082474227,0.5038961038961038,0.3166021069420042,1,9.1,9.84536082474227,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
486,3,NO,0.75,0.24881707661486177,0.7511829233851383,0.7511829233851383,2.09,2.161111111111111,0.46272493573264784,0.2884579876524904,1,10.899999999999999,11.61111111111111,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
516,3,NO,0.75,0.17470665850980227,0.8252933414901977,0.8252933414901977,2.11,2.1853932584269664,0.4575835475578406,0.36770979393235714,1,11.099999999999998,11.853932584269664,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
524,3,NO,0.75,0.12843743850262443,0.8715625614973755,0.8715625614973755,2.11,2.1787709497206706,0.4589743589743589,0.41258820252301664,0,-10.0,-10.0,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
529,3,NO,0.75,0.1691309035432486,0.8308690964567513,0.8308690964567513,2.13,2.210227272727273,0.4524421593830334,0.37842693707371794,1,11.299999999999999,12.10227272727273,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
532,3,NO,0.75,0.060658704189444454,0.9393412958105556,0.9393412958105556,1.67,1.7324561403508774,0.5772151898734177,0.3621261059371379,1,6.699999999999999,7.324561403508774,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
547,3,NO,0.75,0.13398452433115626,0.8660154756688437,0.8660154756688437,2.17,2.2471264367816093,0.44501278772378516,0.4210026879450586,1,11.7,12.471264367816094,10.0,2023-08-11,2024-10-21,2024-10-25,2024-12-22
525,4,YES,0.5,0.5736431630631736,0.42635683693682636,0.5736431630631736,1.64,1.6949152542372883,0.59,-0.016356836936826324,1,6.399999999999999,6.949152542372882,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
526,4,YES,0.5,0.705288276971607,0.294711723028393,0.705288276971607,1.63,1.684873949579832,0.5935162094763092,0.11177206749529778,1,6.299999999999999,6.84873949579832,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
527,4,YES,0.5,0.8892110035077555,0.1107889964922445,0.8892110035077555,1.35,1.397058823529412,0.7157894736842104,0.17342152982354508,1,3.500000000000001,3.970588235294119,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
530,4,YES,0.5,0.5025590253109828,0.49744097468901716,0.5025590253109828,1.73,1.7899543378995435,0.5586734693877551,-0.05611444407677224,1,7.3,7.8995433789954355,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
531,4,YES,0.5,0.6210168933244211,0.3789831066755789,0.6210168933244211,1.72,1.7889908256880733,0.558974358974359,0.06204253435006213,1,7.199999999999999,7.889908256880734,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
534,4,YES,0.5,0.5187568819161152,0.48124311808388476,0.5187568819161152,1.33,1.3778409090909092,0.7257731958762886,-0.2070163139601734,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
535,4,YES,0.5,0.7140775571341506,0.28592244286584945,0.7140775571341506,1.61,1.6652892561983474,0.6004962779156326,0.1135812792185179,1,6.100000000000001,6.6528925619834745,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
536,4,YES,0.5,0.5366444024729841,0.46335559752701594,0.5366444024729841,1.57,1.6254980079681274,0.6151960784313726,-0.07855167595838852,1,5.700000000000001,6.254980079681274,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
538,4,YES,0.5,0.7556347439438591,0.2443652560561409,0.7556347439438591,1.56,1.6093750000000002,0.6213592233009708,0.13427552064288828,1,5.6000000000000005,6.093750000000002,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
544,4,YES,0.5,0.7218267202192371,0.2781732797807629,0.7218267202192371,1.62,1.6778242677824269,0.5960099750623441,0.125816745156893,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
548,4,YES,0.5,0.7165875883233369,0.2834124116766631,0.7165875883233369,1.36,1.4059701492537315,0.7112526539278131,0.005334934395523794,1,3.600000000000001,4.059701492537315,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
551,4,YES,0.5,0.5601052781647723,0.4398947218352277,0.5601052781647723,1.65,1.7081545064377686,0.5854271356783919,-0.025321857513619594,1,6.499999999999999,7.081545064377686,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
554,4,YES,0.5,0.6301055125277206,0.3698944874722794,0.6301055125277206,1.61,1.662551440329218,0.6014851485148515,0.02862036401286916,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
562,4,YES,0.5,0.5231721306115192,0.47682786938848076,0.5231721306115192,1.68,1.743362831858407,0.5736040609137056,-0.0504319303021864,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
563,4,YES,0.5,0.5778737560185397,0.42212624398146026,0.5778737560185397,1.67,1.726086956521739,0.5793450881612091,-0.0014713321426693682,1,6.699999999999999,7.260869565217389,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
565,4,YES,0.5,0.6865653168137509,0.3134346831862491,0.6865653168137509,1.74,1.7981651376146788,0.5561224489795918,0.13044286783415904,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
567,4,YES,0.5,0.5064293208379901,0.4935706791620099,0.5064293208379901,1.56,1.611764705882353,0.6204379562043796,-0.1140086353663895,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
569,4,YES,0.5,0.5567872550416808,0.4432127449583192,0.5567872550416808,1.35,1.3935860058309035,0.7175732217573223,-0.1607859667156415,1,3.500000000000001,3.9358600583090353,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
572,4,YES,0.5,0.6354409106589134,0.3645590893410866,0.6354409106589134,1.72,1.7853881278538812,0.5601023017902813,0.07533860886863208,1,7.199999999999999,7.853881278538813,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
576,4,YES,0.5,0.7113254995163824,0.28867450048361765,0.7113254995163824,1.88,1.9400000000000002,0.5154639175257731,0.1958615819906092,1,8.799999999999999,9.400000000000002,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
577,4,YES,0.5,0.61131467760512,0.38868532239487996,0.61131467760512,1.79,1.8483412322274884,0.541025641025641,0.07028903657947905,1,7.9,8.483412322274884,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
579,4,YES,0.5,0.8033166724630671,0.19668332753693285,0.8033166724630671,1.51,1.5613382899628254,0.6404761904761904,0.16284048198687673,1,5.1,5.613382899628254,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
581,4,YES,0.5,0.6358592376101971,0.36414076238980286,0.6358592376101971,1.56,1.611764705882353,0.6204379562043796,0.015421281405817555,1,5.6000000000000005,6.11764705882353,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
582,4,YES,0.5,0.5215346781977022,0.47846532180229784,0.5215346781977022,1.72,1.7818181818181815,0.5612244897959184,-0.039689811598216274,1,7.199999999999999,7.818181818181815,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
583,4,YES,0.5,0.7048561703197128,0.2951438296802872,0.7048561703197128,1.76,1.8186046511627907,0.5498721227621484,0.15498404755756445,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
588,4,YES,0.5,0.7599193914665877,0.2400806085334123,0.7599193914665877,2.03,2.1092896174863385,0.47409326424870474,0.285826127217883,1,10.299999999999997,11.092896174863384,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
596,4,YES,0.5,0.5778672886478782,0.4221327113521218,0.5778672886478782,1.7,1.7623318385650224,0.5674300254452926,0.010437263202585534,1,7.0,7.623318385650224,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
597,4,YES,0.5,0.6602553135084506,0.33974468649154943,0.6602553135084506,1.65,1.7051282051282053,0.5864661654135338,0.07378914809491677,1,6.499999999999999,7.051282051282053,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
598,4,YES,0.5,0.552119186052012,0.44788081394798795,0.552119186052012,1.6,1.6530612244897958,0.6049382716049383,-0.05281908555292625,1,6.000000000000001,6.5306122448979576,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
602,4,YES,0.5,0.5039085368871699,0.49609146311283014,0.5039085368871699,1.65,1.702127659574468,0.5875,-0.08359146311283017,1,6.499999999999999,7.0212765957446805,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
604,4,YES,0.5,0.7661846721667155,0.23381532783328451,0.7661846721667155,1.41,1.4577922077922074,0.6859688195991093,0.08021585256760622,1,4.1,4.577922077922074,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
605,4,YES,0.5,0.510682825054789,0.489317174945211,0.510682825054789,1.47,1.517605633802817,0.6589327146171693,-0.14824988956238028,1,4.699999999999999,5.17605633802817,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
611,4,YES,0.5,0.5008377870450333,0.49916221295496666,0.5008377870450333,1.7,1.7555555555555555,0.569620253164557,-0.06878246611952366,1,7.0,7.555555555555555,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
613,4,YES,0.5,0.7301379704473453,0.2698620295526547,0.7301379704473453,1.49,1.5379061371841156,0.6502347417840375,0.07990322866330779,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
616,4,YES,0.5,0.5033176350877864,0.4966823649122136,0.5033176350877864,1.33,1.3735955056179776,0.7280163599182004,-0.22469872483041398,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
618,4,YES,0.5,0.572098980048722,0.42790101995127805,0.572098980048722,1.67,1.7356828193832599,0.5761421319796954,-0.004043151930973488,1,6.699999999999999,7.356828193832598,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
525,4,YES,0.55,0.5736431630631736,0.42635683693682636,0.5736431630631736,1.64,1.6949152542372883,0.59,-0.016356836936826324,1,6.399999999999999,6.949152542372882,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
526,4,YES,0.55,0.705288276971607,0.294711723028393,0.705288276971607,1.63,1.684873949579832,0.5935162094763092,0.11177206749529778,1,6.299999999999999,6.84873949579832,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
527,4,YES,0.55,0.8892110035077555,0.1107889964922445,0.8892110035077555,1.35,1.397058823529412,0.7157894736842104,0.17342152982354508,1,3.500000000000001,3.970588235294119,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
531,4,YES,0.55,0.6210168933244211,0.3789831066755789,0.6210168933244211,1.72,1.7889908256880733,0.558974358974359,0.06204253435006213,1,7.199999999999999,7.889908256880734,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
535,4,YES,0.55,0.7140775571341506,0.28592244286584945,0.7140775571341506,1.61,1.6652892561983474,0.6004962779156326,0.1135812792185179,1,6.100000000000001,6.6528925619834745,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
538,4,YES,0.55,0.7556347439438591,0.2443652560561409,0.7556347439438591,1.56,1.6093750000000002,0.6213592233009708,0.13427552064288828,1,5.6000000000000005,6.093750000000002,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
544,4,YES,0.55,0.7218267202192371,0.2781732797807629,0.7218267202192371,1.62,1.6778242677824269,0.5960099750623441,0.125816745156893,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
548,4,YES,0.55,0.7165875883233369,0.2834124116766631,0.7165875883233369,1.36,1.4059701492537315,0.7112526539278131,0.005334934395523794,1,3.600000000000001,4.059701492537315,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
551,4,YES,0.55,0.5601052781647723,0.4398947218352277,0.5601052781647723,1.65,1.7081545064377686,0.5854271356783919,-0.025321857513619594,1,6.499999999999999,7.081545064377686,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
554,4,YES,0.55,0.6301055125277206,0.3698944874722794,0.6301055125277206,1.61,1.662551440329218,0.6014851485148515,0.02862036401286916,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
563,4,YES,0.55,0.5778737560185397,0.42212624398146026,0.5778737560185397,1.67,1.726086956521739,0.5793450881612091,-0.0014713321426693682,1,6.699999999999999,7.260869565217389,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
565,4,YES,0.55,0.6865653168137509,0.3134346831862491,0.6865653168137509,1.74,1.7981651376146788,0.5561224489795918,0.13044286783415904,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
569,4,YES,0.55,0.5567872550416808,0.4432127449583192,0.5567872550416808,1.35,1.3935860058309035,0.7175732217573223,-0.1607859667156415,1,3.500000000000001,3.9358600583090353,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
572,4,YES,0.55,0.6354409106589134,0.3645590893410866,0.6354409106589134,1.72,1.7853881278538812,0.5601023017902813,0.07533860886863208,1,7.199999999999999,7.853881278538813,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
576,4,YES,0.55,0.7113254995163824,0.28867450048361765,0.7113254995163824,1.88,1.9400000000000002,0.5154639175257731,0.1958615819906092,1,8.799999999999999,9.400000000000002,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
577,4,YES,0.55,0.61131467760512,0.38868532239487996,0.61131467760512,1.79,1.8483412322274884,0.541025641025641,0.07028903657947905,1,7.9,8.483412322274884,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
579,4,YES,0.55,0.8033166724630671,0.19668332753693285,0.8033166724630671,1.51,1.5613382899628254,0.6404761904761904,0.16284048198687673,1,5.1,5.613382899628254,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
581,4,YES,0.55,0.6358592376101971,0.36414076238980286,0.6358592376101971,1.56,1.611764705882353,0.6204379562043796,0.015421281405817555,1,5.6000000000000005,6.11764705882353,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
583,4,YES,0.55,0.7048561703197128,0.2951438296802872,0.7048561703197128,1.76,1.8186046511627907,0.5498721227621484,0.15498404755756445,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
588,4,YES,0.55,0.7599193914665877,0.2400806085334123,0.7599193914665877,2.03,2.1092896174863385,0.47409326424870474,0.285826127217883,1,10.299999999999997,11.092896174863384,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
596,4,YES,0.55,0.5778672886478782,0.4221327113521218,0.5778672886478782,1.7,1.7623318385650224,0.5674300254452926,0.010437263202585534,1,7.0,7.623318385650224,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
597,4,YES,0.55,0.6602553135084506,0.33974468649154943,0.6602553135084506,1.65,1.7051282051282053,0.5864661654135338,0.07378914809491677,1,6.499999999999999,7.051282051282053,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
598,4,YES,0.55,0.552119186052012,0.44788081394798795,0.552119186052012,1.6,1.6530612244897958,0.6049382716049383,-0.05281908555292625,1,6.000000000000001,6.5306122448979576,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
604,4,YES,0.55,0.7661846721667155,0.23381532783328451,0.7661846721667155,1.41,1.4577922077922074,0.6859688195991093,0.08021585256760622,1,4.1,4.577922077922074,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
613,4,YES,0.55,0.7301379704473453,0.2698620295526547,0.7301379704473453,1.49,1.5379061371841156,0.6502347417840375,0.07990322866330779,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
618,4,YES,0.55,0.572098980048722,0.42790101995127805,0.572098980048722,1.67,1.7356828193832599,0.5761421319796954,-0.004043151930973488,1,6.699999999999999,7.356828193832598,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
526,4,YES,0.6,0.705288276971607,0.294711723028393,0.705288276971607,1.63,1.684873949579832,0.5935162094763092,0.11177206749529778,1,6.299999999999999,6.84873949579832,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
527,4,YES,0.6,0.8892110035077555,0.1107889964922445,0.8892110035077555,1.35,1.397058823529412,0.7157894736842104,0.17342152982354508,1,3.500000000000001,3.970588235294119,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
531,4,YES,0.6,0.6210168933244211,0.3789831066755789,0.6210168933244211,1.72,1.7889908256880733,0.558974358974359,0.06204253435006213,1,7.199999999999999,7.889908256880734,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
535,4,YES,0.6,0.7140775571341506,0.28592244286584945,0.7140775571341506,1.61,1.6652892561983474,0.6004962779156326,0.1135812792185179,1,6.100000000000001,6.6528925619834745,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
538,4,YES,0.6,0.7556347439438591,0.2443652560561409,0.7556347439438591,1.56,1.6093750000000002,0.6213592233009708,0.13427552064288828,1,5.6000000000000005,6.093750000000002,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
544,4,YES,0.6,0.7218267202192371,0.2781732797807629,0.7218267202192371,1.62,1.6778242677824269,0.5960099750623441,0.125816745156893,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
548,4,YES,0.6,0.7165875883233369,0.2834124116766631,0.7165875883233369,1.36,1.4059701492537315,0.7112526539278131,0.005334934395523794,1,3.600000000000001,4.059701492537315,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
554,4,YES,0.6,0.6301055125277206,0.3698944874722794,0.6301055125277206,1.61,1.662551440329218,0.6014851485148515,0.02862036401286916,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
565,4,YES,0.6,0.6865653168137509,0.3134346831862491,0.6865653168137509,1.74,1.7981651376146788,0.5561224489795918,0.13044286783415904,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
572,4,YES,0.6,0.6354409106589134,0.3645590893410866,0.6354409106589134,1.72,1.7853881278538812,0.5601023017902813,0.07533860886863208,1,7.199999999999999,7.853881278538813,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
576,4,YES,0.6,0.7113254995163824,0.28867450048361765,0.7113254995163824,1.88,1.9400000000000002,0.5154639175257731,0.1958615819906092,1,8.799999999999999,9.400000000000002,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
577,4,YES,0.6,0.61131467760512,0.38868532239487996,0.61131467760512,1.79,1.8483412322274884,0.541025641025641,0.07028903657947905,1,7.9,8.483412322274884,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
579,4,YES,0.6,0.8033166724630671,0.19668332753693285,0.8033166724630671,1.51,1.5613382899628254,0.6404761904761904,0.16284048198687673,1,5.1,5.613382899628254,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
581,4,YES,0.6,0.6358592376101971,0.36414076238980286,0.6358592376101971,1.56,1.611764705882353,0.6204379562043796,0.015421281405817555,1,5.6000000000000005,6.11764705882353,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
583,4,YES,0.6,0.7048561703197128,0.2951438296802872,0.7048561703197128,1.76,1.8186046511627907,0.5498721227621484,0.15498404755756445,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
588,4,YES,0.6,0.7599193914665877,0.2400806085334123,0.7599193914665877,2.03,2.1092896174863385,0.47409326424870474,0.285826127217883,1,10.299999999999997,11.092896174863384,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
597,4,YES,0.6,0.6602553135084506,0.33974468649154943,0.6602553135084506,1.65,1.7051282051282053,0.5864661654135338,0.07378914809491677,1,6.499999999999999,7.051282051282053,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
604,4,YES,0.6,0.7661846721667155,0.23381532783328451,0.7661846721667155,1.41,1.4577922077922074,0.6859688195991093,0.08021585256760622,1,4.1,4.577922077922074,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
613,4,YES,0.6,0.7301379704473453,0.2698620295526547,0.7301379704473453,1.49,1.5379061371841156,0.6502347417840375,0.07990322866330779,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
526,4,YES,0.65,0.705288276971607,0.294711723028393,0.705288276971607,1.63,1.684873949579832,0.5935162094763092,0.11177206749529778,1,6.299999999999999,6.84873949579832,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
527,4,YES,0.65,0.8892110035077555,0.1107889964922445,0.8892110035077555,1.35,1.397058823529412,0.7157894736842104,0.17342152982354508,1,3.500000000000001,3.970588235294119,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
535,4,YES,0.65,0.7140775571341506,0.28592244286584945,0.7140775571341506,1.61,1.6652892561983474,0.6004962779156326,0.1135812792185179,1,6.100000000000001,6.6528925619834745,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
538,4,YES,0.65,0.7556347439438591,0.2443652560561409,0.7556347439438591,1.56,1.6093750000000002,0.6213592233009708,0.13427552064288828,1,5.6000000000000005,6.093750000000002,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
544,4,YES,0.65,0.7218267202192371,0.2781732797807629,0.7218267202192371,1.62,1.6778242677824269,0.5960099750623441,0.125816745156893,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
548,4,YES,0.65,0.7165875883233369,0.2834124116766631,0.7165875883233369,1.36,1.4059701492537315,0.7112526539278131,0.005334934395523794,1,3.600000000000001,4.059701492537315,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
565,4,YES,0.65,0.6865653168137509,0.3134346831862491,0.6865653168137509,1.74,1.7981651376146788,0.5561224489795918,0.13044286783415904,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
576,4,YES,0.65,0.7113254995163824,0.28867450048361765,0.7113254995163824,1.88,1.9400000000000002,0.5154639175257731,0.1958615819906092,1,8.799999999999999,9.400000000000002,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
579,4,YES,0.65,0.8033166724630671,0.19668332753693285,0.8033166724630671,1.51,1.5613382899628254,0.6404761904761904,0.16284048198687673,1,5.1,5.613382899628254,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
583,4,YES,0.65,0.7048561703197128,0.2951438296802872,0.7048561703197128,1.76,1.8186046511627907,0.5498721227621484,0.15498404755756445,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
588,4,YES,0.65,0.7599193914665877,0.2400806085334123,0.7599193914665877,2.03,2.1092896174863385,0.47409326424870474,0.285826127217883,1,10.299999999999997,11.092896174863384,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
597,4,YES,0.65,0.6602553135084506,0.33974468649154943,0.6602553135084506,1.65,1.7051282051282053,0.5864661654135338,0.07378914809491677,1,6.499999999999999,7.051282051282053,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
604,4,YES,0.65,0.7661846721667155,0.23381532783328451,0.7661846721667155,1.41,1.4577922077922074,0.6859688195991093,0.08021585256760622,1,4.1,4.577922077922074,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
613,4,YES,0.65,0.7301379704473453,0.2698620295526547,0.7301379704473453,1.49,1.5379061371841156,0.6502347417840375,0.07990322866330779,0,-10.0,-10.0,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
526,4,YES,0.7,0.705288276971607,0.294711723028393,0.705288276971607,1.63,1.684873949579832,0.5935162094763092,0.11177206749529778,1,6.299999999999999,6.84873949579832,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
527,4,YES,0.7,0.8892110035077555,0.1107889964922445,0.8892110035077555,1.35,1.397058823529412,0.7157894736842104,0.17342152982354508,1,3.500000000000001,3.970588235294119,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
535,4,YES,0.7,0.7140775571341506,0.28592244286584945,0.7140775571341506,1.61,1.6652892561983474,0.6004962779156326,0.1135812792185179,1,6.100000000000001,6.6528925619834745,10.0,2023-08-11,2024-12-07,2024-12-08,2025-02-03
