model,fold,fixture_id,date,home,away,btts_actual,btts_prob,btts_yes_odds,btts_no_odds,yes_edge,no_edge,vig,yes_edge_raw,no_edge_raw
logistic_tuned,5,1208305,2025-02-19,astonvilla,liverpool,1,0.6064592490215512,,,,,,,
logistic_tuned,5,1208279,2025-02-21,leicester,brentford,0,0.6138249401697821,1.54,2.59,-0.01329370389801443,0.013293703898014597,0.03545103545103556,-0.03552570918086728,7.467372983183118e-05
logistic_tuned,5,1208273,2025-02-22,bournemouth,wolves,0,0.6748456058746555,1.74,2.18,0.11872315689506363,-0.11872315689506369,0.03342824000843603,0.10013296219649459,-0.13356120220493067
logistic_tuned,5,1208277,2025-02-22,fulham,crystalpalace,0,0.5820936974848484,,,,,,,
logistic_tuned,5,1208282,2025-02-22,southampton,brighton,0,0.6108986743840357,1.64,2.36,0.020898674384035698,-0.020898674384035698,0.03348491112029772,0.0011425768230600708,-0.03462748794335774
logistic_tuned,5,1208274,2025-02-22,arsenal,westham,0,0.5953998949387805,2.41,1.61,0.19490238250096958,-0.19490238250096958,0.036055771758459754,0.18046213560268098,-0.21651790736114074
logistic_tuned,5,1208276,2025-02-22,everton,manutd,1,0.5570771975771985,1.96,1.91,0.06353714589761195,-0.06353714589761195,0.03376429105673684,0.04687311594454546,-0.0806374070012823
logistic_tuned,5,1208278,2025-02-22,ipswich,tottenham,1,0.6498696058097551,1.48,2.79,-0.0035261787335704176,0.003526178733570473,0.03409861474377607,-0.0258060698659206,-0.008292544877855412
logistic_tuned,5,1208275,2025-02-22,astonvilla,chelsea,1,0.665763936436681,,,,,,,
logistic_tuned,5,1208281,2025-02-23,newcastle,nottmforest,1,0.5915857068061102,,,,,,,
logistic_tuned,5,1208280,2025-02-23,mancity,liverpool,0,0.5653316550525507,1.5,2.74,-0.08089476004178886,0.08089476004178897,0.031630170316301776,-0.10133501161411596,0.06970484129781429
logistic_tuned,5,1208288,2025-02-25,wolves,fulham,1,0.5184371402767998,1.88,2.0,0.0029732227510266274,-0.002973222751026572,0.03191489361702127,-0.013477753340221499,-0.01843714027679977
logistic_tuned,5,1208284,2025-02-25,brighton,bournemouth,1,0.5625400551540318,1.55,2.56,-0.06033099107467865,0.0603309910746786,0.035786290322580516,-0.0826212351685488,0.046834944845968174
logistic_tuned,5,1208289,2025-02-25,crystalpalace,astonvilla,1,0.5720028639425261,,,,,,,
logistic_tuned,5,1208290,2025-02-25,chelsea,southampton,0,0.578335494385158,1.92,1.93,0.07703679308645672,-0.07703679308645661,0.03896804835924028,0.057502161051824596,-0.09647020941106477
logistic_tuned,5,1208292,2025-02-26,manutd,ipswich,1,0.5844433441633725,1.7,2.25,0.014823090998815514,-0.014823090998815569,0.03267973856209139,-0.003791949954274565,-0.028887788607816933
logistic_tuned,5,1208283,2025-02-26,brentford,everton,1,0.5507730411156183,1.67,2.3,-0.028572047045590798,0.028572047045590687,0.033585003905233,-0.048029354093962584,0.014444350188729471
logistic_tuned,5,1208291,2025-02-26,liverpool,newcastle,0,0.5252000704647234,1.72,2.2,-0.036024419331195046,0.03602441933119499,0.03594080338266381,-0.056195278372485946,0.02025447498982208
logistic_tuned,5,1208285,2025-02-26,nottmforest,arsenal,0,0.5801570013865291,,,,,,,
logistic_tuned,5,1208286,2025-02-26,tottenham,mancity,0,0.6361880915716417,1.38,3.22,-0.06381190842835838,0.06381190842835832,0.035196687370600444,-0.08844958958777871,0.05325290221717821
logistic_tuned,5,1208287,2025-02-27,westham,leicester,0,0.5635097192114349,1.83,2.05,0.035159203747517354,-0.035159203747517465,0.03425296548047441,0.01706163177974096,-0.05131459726021542
logistic_tuned,6,1208297,2025-03-08,liverpool,southampton,1,0.615916510035684,2.15,1.75,0.1671985613177353,-0.16719856131773536,0.03654485049833878,0.1508002309659166,-0.18734508146425544
logistic_tuned,6,1208294,2025-03-08,brighton,fulham,1,0.5837200414527638,1.73,2.19,0.02504657206500871,-0.025046572065008654,0.03465568664713503,0.005685359371838894,-0.04034104601897387
logistic_tuned,6,1208299,2025-03-08,nottmforest,mancity,0,0.6098426506985732,,,,,,,
logistic_tuned,6,1208302,2025-03-08,wolves,everton,1,0.5418102477717142,2.13,1.78,0.08656728101979605,-0.08656728101979594,0.03128132088410629,0.07232667969659679,-0.10360800058070296
logistic_tuned,6,1208296,2025-03-08,crystalpalace,ipswich,0,0.5826497676523439,,,,,,,
logistic_tuned,6,1208293,2025-03-08,brentford,astonvilla,0,0.5918734846096501,,,,,,,
logistic_tuned,6,1208300,2025-03-09,tottenham,bournemouth,1,0.6085365661878155,1.43,2.99,-0.06793402204747867,0.06793402204747867,0.033748859835816436,-0.0907641331128839,0.05701527327706746
logistic_tuned,6,1208295,2025-03-09,chelsea,leicester,0,0.6313324166893144,2.04,1.83,0.15846419963505082,-0.15846419963505076,0.03664416586306651,0.14113633825794186,-0.17778050412100832
logistic_tuned,6,1208298,2025-03-09,manutd,arsenal,1,0.5985771223341201,2.02,1.85,0.12054094662352566,-0.12054094662352577,0.035590045491035394,0.10352761738362504,-0.13911766287466054
logistic_tuned,6,1208301,2025-03-10,westham,newcastle,0,0.539251694028862,1.68,2.27,-0.03543185027493545,0.035431850274935506,0.035766729599328695,-0.05598640120923326,0.020219671609904566
logistic_tuned,6,1208308,2025-03-15,ipswich,nottmforest,1,0.5853304203167914,,,,,,,
logistic_tuned,6,1208303,2025-03-15,bournemouth,brentford,1,0.6409607281392359,1.51,2.69,0.000484537663045459,-0.00048453766304540347,0.03399886752504999,-0.021290927489903244,-0.012707940035146692
logistic_tuned,6,1208306,2025-03-15,everton,westham,1,0.6203641891415462,2.03,1.85,0.143560065430206,-0.14356006543020594,0.03315137797896428,0.12775335170312252,-0.1609047296820867
logistic_tuned,6,1208310,2025-03-15,mancity,brighton,1,0.6011030235757411,1.5,2.74,-0.045123391518598455,0.045123391518598566,0.031630170316301776,-0.06556364309092555,0.033933472774623885
logistic_tuned,6,1208312,2025-03-15,southampton,wolves,1,0.6118198720853021,1.77,2.13,0.06566602593145587,-0.06566602593145593,0.034455319487546765,0.046848120672872695,-0.08130344016041946
logistic_tuned,6,1208307,2025-03-16,fulham,tottenham,0,0.6193724119373493,1.66,2.32,0.036457839073027576,-0.03645783907302769,0.03344412131283758,0.016962773383132346,-0.050406894695969984
logistic_tuned,6,1208304,2025-03-16,arsenal,chelsea,0,0.6148568432917025,2.04,1.84,0.14063003916799122,-0.14063003916799122,0.03367433930093777,0.12466076486033001,-0.15833510416126773
logistic_tuned,6,1208309,2025-03-16,leicester,manutd,0,0.5920383216072098,1.81,2.07,0.05853316696803457,-0.05853316696803457,0.03557797528491746,0.03955213376190592,-0.07513010904682338
logistic_tuned,6,1208317,2025-04-01,wolves,westham,0,0.613011108498868,2.01,1.86,0.1323909534601082,-0.13239095346010832,0.035146846413095734,0.11549867068792263,-0.15064551710101848
logistic_tuned,6,1208314,2025-04-01,arsenal,fulham,1,0.553857424725777,2.18,1.74,0.10997987370536882,-0.10997987370536888,0.03342824000843603,0.09514182839550184,-0.12857006840393792
logistic_tuned,6,1208316,2025-04-01,nottmforest,manutd,0,0.6210158005027578,,,,,,,
logistic_tuned,6,1208320,2025-04-02,newcastle,brentford,1,0.6156443059049158,1.55,2.56,-0.007226740323794667,0.0072267403237946115,0.035786290322580516,-0.029516984417664816,-0.006269305904915812
logistic_tuned,6,1208313,2025-04-02,bournemouth,ipswich,1,0.6024676894484136,1.93,1.94,0.10117569978433083,-0.10117569978433094,0.03359863255167994,0.08433297442250676,-0.11793160697418681
logistic_tuned,6,1208321,2025-04-02,southampton,crystalpalace,1,0.5911997680097143,,,,,,,
logistic_tuned,6,1208319,2025-04-02,mancity,leicester,0,0.6023500443541935,1.91,1.94,0.09845394045808964,-0.09845394045808964,0.03902412694985702,0.07878983493010971,-0.11781396187996673
logistic_tuned,6,1208315,2025-04-02,brighton,astonvilla,0,0.5992093316466256,,,,,,,
logistic_tuned,6,1208322,2025-04-02,liverpool,everton,0,0.5600944764894454,1.96,1.91,0.06655442480985885,-0.06655442480985885,0.03376429105673684,0.049890394856792364,-0.0836546859135292
logistic_tuned,6,1208318,2025-04-03,chelsea,tottenham,0,0.6257844455313011,1.52,2.67,-0.011447058048651204,0.011447058048651204,0.032426572048097846,-0.03211029131080423,-0.00031628073729361716
logistic_tuned,6,1208326,2025-04-05,everton,arsenal,1,0.6279396392082811,2.17,1.75,0.18151106777970966,-0.1815110677797097,0.032258064516129004,0.1671101461207235,-0.1993682106368525
logistic_tuned,6,1208332,2025-04-05,westham,bournemouth,1,0.5774281755003823,1.68,2.28,0.0016705997428065888,-0.0016705997428064778,0.03383458646616555,-0.017809919737712954,-0.016024666728452486
logistic_tuned,6,1208325,2025-04-05,crystalpalace,brighton,1,0.5689096788008132,,,,,,,
logistic_tuned,6,1208328,2025-04-05,ipswich,wolves,1,0.6011499466304099,1.98,1.88,0.1141033145060576,-0.11410331450605748,0.03696539866752646,0.0960994415799048,-0.13306484024743115
logistic_tuned,6,1208323,2025-04-05,astonvilla,nottmforest,1,0.6152336360440531,,,,,,,
logistic_tuned,6,1208327,2025-04-06,fulham,liverpool,1,0.5838992044478025,1.72,2.2,0.022674714651884087,-0.022674714651884142,0.03594080338266381,0.0025038556105931864,-0.03844465899325705
logistic_tuned,6,1208331,2025-04-06,tottenham,southampton,1,0.6224148774423479,1.68,2.27,0.04773133313855049,-0.047731333138550436,0.035766729599328695,0.02717678220425268,-0.06294351180358138
logistic_tuned,6,1208324,2025-04-06,brentford,chelsea,0,0.6334496839853132,1.53,2.64,0.0003561588054570297,-0.0003561588054570852,0.03238265002970886,-0.02014508725651687,-0.01223756277319199
logistic_tuned,6,1208330,2025-04-06,manutd,mancity,0,0.6046816250120133,1.56,2.55,-0.015756331192366302,0.01575633119236619,0.03318250377073895,-0.03634401601362769,0.003161512242888631
logistic_tuned,6,1208329,2025-04-07,leicester,newcastle,0,0.5702486772562836,1.9,1.97,0.061204749607704834,-0.06120474960770472,0.0339300026716538,0.043932887782599406,-0.0778628904542531
logistic_tuned,6,1208338,2025-04-12,mancity,crystalpalace,1,0.5493476638890873,,,,,,,
logistic_tuned,6,1208341,2025-04-12,southampton,astonvilla,0,0.6116035885433246,,,,,,,
logistic_tuned,6,1208335,2025-04-12,brighton,leicester,1,0.6465912937742955,2.0,1.88,0.16205521130006867,-0.1620552113000686,0.03191489361702127,0.14659129377429547,-0.17850618739131674
logistic_tuned,6,1208340,2025-04-12,nottmforest,everton,0,0.6103779349907129,,,,,,,
logistic_tuned,6,1208334,2025-04-12,arsenal,brentford,1,0.5868106864470376,1.79,2.1,0.04696492809228181,-0.04696492809228181,0.0348496940675711,0.02815146856994266,-0.06300116263751376
logistic_tuned,6,1208342,2025-04-13,wolves,tottenham,1,0.6095031150956418,1.62,2.39,0.013493140033297712,-0.013493140033297657,0.03569399245828819,-0.007780835521642104,-0.027913156936645978
logistic_tuned,6,1208337,2025-04-13,liverpool,westham,1,0.5675712228388962,1.99,1.87,0.08311526428967336,-0.08311526428967331,0.03727192110284028,0.06505866002482585,-0.10233058112766613
logistic_tuned,6,1208336,2025-04-13,chelsea,ipswich,1,0.6091346427774806,2.11,1.77,0.15294907576717143,-0.15294907576717132,0.038905400701529036,0.1352009934883811,-0.17410639418991003
logistic_tuned,6,1208339,2025-04-13,newcastle,manutd,1,0.6116961809728544,1.75,2.17,0.05812475240142578,-0.05812475240142584,0.032258064516129004,0.04026760954428299,-0.072525674060412
logistic_tuned,6,1208333,2025-04-14,bournemouth,fulham,0,0.5832233254165617,1.7,2.24,0.014695406634835817,-0.014695406634835873,0.034663865546218364,-0.005011968701085334,-0.02965189684513314
logistic_tuned,6,1208311,2025-04-16,newcastle,crystalpalace,0,0.5556938188301793,,,,,,,
logistic_tuned,6,1208346,2025-04-19,everton,mancity,0,0.6057817318543244,1.74,2.18,0.049659282874732535,-0.04965928287473259,0.03342824000843603,0.031069088176163495,-0.06449732818459958
logistic_tuned,6,1208352,2025-04-19,westham,southampton,1,0.5599725146564453,1.7,2.24,-0.008555404125280663,0.008555404125280608,0.034663865546218364,-0.028262779461201815,-0.006401086085016661
logistic_tuned,6,1208345,2025-04-19,crystalpalace,bournemouth,0,0.6208091674460416,,,,,,,
logistic_tuned,6,1208344,2025-04-19,brentford,brighton,1,0.5802951223147926,1.53,2.63,-0.0519164161467458,0.0519164161467458,0.03382290812395938,-0.07329964892703744,0.03947674080307806
logistic_tuned,6,1208343,2025-04-19,astonvilla,newcastle,1,0.5930120818239837,,,,,,,
logistic_tuned,6,1208350,2025-04-20,manutd,wolves,0,0.5601723532763622,1.73,2.2,0.0003759156173290812,-0.0003759156173290812,0.032580136626379375,-0.017862328804562733,-0.014717807821816697
logistic_tuned,6,1208347,2025-04-20,fulham,chelsea,1,0.6261757274834125,1.66,2.32,0.04326115461909086,-0.04326115461909097,0.03344412131283758,0.023766088929195628,-0.057210210242033266
logistic_tuned,6,1208348,2025-04-20,ipswich,arsenal,0,0.5847318379416105,2.05,1.83,0.11308235340552797,-0.11308235340552808,0.03425296548047441,0.09692695989283001,-0.13117992537330447
logistic_tuned,6,1208349,2025-04-20,leicester,liverpool,0,0.5509543207635301,1.88,1.98,0.03800095288788252,-0.03800095288788241,0.03696539866752646,0.019039427146508858,-0.05600482581403521
logistic_tuned,6,1208351,2025-04-21,tottenham,nottmforest,1,0.6036472240910236,,,,,,,
logistic_tuned,6,1208358,2025-04-22,mancity,astonvilla,1,0.5785671591346231,,,,,,,
logistic_tuned,6,1208354,2025-04-23,arsenal,crystalpalace,1,0.5435502280911685,,,,,,,
logistic_tuned,6,1208356,2025-04-26,chelsea,everton,0,0.6158759420128262,1.88,1.99,0.1016640557079167,-0.10166405570791665,0.034427456431091574,0.08396104839580498,-0.11838850482689656
